#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -0.017274719600
2  0.005000 -0.023606268479
3  0.007500 -0.032863859790
4  0.010000 -0.043919098071
5  0.012500 -0.056512447407
6  0.015000 -0.070480713653
7  0.017500 -0.085649741727
8  0.020000 -0.101845902659
9  0.022500 -0.118973209503
10  0.025000 -0.136891722811
11  0.027500 -0.155496087462
12  0.030000 -0.174667367796
13  0.032500 -0.194320360464
14  0.035000 -0.214317372357
15  0.037500 -0.234614814497
16  0.040000 -0.255084785266
17  0.042500 -0.275687532473
18  0.045000 -0.296324859890
19  0.047500 -0.316984649055
20  0.050000 -0.337579349381
21  0.052500 -0.358076329832
22  0.055000 -0.378459545841
23  0.057500 -0.398693294813
24  0.060000 -0.418769921518
25  0.062500 -0.438651564375
26  0.065000 -0.458318629848
27  0.067500 -0.477775085588
28  0.070000 -0.497005103293
29  0.072500 -0.515989918259
30  0.075000 -0.534740949094
31  0.077500 -0.553232200368
32  0.080000 -0.571473156153
33  0.082500 -0.589464557790
34  0.085000 -0.607159899752
35  0.087500 -0.624606748742
36  0.090000 -0.641796294492
37  0.092500 -0.658715097314
38  0.095000 -0.675377179738
39  0.097500 -0.691781529639
40  0.100000 -0.707912875298
41  0.102500 -0.723810099466
42  0.105000 -0.739444633511
43  0.107500 -0.754830420069
44  0.110000 -0.769991988143
45  0.112500 -0.784934625575
46  0.115000 -0.799659251589
47  0.117500 -0.814161998010
48  0.120000 -0.828463611430
49  0.122500 -0.842581784510
50  0.125000 -0.856501226989
51  0.127500 -0.870257501964
52  0.130000 -0.883835094735
53  0.132500 -0.897247363174
54  0.135000 -0.910517981320
55  0.137500 -0.923625217556
56  0.140000 -0.936595424928
57  0.142500 -0.949416596004
58  0.145000 -0.962110346226
59  0.147500 -0.974649024401
60  0.150000 -0.987061299548
61  0.152500 -0.999335554682
62  0.155000 -1.011489703134
63  0.157500 -1.023508652792
64  0.160000 -1.035409818952
65  0.162500 -1.047174832939
66  0.165000 -1.058836092639
67  0.167500 -1.070384066968
68  0.170000 -1.081834936001
69  0.172500 -1.093185392498
70  0.175000 -1.104434144288
71  0.177500 -1.115577746588
72  0.180000 -1.126630613644
73  0.182500 -1.137578938298
74  0.185000 -1.148443114375
75  0.187500 -1.159207057479
76  0.190000 -1.169885888722
77  0.192500 -1.180476890457
78  0.195000 -1.190988298602
79  0.197500 -1.201410865720
80  0.200000 -1.211782470490
81  0.202500 -1.222049944464
82  0.205000 -1.232234949496
83  0.207500 -1.242360384327
84  0.210000 -1.252407921216
85  0.212500 -1.262400091107
86  0.215000 -1.272309839138
87  0.217500 -1.282171390424
88  0.220000 -1.291957702145
89  0.222500 -1.301678687861
90  0.225000 -1.311338639642
91  0.227500 -1.320940444498
92  0.230000 -1.330467737016
93  0.232500 -1.339943452042
94  0.235000 -1.349365430013
95  0.237500 -1.358741647291
96  0.240000 -1.368050341466
97  0.242500 -1.377323608360
98  0.245000 -1.386547372920
99  0.247500 -1.395717505157
100  0.250000 -1.404858594028
101  0.252500 -1.413944667999
102  0.255000 -1.422983793414
103  0.257500 -1.431975063475
104  0.260000 -1.440932824765
105  0.262500 -1.449846006390
106  0.265000 -1.458708700245
107  0.267500 -1.467554790408
108  0.270000 -1.476362396302
109  0.272500 -1.485122819750
110  0.275000 -1.493874953480
111  0.277500 -1.502568415980
112  0.280000 -1.511235740555
113  0.282500 -1.519873012369
114  0.285000 -1.528465605694
115  0.287500 -1.537032263569
116  0.290000 -1.545550900823
117  0.292500 -1.554061970863
118  0.295000 -1.562535520299
119  0.297500 -1.570992945550
120  0.300000 -1.579419782290
121  0.302500 -1.587831247019
122  0.305000 -1.596194807328
123  0.307500 -1.604551406539
124  0.310000 -1.612890144798
125  0.312500 -1.621182268249
126  0.315000 -1.629471403696
127  0.317500 -1.637735443774
128  0.320000 -1.645963209452
129  0.322500 -1.654165799654
130  0.325000 -1.662337678155
131  0.327500 -1.670492522149
132  0.330000 -1.678606709895
133  0.332500 -1.686709206278
134  0.335000 -1.694789796747
135  0.337500 -1.702834938720
136  0.340000 -1.710861938769
137  0.342500 -1.718868971232
138  0.345000 -1.726836330398
139  0.347500 -1.734792783597
140  0.350000 -1.742720966698
141  0.352500 -1.750624465827
142  0.355000 -1.758510315648
143  0.357500 -1.766386417002
144  0.360000 -1.774251270979
145  0.362500 -1.782105004520
146  0.365000 -1.789945885340
147  0.367500 -1.797769148506
148  0.370000 -1.805572108324
149  0.372500 -1.813359680689
150  0.375000 -1.821121744254
151  0.377500 -1.828851858365
152  0.380000 -1.836555927721
153  0.382500 -1.844242301725
154  0.385000 -1.851916934848
155  0.387500 -1.859590534589
156  0.390000 -1.867228268117
157  0.392500 -1.874857223554
158  0.395000 -1.882483754164
159  0.397500 -1.890112657200
160  0.400000 -1.897735551529
161  0.402500 -1.905330095876
162  0.405000 -1.912917958418
163  0.407500 -1.920513832411
164  0.410000 -1.928092463820
165  0.412500 -1.935657095026
166  0.415000 -1.943221934641
167  0.417500 -1.950765129878
168  0.420000 -1.958305374774
169  0.422500 -1.965831563260
170  0.425000 -1.973329249261
171  0.427500 -1.980798928276
172  0.430000 -1.988246336476
173  0.432500 -1.995680102266
174  0.435000 -2.003099269743
175  0.437500 -2.010531238050
176  0.440000 -2.017935167830
177  0.442500 -2.025354435303
178  0.445000 -2.032742368625
179  0.447500 -2.040133450599
180  0.450000 -2.047524465590
181  0.452500 -2.054903717717
182  0.455000 -2.062270522007
183  0.457500 -2.069634901911
184  0.460000 -2.076997997470
185  0.462500 -2.084335392073
186  0.465000 -2.091681183830
187  0.467500 -2.099019961612
188  0.470000 -2.106344525605
189  0.472500 -2.113641475535
190  0.475000 -2.120938308560
191  0.477500 -2.128231815979
192  0.480000 -2.135526318169
193  0.482500 -2.142832539526
194  0.485000 -2.150110935240
195  0.487500 -2.157377226510
196  0.490000 -2.164638942552
197  0.492500 -2.171896725879
198  0.495000 -2.179161820000
199  0.497500 -2.186423967142
200  0.500000 -2.193650051308
201  0.502500 -2.200863319909
202  0.505000 -2.208077460336
203  0.507500 -2.215288112791
204  0.510000 -2.222510332662
205  0.512500 -2.229709718897
206  0.515000 -2.236925064421
207  0.517500 -2.244142760865
208  0.520000 -2.251360702313
209  0.522500 -2.258576222103
210  0.525000 -2.265783755869
211  0.527500 -2.272996445973
212  0.530000 -2.280223386851
213  0.532500 -2.287433099850
214  0.535000 -2.294647524618
215  0.537500 -2.301834478350
216  0.540000 -2.309007562845
217  0.542500 -2.316185600507
218  0.545000 -2.323327375806
219  0.547500 -2.330436871912
220  0.550000 -2.337562152523
221  0.552500 -2.344672814837
222  0.555000 -2.351774624979
223  0.557500 -2.358882330461
224  0.560000 -2.365958239516
225  0.562500 -2.373032483910
226  0.565000 -2.380113893852
227  0.567500 -2.387173616943
228  0.570000 -2.394241281797
229  0.572500 -2.401306665640
230  0.575000 -2.408361753900
231  0.577500 -2.415400355738
232  0.580000 -2.422420372935
233  0.582500 -2.429472375853
234  0.585000 -2.436514049510
235  0.587500 -2.443554298815
236  0.590000 -2.450598490796
237  0.592500 -2.457612911644
238  0.595000 -2.464613035647
239  0.597500 -2.471611456947
240  0.600000 -2.478587832395
241  0.602500 -2.485561286458
242  0.605000 -2.492534525780
243  0.607500 -2.499526582745
244  0.610000 -2.506550618255
245  0.612500 -2.513556117855
246  0.615000 -2.520570569588
247  0.617500 -2.527550424245
248  0.620000 -2.534537508179
249  0.622500 -2.541527259736
250  0.625000 -2.548526736614
251  0.627500 -2.555542658079
252  0.630000 -2.562545459766
253  0.632500 -2.569526532391
254  0.635000 -2.576479764882
255  0.637500 -2.583493350912
256  0.640000 -2.590469418110
257  0.642500 -2.597427980784
258  0.645000 -2.604396220704
259  0.647500 -2.611364162497
260  0.650000 -2.618372364007
261  0.652500 -2.625388570501
262  0.655000 -2.632390833660
263  0.657500 -2.639381402859
264  0.660000 -2.646386322002
265  0.662500 -2.653356981311
266  0.665000 -2.660359097370
267  0.667500 -2.667374394449
268  0.670000 -2.674428071137
269  0.672500 -2.681496458242
270  0.675000 -2.688542651933
271  0.677500 -2.695554916111
272  0.680000 -2.702568234696
273  0.682500 -2.709563186849
274  0.685000 -2.716565137959
275  0.687500 -2.723600568874
276  0.690000 -2.730658996804
277  0.692500 -2.737721692141
278  0.695000 -2.744773980688
279  0.697500 -2.751919582298
280  0.700000 -2.759035242651
281  0.702500 -2.766115094302
282  0.705000 -2.773192529818
283  0.707500 -2.780238972565
284  0.710000 -2.787309188638
285  0.712500 -2.794370963080
286  0.715000 -2.801423579241
287  0.717500 -2.808491987155
288  0.720000 -2.815528506609
289  0.722500 -2.822658813512
290  0.725000 -2.829877981008
291  0.727500 -2.837075374256
292  0.730000 -2.844369812468
293  0.732500 -2.851660624904
294  0.735000 -2.858926220501
295  0.737500 -2.866199638758
296  0.740000 -2.873474416744
297  0.742500 -2.880794029884
298  0.745000 -2.888078095883
299  0.747500 -2.895343908885
300  0.750000 -2.902667247668
301  0.752500 -2.909942468979
302  0.755000 -2.917268412046
303  0.757500 -2.924564703714
304  0.760000 -2.931860102016
305  0.762500 -2.939189243924
306  0.765000 -2.946542074361
307  0.767500 -2.953907836964
308  0.770000 -2.961235147838
309  0.772500 -2.968587615698
310  0.775000 -2.975992350780
311  0.777500 -2.983360235891
312  0.780000 -2.990775749459
313  0.782500 -2.998143879554
314  0.785000 -3.005440601527
315  0.787500 -3.012706831560
316  0.790000 -3.020002358130
317  0.792500 -3.027261595016
318  0.795000 -3.034604075801
319  0.797500 -3.041962769610
320  0.800000 -3.049275471582
321  0.802500 -3.056521418943
322  0.805000 -3.063788951556
323  0.807500 -3.071012413411
324  0.810000 -3.078192676901
325  0.812500 -3.085399244813
326  0.815000 -3.092598724891
327  0.817500 -3.099851343317
328  0.820000 -3.107066561358
329  0.822500 -3.114200621372
330  0.825000 -3.121233884501
331  0.827500 -3.128374314313
332  0.830000 -3.135459382758
333  0.832500 -3.142533680086
334  0.835000 -3.149625980976
335  0.837500 -3.156719387050
336  0.840000 -3.163871050573
337  0.842500 -3.170907441434
338  0.845000 -3.177969898380
339  0.847500 -3.185037890582
340  0.850000 -3.192063677231
341  0.852500 -3.199060221442
342  0.855000 -3.206168555711
343  0.857500 -3.213237536902
344  0.860000 -3.220262634904
345  0.862500 -3.227298533507
346  0.865000 -3.234245846575
347  0.867500 -3.241274165607
348  0.870000 -3.248240519414
349  0.872500 -3.255199716495
350  0.875000 -3.262081345752
351  0.877500 -3.269020325648
352  0.880000 -3.275935532071
353  0.882500 -3.282811558855
354  0.885000 -3.289633173912
355  0.887500 -3.296485963673
356  0.890000 -3.303293800867
357  0.892500 -3.310146151818
358  0.895000 -3.316956829497
359  0.897500 -3.323762900147
360  0.900000 -3.330527712918
361  0.902500 -3.337377904242
362  0.905000 -3.344391215263
363  0.907500 -3.351361577676
364  0.910000 -3.358306569738
365  0.912500 -3.365209195911
366  0.915000 -3.372108882614
367  0.917500 -3.378966584617
368  0.920000 -3.385900781301
369  0.922500 -3.392811670217
370  0.925000 -3.399642933112
371  0.927500 -3.406460626778
372  0.930000 -3.413333646735
373  0.932500 -3.420173567141
374  0.935000 -3.426979411647
375  0.937500 -3.433669007029
376  0.940000 -3.440314836125
377  0.942500 -3.447154489822
378  0.945000 -3.453902635437
379  0.947500 -3.460658033803
380  0.950000 -3.467394273784
381  0.952500 -3.474175741675
382  0.955000 -3.480981210224
383  0.957500 -3.487819702481
384  0.960000 -3.494674667870
385  0.962500 -3.501520801344
386  0.965000 -3.508343323214
387  0.967500 -3.515137395494
388  0.970000 -3.521889655410
389  0.972500 -3.528573855132
390  0.975000 -3.535347776423
391  0.977500 -3.542030596968
392  0.980000 -3.548567333873
393  0.982500 -3.555224396641
394  0.985000 -3.561792257132
395  0.987500 -3.568293505690
396  0.990000 -3.574962589078
397  0.992500 -3.581487849153
398  0.995000 -3.588177489684
399  0.997500 -3.594686910771
400  1.000000 -3.601163784752
401  1.002500 -3.607928985232
402  1.005000 -3.614677002161
403  1.007500 -3.621439718551
