x[23] y[23]
0.000000000000 0.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 4.000000000000
3.000000000000 3.999999999999
3.000000000000 3.999999999999
3.000000000000 3.999999999999
3.000000000000 3.999999999999
3.000000000000 3.999999999998
3.000000000000 3.999999999998
3.000000000000 3.999999999997
3.000000000000 3.999999999996
3.000000000000 3.999999999995
3.000000000000 3.999999999994
3.000000000000 3.999999999992
2.999999999999 3.999999999990
2.999999999999 3.999999999988
2.999999999999 3.999999999985
2.999999999999 3.999999999982
2.999999999999 3.999999999978
2.999999999998 3.999999999973
2.999999999998 3.999999999967
2.999999999997 3.999999999960
2.999999999996 3.999999999952
2.999999999995 3.999999999942
2.999999999994 3.999999999930
2.999999999992 3.999999999917
2.999999999991 3.999999999901
2.999999999988 3.999999999883
2.999999999986 3.999999999862
2.999999999982 3.999999999838
2.999999999979 3.999999999809
2.999999999974 3.999999999777
2.999999999968 3.999999999740
2.999999999962 3.999999999697
2.999999999954 3.999999999649
2.999999999945 3.999999999594
2.999999999935 3.999999999531
2.999999999922 3.999999999460
2.999999999908 3.999999999380
2.999999999891 3.999999999290
2.999999999871 3.999999999188
2.999999999848 3.999999999074
2.999999999822 3.999999998946
2.999999999792 3.999999998803
2.999999999758 3.999999998644
2.999999999718 3.999999998467
2.999999999673 3.999999998270
2.999999999622 3.999999998052
2.999999999564 3.999999997811
2.999999999498 3.999999997544
2.999999999424 3.999999997249
2.999999999340 3.999999996925
2.999999999246 3.999999996569
2.999999999140 3.999999996178
2.999999999022 3.999999995750
2.999999998889 3.999999995282
2.999999998742 3.999999994770
2.999999998577 3.999999994212
2.999999998394 3.999999993605
2.999999998192 3.999999992944
2.999999997967 3.999999992226
2.999999997719 3.999999991449
2.999999997446 3.999999990606
2.999999997145 3.999999989695
2.999999996814 3.999999988711
2.999999996450 3.999999987650
2.999999996052 3.999999986506
2.999999995616 3.999999985276
2.999999995139 3.999999983954
2.999999994620 3.999999982535
2.999999994053 3.999999981013
2.999999993437 3.999999979384
2.999999992767 3.999999977641
2.999999992041 3.999999975778
2.999999991253 3.999999973790
2.999999990401 3.999999971670
2.999999989479 3.999999969412
2.999999988484 3.999999967009
2.999999987411 3.999999964455
2.999999986254 3.999999961743
2.999999985009 3.999999958866
2.999999983671 3.999999955816
2.999999982235 3.999999952586
2.999999980693 3.999999949170
2.999999979041 3.999999945558
2.999999977272 3.999999941744
2.999999975380 3.999999937720
2.999999973358 3.999999933478
2.999999971199 3.999999929010
2.999999968897 3.999999924307
2.999999966443 3.999999919361
2.999999963830 3.999999914165
2.999999961050 3.999999908709
2.999999958095 3.999999902985
2.999999954956 3.999999896984
2.999999951625 3.999999890699
2.999999948093 3.999999884119
2.999999944351 3.999999877237
2.999999940389 3.999999870044
2.999999936197 3.999999862531
2.999999931766 3.999999854689
2.999999927085 3.999999846510
2.999999922144 3.999999837985
2.999999916933 3.999999829106
2.999999911440 3.999999819863
2.999999905654 3.999999810249
2.999999899564 3.999999800255
2.999999893160 3.999999789873
2.999999886428 3.999999779095
2.999999879357 3.999999767913
2.999999871936 3.999999756319
2.999999864151 3.999999744306
2.999999855992 3.999999731866
2.999999847445 3.999999718993
2.999999838498 3.999999705679
2.999999829139 3.999999691918
2.999999819354 3.999999677703
2.999999809132 3.999999663029
2.999999798459 3.999999647891
2.999999787323 3.999999632282
2.999999775711 3.999999616198
2.999999763611 3.999999599634
2.999999751010 3.999999582587
2.999999737895 3.999999565052
2.999999724255 3.999999547027
2.999999710077 3.999999528508
2.999999695348 3.999999509493
2.999999680058 3.999999489980
2.999999664194 3.999999469968
2.999999647745 3.999999449455
2.999999630699 3.999999428441
2.999999613047 3.999999406926
2.999999594776 3.999999384910
2.999999575878 3.999999362395
2.999999556342 3.999999339380
2.999999536159 3.999999315869
2.999999515320 3.999999291864
2.999999493816 3.999999267366
2.999999471638 3.999999242380
2.999999448780 3.999999216909
2.999999425234 3.999999190957
2.999999400994 3.999999164527
2.999999376054 3.999999137626
2.999999350408 3.999999110259
2.999999324051 3.999999082430
2.999999296980 3.999999054146
2.999999269190 3.999999025413
2.999999240679 3.999998996238
2.999999211446 3.999998966627
2.999999181487 3.999998936588
2.999999150804 3.999998906129
2.999999119395 3.999998875256
2.999999087262 3.999998843978
2.999999054406 3.999998812303
2.999999020830 3.999998780240
2.999998986537 3.999998747796
2.999998951531 3.999998714981
2.999998915817 3.999998681803
2.999998879400 3.999998648271
2.999998842288 3.999998614395
2.999998804487 3.999998580183
2.999998766006 3.999998545644
2.999998726853 3.999998510787
2.999998687040 3.999998475622
2.999998646576 3.999998440157
2.999998605474 3.999998404402
2.999998563746 3.999998368364
2.999998521405 3.999998332054
2.999998478466 3.999998295479
