8741 0.190983  0.161432  0.200978 0.191223 0.158203 0.202637
8742 0.190984  0.161336  0.200974 0.191437 0.156250 0.200684
8743 0.190988  0.161181  0.201049 0.191650 0.156738 0.200928
8744 0.190997  0.160981  0.201172 0.191803 0.158203 0.200928
8745 0.191020  0.160771  0.201299 0.191986 0.158691 0.199707
8746 0.191062  0.160605  0.201380 0.192169 0.158203 0.200684
8747 0.191135  0.160557  0.201363 0.192383 0.161133 0.200928
8748 0.191251  0.160717  0.201206 0.192657 0.163086 0.200195
8749 0.191422  0.161186  0.200881 0.192993 0.163574 0.200684
8750 0.191659  0.162065  0.200381 0.193115 0.165527 0.199707
8751 0.191969  0.163447  0.199729 0.193451 0.168945 0.198242
8752 0.192353  0.165410  0.198974 0.193665 0.170898 0.198242
8753 0.192807  0.168002  0.198190 0.194000 0.173828 0.198730
8754 0.193316  0.171236  0.197477 0.194092 0.174316 0.196289
8755 0.193858  0.175084  0.196946 0.194305 0.180176 0.195557
8756 0.194405  0.179473  0.196714 0.194427 0.180664 0.197266
8757 0.194922  0.184283  0.196890 0.194611 0.186035 0.198486
8758 0.195374  0.189354  0.197564 0.194641 0.190918 0.197266
8759 0.195726  0.194492  0.198795 0.194733 0.193359 0.199707
8760 0.195951  0.199479  0.200603 0.194611 0.196777 0.201660
8761 0.196030  0.204083  0.202963 0.194672 0.198730 0.205566
8762 0.195954  0.208075  0.205799 0.194611 0.200195 0.205811
8763 0.195728  0.211242  0.208993 0.194458 0.203125 0.209961
8764 0.195370  0.213402  0.212384 0.194305 0.206055 0.212891
8765 0.194906  0.214418  0.215782 0.194122 0.207520 0.217529
8766 0.194373  0.214206  0.218978 0.193878 0.208984 0.217773
8767 0.193808  0.212749  0.221762 0.193726 0.208008 0.221191
8768 0.193248  0.210096  0.223936 0.193420 0.207031 0.223877
8769 0.192726  0.206364  0.225329 0.192993 0.205078 0.224854
8770 0.192267  0.201733  0.225813 0.192719 0.202148 0.227295
8771 0.191887  0.196431  0.225315 0.192566 0.197754 0.225586
8772 0.191589  0.190723  0.223820 0.192322 0.192871 0.223633
8773 0.191372  0.184891  0.221379 0.192200 0.191406 0.218506
8774 0.191223  0.179211  0.218103 0.191986 0.186523 0.217041
8775 0.191128  0.173938  0.214161 0.191742 0.182129 0.214355
8776 0.191070  0.169282  0.209765 0.191620 0.177246 0.209473
8777 0.191035  0.165398  0.205157 0.191467 0.172363 0.204590
8778 0.191009  0.162377  0.200592 0.191254 0.167480 0.199463
8779 0.190985  0.160246  0.196317 0.191284 0.164062 0.196289
8780 0.190960  0.158967  0.192554 0.191040 0.161133 0.191406
8781 0.190932  0.158449  0.189484 0.191010 0.158203 0.190674
8782 0.190904  0.158559  0.187231 0.190918 0.157227 0.187012
8783 0.190880  0.159140  0.185855 0.190765 0.156738 0.185303
8784 0.190864  0.160020  0.185352 0.190674 0.154785 0.184814
8785 0.190858  0.161033  0.185651 0.190552 0.153809 0.184814
8786 0.190862  0.162028  0.186630 0.190704 0.153809 0.186279
8787 0.190874  0.162879  0.188123 0.190552 0.155762 0.187988
8788 0.190892  0.163496  0.189938 0.190460 0.157715 0.188477
8789 0.190913  0.163826  0.191878 0.190460 0.157227 0.189453
8790 0.190933  0.163852  0.193753 0.190460 0.157715 0.190918
8791 0.190950  0.163596  0.195401 0.190491 0.159668 0.192871
8792 0.190963  0.163107  0.196694 0.190613 0.161133 0.194580
8793 0.190971  0.162457  0.197552 0.190613 0.162598 0.192383
8794 0.190976  0.161731  0.197942 0.190613 0.163086 0.195312
8795 0.190979  0.161017  0.197880 0.190735 0.163574 0.194824
8796 0.190983  0.160395  0.197421 0.190704 0.165527 0.197266
8797 0.190990  0.159930  0.196656 0.190857 0.166016 0.196045
8798 0.190999  0.159668  0.195697 0.190887 0.166504 0.196045
8799 0.191011  0.159629  0.194663 0.190887 0.166016 0.192871
8800 0.191024  0.159808  0.193675 0.190918 0.164062 0.191650
8801 0.191037  0.160177  0.192836 0.190826 0.162109 0.191895
8802 0.191048  0.160691  0.192228 0.190948 0.162598 0.193359
8803 0.191056  0.161291  0.191905 0.190979 0.162598 0.190674
8804 0.191059  0.161914  0.191886 0.191040 0.162598 0.190186
8805 0.191057  0.162499  0.192161 0.190948 0.164062 0.193359
8806 0.191051  0.162992  0.192691 0.191071 0.161133 0.192627
8807 0.191042  0.163353  0.193413 0.191040 0.161621 0.193359
8808 0.191031  0.163559  0.194252 0.191040 0.161133 0.195557
8809 0.191019  0.163605  0.195128 0.191132 0.160645 0.196289
8810 0.191009  0.163502  0.195961 0.191193 0.160156 0.197266
8811 0.191001  0.163277  0.196688 0.191223 0.158691 0.196045
8812 0.190994  0.162966  0.197263 0.191223 0.160645 0.197998
8813 0.190990  0.162610  0.197659 0.191406 0.158691 0.199219
8814 0.190987  0.162253  0.197879 0.191528 0.160156 0.199951
8815 0.190986  0.161931  0.197942 0.191376 0.160645 0.200195
8816 0.190985  0.161671  0.197888 0.191498 0.160645 0.199463
8817 0.190984  0.161489  0.197770 0.191528 0.159668 0.198730
8818 0.190983  0.161388  0.197643 0.191711 0.161621 0.198975
8819 0.190983  0.161360  0.197561 0.191620 0.160156 0.199463
8820 0.190983  0.161384  0.197570 0.191742 0.161621 0.198730
8821 0.190983  0.161436  0.197699 0.191742 0.162598 0.198242
8822 0.190983  0.161489  0.197960 0.191864 0.162598 0.198975
8823 0.190983  0.161519  0.198346 0.191864 0.161621 0.198730
8824 0.190983  0.161511  0.198829 0.191803 0.163086 0.200439
8825 0.190984  0.161458  0.199370 0.191956 0.163574 0.201904
8826 0.190987  0.161367  0.199917 0.191986 0.162598 0.202881
8827 0.190992  0.161258  0.200417 0.192017 0.164062 0.204590
8828 0.191002  0.161159  0.200819 0.191986 0.164551 0.204102
8829 0.191018  0.161109  0.201083 0.191864 0.163574 0.203613
8830 0.191041  0.161146  0.201185 0.191895 0.164551 0.203857
8831 0.191072  0.161308  0.201119 0.191895 0.164062 0.205322
8832 0.191109  0.161623  0.200899 0.191864 0.165039 0.206299
8833 0.191151  0.162106  0.200559 0.191803 0.164551 0.204102
8834 0.191195  0.162755  0.200147 0.191956 0.165527 0.204590
8835 0.191235  0.163546  0.199720 0.191895 0.165039 0.203857
8836 0.191267  0.164437  0.199339 0.191956 0.166992 0.203613
8837 0.191287  0.165369  0.199058 0.191895 0.166016 0.202148
8838 0.191293  0.166268  0.198920 0.191803 0.166016 0.201660
8839 0.191281  0.167056  0.198945 0.191589 0.166992 0.203857
8840 0.191255  0.167652  0.199135 0.191650 0.167480 0.202637
8841 0.191216  0.167986  0.199462 0.191589 0.166992 0.202393
8842 0.191171  0.168004  0.199878 0.191406 0.167480 0.202637
8843 0.191124  0.167677  0.200312 0.191254 0.166504 0.201416
8844 0.191081  0.167003  0.200682 0.191101 0.167480 0.201660
8845 0.191046  0.166010  0.200898 0.191040 0.167969 0.200684
8846 0.191022  0.164760  0.200879 0.190918 0.165039 0.198730
8847 0.191006  0.163341  0.200555 0.190918 0.165527 0.200684
8848 0.190997  0.161863  0.199881 0.190399 0.165039 0.199463
8849 0.190987  0.160446  0.198842 0.190460 0.165039 0.199951
8850 0.190972  0.159216  0.197459 0.190216 0.163574 0.196289
8851 0.190945  0.158285  0.195788 0.190002 0.163574 0.193115
8852 0.190902  0.157747  0.193918 0.189941 0.162598 0.191162
8853 0.190842  0.157665  0.191965 0.189911 0.161621 0.188477
8854 0.190768  0.158062  0.190063 0.189911 0.161621 0.188965
8855 0.190685  0.158924  0.188350 0.189789 0.161621 0.187988
8856 0.190602  0.160192  0.186958 0.189911 0.160645 0.186768
8857 0.190529  0.161769  0.185998 0.189789 0.161621 0.187500
8858 0.190476  0.163530  0.185549 0.189880 0.161621 0.184814
8859 0.190450  0.165328  0.185646 0.189911 0.164062 0.187256
8860 0.190455  0.167007  0.186280 0.189972 0.162598 0.188721
8861 0.190490  0.168417  0.187391 0.190002 0.164062 0.190674
8862 0.190551  0.169425  0.188876 0.190033 0.162109 0.190918
8863 0.190628  0.169928  0.190593 0.190125 0.164551 0.192627
8864 0.190712  0.169865  0.192373 0.190216 0.164551 0.195801
8865 0.190791  0.169218  0.194035 0.190521 0.165527 0.197266
8866 0.190857  0.168023  0.195399 0.190552 0.166016 0.198975
8867 0.190906  0.166365  0.196306 0.190674 0.164551 0.197754
8868 0.190936  0.164372  0.196626 0.190948 0.165527 0.199707
8869 0.190955  0.162208  0.196278 0.191040 0.166504 0.198730
8870 0.190972  0.160060  0.195232 0.191345 0.164062 0.198242
8871 0.190999  0.158123  0.193516 0.191406 0.165039 0.196533
8872 0.191049  0.156582  0.191215 0.191559 0.165527 0.195068
8873 0.191135  0.155597  0.188465 0.191895 0.164551 0.193848
8874 0.191262  0.155292  0.185445 0.192078 0.166504 0.187744
8875 0.191433  0.155740  0.182361 0.192291 0.165039 0.184814
8876 0.191642  0.156962  0.179433 0.192413 0.164551 0.182617
8877 0.191877  0.158919  0.176873 0.192566 0.166504 0.178955
8878 0.192123  0.161524  0.174872 0.192932 0.168945 0.176270
8879 0.192359  0.164640  0.173582 0.193146 0.168457 0.175293
8880 0.192567  0.168099  0.173107 0.193207 0.167969 0.173828
8881 0.192727  0.171710  0.173488 0.193298 0.170410 0.175293
8882 0.192828  0.175274  0.174711 0.193420 0.171387 0.177490
8883 0.192862  0.178596  0.176698 0.193481 0.174316 0.177002
8884 0.192828  0.181503  0.179323 0.193481 0.175293 0.178711
8885 0.192731  0.183848  0.182418 0.193451 0.176758 0.182861
8886 0.192583  0.185524  0.185790 0.193390 0.178711 0.185059
8887 0.192398  0.186469  0.189236 0.193329 0.181641 0.187500
8888 0.192192  0.186666  0.192560 0.193146 0.181641 0.190186
8889 0.191981  0.186144  0.195586 0.193085 0.180664 0.193848
8890 0.191778  0.184974  0.198172 0.192932 0.182129 0.196289
8891 0.191594  0.183260  0.200219 0.192810 0.181152 0.197754
8892 0.191436  0.181132  0.201674 0.192535 0.182617 0.198975
8893 0.191307  0.178733  0.202530 0.192413 0.180664 0.201660
8894 0.191207  0.176209  0.202827 0.192261 0.178711 0.201660
8895 0.191132  0.173696  0.202641 0.192017 0.178223 0.201904
8896 0.191079  0.171312  0.202075 0.191833 0.177246 0.202881
8897 0.191043  0.169149  0.201250 0.191681 0.175293 0.201172
8898 0.191020  0.167270  0.200292 0.191284 0.174805 0.201416
8899 0.191005  0.165708  0.199320 0.191071 0.168945 0.199707
8900 0.190996  0.164468  0.198440 0.190887 0.166504 0.199219
8901 0.190991  0.163530  0.197732 0.190735 0.166016 0.197266
8902 0.190988  0.162858  0.197248 0.190521 0.166504 0.198975
8903 0.190986  0.162403  0.197011 0.190308 0.165039 0.199951
8904 0.190985  0.162113  0.197014 0.190186 0.164062 0.199219
8905 0.190984  0.161939  0.197224 0.190125 0.163574 0.198242
8906 0.190984  0.161838  0.197592 0.190125 0.160645 0.199219
8907 0.190983  0.161774  0.198055 0.190155 0.162598 0.201904
8908 0.190983  0.161726  0.198549 0.190125 0.161133 0.202148
8909 0.190983  0.161681  0.199013 0.190186 0.160156 0.200439
8910 0.190983  0.161635  0.199401 0.190125 0.161133 0.200439
8911 0.190983  0.161591  0.199679 0.190308 0.160156 0.200195
8912 0.190983  0.161554  0.199836 0.190369 0.159668 0.200195
8913 0.190983  0.161528  0.199876 0.190369 0.162109 0.203125
8914 0.190983  0.161516  0.199821 0.190521 0.161133 0.201416
8915 0.190983  0.161516  0.199705 0.190674 0.162109 0.200684
8916 0.190983  0.161524  0.199566 0.190704 0.159668 0.201660
8917 0.190983  0.161530  0.199443 0.190674 0.161133 0.202637
8918 0.190982  0.161526  0.199369 0.190765 0.162109 0.202637
8919 0.190980  0.161505  0.199365 0.190796 0.160645 0.199219
8920 0.190976  0.161466  0.199440 0.190796 0.162109 0.200439
8921 0.190966  0.161420  0.199586 0.190643 0.161621 0.199707
8922 0.190947  0.161387  0.199783 0.190643 0.162109 0.201172
8923 0.190914  0.161401  0.200001 0.190674 0.162109 0.200928
8924 0.190860  0.161511  0.200203 0.190552 0.161133 0.203369
8925 0.190778  0.161776  0.200355 0.190338 0.161133 0.202637
8926 0.190662  0.162261  0.200426 0.190186 0.161621 0.203613
8927 0.190505  0.163033  0.200402 0.190094 0.165527 0.202881
8928 0.190305  0.164157  0.200283 0.189911 0.166992 0.203857
8929 0.190061  0.165681  0.200090 0.189789 0.167969 0.203125
8930 0.189778  0.167635  0.199863 0.189606 0.170898 0.201904
8931 0.189466  0.170025  0.199660 0.189514 0.172363 0.203369
8932 0.189140  0.172824  0.199551 0.189331 0.174805 0.203857
8933 0.188818  0.175974  0.199613 0.189240 0.176758 0.203369
8934 0.188522  0.179385  0.199918 0.189026 0.180176 0.204590
8935 0.188272  0.182935  0.200528 0.188843 0.183105 0.204102
8936 0.188089  0.186482  0.201485 0.188690 0.186035 0.203613
8937 0.187987  0.189867  0.202805 0.188538 0.190430 0.206543
8938 0.187975  0.192925  0.204470 0.188477 0.191895 0.208496
8939 0.188054  0.195498  0.206431 0.188416 0.195312 0.210693
8940 0.188219  0.197444  0.208605 0.188416 0.196289 0.212891
8941 0.188456  0.198647  0.210883 0.188477 0.197266 0.213379
8942 0.188747  0.199030  0.213136 0.188446 0.200195 0.214844
8943 0.189070  0.198560  0.215223 0.188416 0.198242 0.218750
8944 0.189402  0.197250  0.217008 0.188599 0.198242 0.217285
8945 0.189724  0.195165  0.218364 0.188812 0.198242 0.219238
8946 0.190017  0.192411  0.219193 0.188904 0.197754 0.222168
8947 0.190271  0.189137  0.219428 0.189240 0.195801 0.222656
8948 0.190479  0.185515  0.219046 0.189362 0.194336 0.221680
8949 0.190641  0.181735  0.218069 0.189575 0.191406 0.219727
8950 0.190760  0.177985  0.216565 0.189911 0.187012 0.218262
8951 0.190842  0.174438  0.214643 0.190155 0.181641 0.217285
8952 0.190897  0.171239  0.212447 0.190338 0.179199 0.214844
8953 0.190931  0.168496  0.210142 0.190674 0.174805 0.211426
8954 0.190952  0.166271  0.207902 0.190979 0.170898 0.210449
8955 0.190964  0.164580  0.205896 0.191162 0.167480 0.208984
8956 0.190972  0.163395  0.204272 0.191345 0.163086 0.206055
8957 0.190976  0.162651  0.203141 0.191345 0.161621 0.204346
8958 0.190979  0.162256  0.202574 0.191620 0.158691 0.204102
8959 0.190981  0.162101  0.202587 0.191620 0.157715 0.204102
8960 0.190982  0.162078  0.203146 0.191559 0.156738 0.207764
8961 0.190982  0.162087  0.204167 0.191528 0.155273 0.206543
8962 0.190982  0.162049  0.205525 0.191376 0.155762 0.207520
8963 0.190981  0.161918  0.207063 0.191162 0.156250 0.208984
8964 0.190975  0.161679  0.208611 0.191010 0.156738 0.210449
8965 0.190959  0.161357  0.210001 0.190857 0.158691 0.211914
8966 0.190926  0.161011  0.211078 0.190521 0.159180 0.213379
8967 0.190866  0.160730  0.211723 0.190186 0.161133 0.214600
8968 0.190769  0.160621  0.211855 0.189880 0.165039 0.214600
8969 0.190625  0.160803  0.211448 0.189636 0.166992 0.215088
8970 0.190426  0.161389  0.210527 0.189209 0.168945 0.213867
8971 0.190169  0.162479  0.209168 0.188934 0.172363 0.210938
8972 0.189856  0.164141  0.207493 0.188812 0.175293 0.209717
8973 0.189497  0.166410  0.205658 0.188568 0.174316 0.208496
8974 0.189106  0.169277  0.203840 0.188354 0.177246 0.204590
8975 0.188704  0.172687  0.202220 0.188110 0.179199 0.205078
8976 0.188317  0.176542  0.200967 0.187897 0.182617 0.202393
8977 0.187971  0.180706  0.200225 0.187805 0.185059 0.202393
8978 0.187689  0.185013  0.200098 0.187744 0.188965 0.202148
8979 0.187492  0.189277  0.200643 0.187744 0.188477 0.201172
8980 0.187394  0.193305  0.201860 0.187592 0.191406 0.200684
8981 0.187401  0.196912  0.203699 0.187683 0.193359 0.204346
8982 0.187509  0.199927  0.206059 0.187622 0.195801 0.207031
8983 0.187709  0.202210  0.208800 0.187622 0.196289 0.208984
8984 0.187984  0.203658  0.211751 0.187836 0.197266 0.213135
8985 0.188313  0.204214  0.214728 0.187988 0.197266 0.215820
8986 0.188672  0.203867  0.217549 0.188110 0.197754 0.216797
8987 0.189039  0.202653  0.220044 0.188446 0.196289 0.219238
8988 0.189395  0.200656  0.222073 0.188477 0.195801 0.220215
8989 0.189723  0.197995  0.223532 0.188843 0.195801 0.223877
8990 0.190012  0.194818  0.224364 0.189087 0.192871 0.224121
8991 0.190258  0.191290  0.224555 0.189453 0.190918 0.223389
8992 0.190457  0.187582  0.224137 0.189667 0.187012 0.224365
8993 0.190613  0.183857  0.223180 0.189850 0.186035 0.224365
8994 0.190730  0.180261  0.221788 0.190063 0.182617 0.221436
8995 0.190815  0.176913  0.220083 0.190216 0.180176 0.217773
8996 0.190874  0.173901  0.218197 0.190369 0.176270 0.216797
8997 0.190914  0.171280  0.216259 0.190521 0.174316 0.214844
8998 0.190940  0.169070  0.214386 0.190704 0.171387 0.212158
8999 0.190957  0.167264  0.212672 0.190796 0.169922 0.209961
9000 0.190967  0.165834  0.211187 0.190765 0.167969 0.209717
9001 0.190973  0.164732  0.209965 0.190765 0.167480 0.209473
9002 0.190977  0.163904  0.209014 0.190765 0.163574 0.209473
9003 0.190980  0.163295  0.208313 0.190704 0.162598 0.207520
9004 0.190981  0.162850  0.207819 0.190887 0.162109 0.209473
9005 0.190982  0.162525  0.207476 0.190826 0.160156 0.207520
9006 0.190982  0.162283  0.207220 0.190735 0.162109 0.206543
9007 0.190983  0.162098  0.206991 0.190796 0.159180 0.206543
9008 0.190983  0.161953  0.206738 0.190613 0.161133 0.205811
9009 0.190983  0.161837  0.206423 0.190613 0.159180 0.205078
9010 0.190983  0.161747  0.206029 0.190674 0.158691 0.207031
9011 0.190983  0.161678  0.205554 0.190674 0.158691 0.206543
9012 0.190983  0.161628  0.205015 0.190765 0.159180 0.206543
9013 0.190983  0.161593  0.204440 0.190796 0.157227 0.203369
9014 0.190984  0.161569  0.203865 0.190826 0.159180 0.204590
9015 0.190985  0.161550  0.203326 0.190918 0.158691 0.203369
9016 0.190988  0.161534  0.202856 0.191071 0.157715 0.203613
9017 0.190995  0.161522  0.202478 0.191345 0.158203 0.202637
9018 0.191009  0.161523  0.202203 0.191467 0.158203 0.202637
9019 0.191034  0.161559  0.202025 0.191528 0.157227 0.204590
9020 0.191078  0.161662  0.201931 0.191833 0.159180 0.203857
9021 0.191148  0.161880  0.201894 0.192200 0.156738 0.200195
9022 0.191254  0.162274  0.201883 0.192383 0.158691 0.198486
9023 0.191405  0.162913  0.201869 0.192688 0.159180 0.201660
9024 0.191613  0.163874  0.201828 0.192902 0.160156 0.198975
9025 0.191885  0.165233  0.201751 0.193237 0.163086 0.199219
9026 0.192224  0.167059  0.201645 0.193512 0.164551 0.197754
9027 0.192629  0.169403  0.201535 0.193756 0.168945 0.198975
9028 0.193094  0.172295  0.201468 0.194092 0.170898 0.199951
9029 0.193603  0.175733  0.201505 0.194305 0.174316 0.199951
9030 0.194134  0.179681  0.201723 0.194672 0.178223 0.198730
9031 0.194661  0.184063  0.202200 0.194824 0.181641 0.200195
9032 0.195151  0.188768  0.203011 0.195160 0.185547 0.201172
9033 0.195573  0.193649  0.204217 0.195312 0.190918 0.201660
9034 0.195897  0.198529  0.205856 0.195496 0.194336 0.205566
9035 0.196097  0.203214  0.207939 0.195618 0.198242 0.207031
9036 0.196158  0.207497  0.210436 0.195618 0.201172 0.210449
9037 0.196073  0.211176  0.213285 0.195648 0.205078 0.211914
9038 0.195849  0.214066  0.216383 0.195709 0.208496 0.215088
9039 0.195500  0.216007  0.219598 0.195404 0.211914 0.219727
9040 0.195051  0.216883  0.222771 0.195190 0.211914 0.222656
9041 0.194536  0.216626  0.225732 0.194946 0.211914 0.224854
9042 0.193987  0.215227  0.228308 0.194702 0.211914 0.226562
9043 0.193439  0.212737  0.230337 0.194336 0.212402 0.230225
9044 0.192922  0.209265  0.231685 0.194061 0.209961 0.230957
9045 0.192458  0.204975  0.232251 0.193726 0.208008 0.231445
9046 0.192063  0.200073  0.231983 0.193298 0.205078 0.230225
9047 0.191742  0.194796  0.230880 0.192902 0.200195 0.229248
9048 0.191496  0.189391  0.228998 0.192566 0.195312 0.227539
9049 0.191316  0.184100  0.226443 0.192200 0.188965 0.227539
9050 0.191192  0.179141  0.223370 0.191772 0.184570 0.221191
9051 0.191111  0.174692  0.219968 0.191406 0.180664 0.215820
9052 0.191060  0.170882  0.216449 0.191162 0.175293 0.214844
9053 0.191030  0.167782  0.213030 0.190918 0.170410 0.208984
9054 0.191011  0.165407  0.209916 0.190918 0.165039 0.206055
