x[0] y[0]
0.000000000000 0.000000000000
0.000000000000 0.000000000000
-0.000000000079 -0.000000000079
-0.000000000854 -0.000000000854
-0.000000004247 -0.000000004249
-0.000000014190 -0.000000014203
-0.000000037172 -0.000000037223
-0.000000082613 -0.000000082768
-0.000000163066 -0.000000163468
-0.000000294251 -0.000000295174
-0.000000494915 -0.000000496837
-0.000000786539 -0.000000790242
-0.000001192894 -0.000001199586
-0.000001739471 -0.000001750936
-0.000002452805 -0.000002471571
-0.000003359708 -0.000003389239
-0.000004486444 -0.000004531349
-0.000005857867 -0.000005924125
-0.000007496557 -0.000007591738
-0.000009421971 -0.000009555466
-0.000011649642 -0.000011832879
-0.000014190454 -0.000014437100
-0.000017050009 -0.000017376144
-0.000020228114 -0.000020652375
-0.000023718402 -0.000024262083
-0.000027508100 -0.000028195205
-0.000031577962 -0.000032435203
-0.000035902359 -0.000036959096
-0.000040449543 -0.000041737658
-0.000045182073 -0.000046735779
-0.000050057395 -0.000051912980
-0.000055028571 -0.000057224072
-0.000060045130 -0.000062619954
-0.000065054041 -0.000068048518
-0.000070000761 -0.000073455654
-0.000074830355 -0.000078786323
-0.000079488650 -0.000083985677
-0.000083923392 -0.000089000200
-0.000088085397 -0.000093778838
-0.000091929636 -0.000098274092
-0.000095416258 -0.000102443057
-0.000098511505 -0.000106248362
-0.000101188510 -0.000109659005
-0.000103427937 -0.000112651056
-0.000105218471 -0.000115208203
-0.000106557131 -0.000117322139
-0.000107449389 -0.000118992775
-0.000107909113 -0.000120228263
-0.000107958315 -0.000121044844
-0.000107626710 -0.000121466511
-0.000106951112 -0.000121524500
-0.000105974656 -0.000121256617
-0.000104745888 -0.000120706418
-0.000103317716 -0.000119922262
-0.000101746280 -0.000118956252
-0.000100089735 -0.000117863104
-0.000098406999 -0.000116698949
-0.000096756476 -0.000115520110
-0.000095194806 -0.000114381891
-0.000093775646 -0.000113337375
-0.000092548535 -0.000112436295
-0.000091557848 -0.000111723985
-0.000090841880 -0.000111240430
-0.000090432068 -0.000111019456
-0.000090352380 -0.000111088059
-0.000090618874 -0.000111465901
-0.000091239445 -0.000112164975
-0.000092213760 -0.000113189453
-0.000093533379 -0.000114535714
-0.000095182063 -0.000116192548
-0.000097136263 -0.000118141533
-0.000099365760 -0.000120357582
-0.000101834458 -0.000122809621
-0.000104501306 -0.000125461412
-0.000107321308 -0.000128272470
-0.000110246621 -0.000131199070
-0.000113227695 -0.000134195313
-0.000116214435 -0.000137214214
-0.000119157352 -0.000140208810
-0.000122008676 -0.000143133224
-0.000124723409 -0.000145943694
-0.000127260280 -0.000148599524
-0.000129582597 -0.000151063929
-0.000131658957 -0.000153304774
-0.000133463816 -0.000155295170
-0.000134977894 -0.000157013924
-0.000136188410 -0.000158445834
-0.000137089144 -0.000159581817
-0.000137680337 -0.000160418879
-0.000137968409 -0.000160959918
-0.000137965532 -0.000161213382
-0.000137689056 -0.000161192775
-0.000137160810 -0.000160916053
-0.000136406293 -0.000160404894
-0.000135453788 -0.000159683891
-0.000134333416 -0.000158779681
-0.000133076159 -0.000157720033
-0.000131712877 -0.000156532920
-0.000130273353 -0.000155245609
-0.000128785380 -0.000153883783
-0.000127273929 -0.000152470728
-0.000125760411 -0.000151026607
-0.000124262054 -0.000149567833
-0.000122791416 -0.000148106569
-0.000121356051 -0.000146650360
-0.000119958319 -0.000145201918
-0.000118595365 -0.000143759053
-0.000117259267 -0.000142314762
-0.000115937328 -0.000140857471
-0.000114612527 -0.000139371426
-0.000113264114 -0.000137837215
-0.000111868314 -0.000136232420
-0.000110399145 -0.000134532368
-0.000108829317 -0.000132710972
-0.000107131181 -0.000130741634
-0.000105277716 -0.000128598185
-0.000103243519 -0.000126255836
-0.000101005768 -0.000123692121
-0.000098545139 -0.000120887798
-0.000095846644 -0.000117827680
-0.000092900373 -0.000114501387
-0.000089702110 -0.000110903981
-0.000086253814 -0.000107036473
-0.000082563941 -0.000102906191
-0.000078647605 -0.000098526986
-0.000074526561 -0.000093919270
-0.000070229018 -0.000089109896
-0.000065789277 -0.000084131859
-0.000061247201 -0.000079023843
-0.000056647530 -0.000073829598
-0.000052039061 -0.000068597197
-0.000047473698 -0.000063378146
-0.000043005404 -0.000058226400
-0.000038689080 -0.000053197298
-0.000034579398 -0.000048346433
-0.000030729601 -0.000043728493
-0.000027190328 -0.000039396105
-0.000024008461 -0.000035398693
-0.000021226049 -0.000031781398
-0.000018879317 -0.000028584070
-0.000016997794 -0.000025840365
-0.000015603580 -0.000023576970
-0.000014710771 -0.000021812968
-0.000014325056 -0.000020559369
-0.000014443498 -0.000019818811
-0.000015054498 -0.000019585444
-0.000016137967 -0.000019844996
-0.000017665663 -0.000020575025
-0.000019601733 -0.000021745349
-0.000021903407 -0.000023318644
-0.000024521852 -0.000025251201
-0.000027403162 -0.000027493815
-0.000030489453 -0.000029992795
-0.000033720051 -0.000032691070
-0.000037032726 -0.000035529355
-0.000040364969 -0.000038447369
-0.000043655254 -0.000041385052
-0.000046844281 -0.000044283778
-0.000049876149 -0.000047087515
-0.000052699452 -0.000049743920
-0.000055268256 -0.000052205333
-0.000057542946 -0.000054429656
-0.000059490917 -0.000056381091
-0.000061087102 -0.000058030726
-0.000062314313 -0.000059356954
-0.000063163407 -0.000060345714
-0.000063633255 -0.000060990560
-0.000063730530 -0.000061292543
-0.000063469322 -0.000061259932
-0.000062870579 -0.000060907760
-0.000061961403 -0.000060257226
