#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -0.031312837886
2  0.005000 -0.043970416130
3  0.007500 -0.063075551951
4  0.010000 -0.087175760356
5  0.012500 -0.116074692738
6  0.015000 -0.149760949882
7  0.017500 -0.188199427064
8  0.020000 -0.231175739464
9  0.022500 -0.278063189484
10  0.025000 -0.327460455973
11  0.027500 -0.376795508708
12  0.030000 -0.422366508135
13  0.032500 -0.460429807753
14  0.035000 -0.488790139803
15  0.037500 -0.507332344549
16  0.040000 -0.517324087068
17  0.042500 -0.520529622057
18  0.045000 -0.518683559418
19  0.047500 -0.513285921252
20  0.050000 -0.505562280139
21  0.052500 -0.496487800617
22  0.055000 -0.486828342096
23  0.057500 -0.477180434869
24  0.060000 -0.468004316584
25  0.062500 -0.459648979392
26  0.065000 -0.452369764667
27  0.067500 -0.446339455462
28  0.070000 -0.441653924150
29  0.072500 -0.438333618360
30  0.075000 -0.436322763990
31  0.077500 -0.435489182052
32  0.080000 -0.435628748605
33  0.082500 -0.436478843198
34  0.085000 -0.437743275280
35  0.087500 -0.439126622496
36  0.090000 -0.440370549570
37  0.092500 -0.441282352777
38  0.095000 -0.441748939018
39  0.097500 -0.441735593999
40  0.100000 -0.441273911541
41  0.102500 -0.440444791882
42  0.105000 -0.439361171712
43  0.107500 -0.438152995097
44  0.110000 -0.436955149296
45  0.112500 -0.435898044744
46  0.115000 -0.435100075920
47  0.117500 -0.434661127383
48  0.120000 -0.434656421280
49  0.122500 -0.435130289217
50  0.125000 -0.436089922147
51  0.127500 -0.437499856710
52  0.130000 -0.439278850993
53  0.132500 -0.441301551563
54  0.135000 -0.443407252220
55  0.137500 -0.445416355629
56  0.140000 -0.447152038431
57  0.142500 -0.448461791698
58  0.145000 -0.449233167227
59  0.147500 -0.449400639712
60  0.150000 -0.448944104058
61  0.152500 -0.447881883384
62  0.155000 -0.446261516530
63  0.157500 -0.444150725068
64  0.160000 -0.441629818297
65  0.162500 -0.438785922690
66  0.165000 -0.435708936698
67  0.167500 -0.432488913879
68  0.170000 -0.429214544858
69  0.172500 -0.425972446523
70  0.175000 -0.422847025357
71  0.177500 -0.419920739312
72  0.180000 -0.417274624763
73  0.182500 -0.414988984095
74  0.185000 -0.413144141847
75  0.187500 -0.411821167734
76  0.190000 -0.411102426660
77  0.192500 -0.411071724720
78  0.195000 -0.411813644163
79  0.197500 -0.413411316776
80  0.200000 -0.415941272445
81  0.202500 -0.419462979488
82  0.205000 -0.423999358530
83  0.207500 -0.429504059006
84  0.210000 -0.435815938125
85  0.212500 -0.442618985314
86  0.215000 -0.449453655048
87  0.217500 -0.455816628898
88  0.220000 -0.461301499982
89  0.222500 -0.465678490194
90  0.225000 -0.468883248303
91  0.227500 -0.470963101388
92  0.230000 -0.472026198759
93  0.232500 -0.472207835831
94  0.235000 -0.471651675080
95  0.237500 -0.470500408329
96  0.240000 -0.468891682840
97  0.242500 -0.466956777112
98  0.245000 -0.464820650198
99  0.247500 -0.462602640282
100  0.250000 -0.460417433762
101  0.252500 -0.458376094384
102  0.255000 -0.456587007086
103  0.257500 -0.455156580983
104  0.260000 -0.454189466928
105  0.262500 -0.453787839617
106  0.265000 -0.454048896939
107  0.267500 -0.455059010375
108  0.270000 -0.456881835301
109  0.272500 -0.459536537148
110  0.275000 -0.462963358094
111  0.277500 -0.466983342273
112  0.280000 -0.471282586288
113  0.282500 -0.475465449964
114  0.285000 -0.479170318933
115  0.287500 -0.482163983825
116  0.290000 -0.484356508869
117  0.292500 -0.485762959927
118  0.295000 -0.486458251029
119  0.297500 -0.486545074836
120  0.300000 -0.486135437303
121  0.302500 -0.485341169567
122  0.305000 -0.484269428953
123  0.307500 -0.483020702656
124  0.310000 -0.481687914486
125  0.312500 -0.480355854436
126  0.315000 -0.479100464500
127  0.317500 -0.477987667912
128  0.320000 -0.477071509865
129  0.322500 -0.476391473463
130  0.325000 -0.475969027645
131  0.327500 -0.475803854569
132  0.330000 -0.475870833635
133  0.332500 -0.476119547851
134  0.335000 -0.476478254183
135  0.337500 -0.476863162169
136  0.340000 -0.477191463368
137  0.342500 -0.477394328217
138  0.345000 -0.477425985820
139  0.347500 -0.477267170986
140  0.350000 -0.476923787762
141  0.352500 -0.476422905928
142  0.355000 -0.475808060870
143  0.357500 -0.475135063608
144  0.360000 -0.474468815121
145  0.362500 -0.473881183511
146  0.365000 -0.473449808367
147  0.367500 -0.473257631235
148  0.370000 -0.473392922030
149  0.372500 -0.473949488326
150  0.375000 -0.475026498014
151  0.377500 -0.476726659005
152  0.380000 -0.479149820566
153  0.382500 -0.482375295730
154  0.385000 -0.486419776581
155  0.387500 -0.491157119307
156  0.390000 -0.496232407821
157  0.392500 -0.501112785551
158  0.395000 -0.505332572250
159  0.397500 -0.508666251709
160  0.400000 -0.511090326991
161  0.402500 -0.512682638636
162  0.405000 -0.513556515703
163  0.407500 -0.513830873519
164  0.410000 -0.513619065420
165  0.412500 -0.513025727179
166  0.415000 -0.512146709586
167  0.417500 -0.511070074990
168  0.420000 -0.509877361639
169  0.422500 -0.508644812948
170  0.425000 -0.507444463488
171  0.427500 -0.506345037708
172  0.430000 -0.505412621468
173  0.432500 -0.504711034643
174  0.435000 -0.504301757920
175  0.437500 -0.504243136376
176  0.440000 -0.504588361274
177  0.442500 -0.505381399722
178  0.445000 -0.506649658151
179  0.447500 -0.508392127586
180  0.450000 -0.510563286056
181  0.452500 -0.513058163005
182  0.455000 -0.515712027680
183  0.457500 -0.518328124281
184  0.460000 -0.520725829665
185  0.462500 -0.522779138638
186  0.465000 -0.524425847832
187  0.467500 -0.525654835369
188  0.470000 -0.526487625682
189  0.472500 -0.526963358763
190  0.475000 -0.527128989020
191  0.477500 -0.527033607596
192  0.480000 -0.526725405713
193  0.482500 -0.526250177432
194  0.485000 -0.525650675741
195  0.487500 -0.524966425078
196  0.490000 -0.524233769140
197  0.492500 -0.523486031301
198  0.495000 -0.522753719832
199  0.497500 -0.522064737185
200  0.500000 -0.521444567042
201  0.502500 -0.520916416418
202  0.505000 -0.520501290957
203  0.507500 -0.520217977471
204  0.510000 -0.520082904384
205  0.512500 -0.520109847914
206  0.515000 -0.520309452833
207  0.517500 -0.520688547785
208  0.520000 -0.521249263455
209  0.522500 -0.521988014883
210  0.525000 -0.522894495314
211  0.527500 -0.523950938563
212  0.530000 -0.525132001734
213  0.532500 -0.526405630271
214  0.535000 -0.527735108217
215  0.537500 -0.529082153818
216  0.540000 -0.530410519997
217  0.542500 -0.531689323901
218  0.545000 -0.532895417604
219  0.547500 -0.534014468609
220  0.550000 -0.535040822493
221  0.552500 -0.535976475946
222  0.555000 -0.536829546338
223  0.557500 -0.537612545985
224  0.560000 -0.538340647794
225  0.562500 -0.539030022310
226  0.565000 -0.539696260872
227  0.567500 -0.540352875666
228  0.570000 -0.541009884997
229  0.572500 -0.541672540529
230  0.575000 -0.542340328747
231  0.577500 -0.543006455332
232  0.580000 -0.543658058194
233  0.582500 -0.544277336304
234  0.585000 -0.544843596344
235  0.587500 -0.545335947043
236  0.590000 -0.545736138525
237  0.592500 -0.546030987823
238  0.595000 -0.546213992787
239  0.597500 -0.546286017558
240  0.600000 -0.546255186517
241  0.602500 -0.546136255049
242  0.605000 -0.545949733894
243  0.607500 -0.545720978264
244  0.610000 -0.545479367936
245  0.612500 -0.545257629957
246  0.615000 -0.545091298852
247  0.617500 -0.545018264454
248  0.620000 -0.545078308471
249  0.622500 -0.545312459238
250  0.625000 -0.545761866028
251  0.627500 -0.546465668058
252  0.630000 -0.547456966429
253  0.632500 -0.548755553441
254  0.635000 -0.550356007041
255  0.637500 -0.552211763259
256  0.640000 -0.554222427777
257  0.642500 -0.556240275517
258  0.645000 -0.558105627451
259  0.647500 -0.559691868994
260  0.650000 -0.560928461034
261  0.652500 -0.561796138602
262  0.655000 -0.562310311606
263  0.657500 -0.562505830856
264  0.660000 -0.562426936791
265  0.662500 -0.562121614757
266  0.665000 -0.561638760795
267  0.667500 -0.561026947900
268  0.670000 -0.560334063474
269  0.672500 -0.559607419822
270  0.675000 -0.558894134662
271  0.677500 -0.558241687654
272  0.680000 -0.557698621163
273  0.682500 -0.557315389691
274  0.685000 -0.557145383635
275  0.687500 -0.557246158489
276  0.690000 -0.557680866645
277  0.692500 -0.558519742135
278  0.695000 -0.559840980364
279  0.697500 -0.561728712367
280  0.700000 -0.564260672483
281  0.702500 -0.567464693146
282  0.705000 -0.571209632216
283  0.707500 -0.575094194997
284  0.710000 -0.578627083990
285  0.712500 -0.581553408671
286  0.715000 -0.583851052288
287  0.717500 -0.585592187572
288  0.720000 -0.586868889511
289  0.722500 -0.587768956649
290  0.725000 -0.588370396465
291  0.727500 -0.588741460989
292  0.730000 -0.588941986884
293  0.732500 -0.589024775229
294  0.735000 -0.589036667520
295  0.737500 -0.589019242473
296  0.740000 -0.589009122311
297  0.742500 -0.589037881139
298  0.745000 -0.589131543555
299  0.747500 -0.589309677093
300  0.750000 -0.589584144180
301  0.752500 -0.589957717917
302  0.755000 -0.590422982405
303  0.757500 -0.590962164917
304  0.760000 -0.591548585663
305  0.762500 -0.592150029960
306  0.765000 -0.592733540594
307  0.767500 -0.593270360253
308  0.770000 -0.593739639044
309  0.772500 -0.594130169770
310  0.775000 -0.594440284621
311  0.777500 -0.594676567461
312  0.780000 -0.594852081168
