x[20] y[20]
0.000000000000 0.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 3.000000000000
2.000000000000 2.999999999999
2.000000000000 2.999999999999
2.000000000000 2.999999999999
2.000000000000 2.999999999998
2.000000000000 2.999999999998
2.000000000000 2.999999999997
2.000000000000 2.999999999996
2.000000000000 2.999999999994
2.000000000000 2.999999999992
1.999999999999 2.999999999989
1.999999999999 2.999999999986
1.999999999999 2.999999999981
1.999999999999 2.999999999976
1.999999999998 2.999999999968
1.999999999997 2.999999999959
1.999999999996 2.999999999948
1.999999999995 2.999999999934
1.999999999994 2.999999999916
1.999999999992 2.999999999895
1.999999999989 2.999999999870
1.999999999986 2.999999999839
1.999999999982 2.999999999802
1.999999999977 2.999999999758
1.999999999970 2.999999999707
1.999999999963 2.999999999647
1.999999999953 2.999999999577
1.999999999941 2.999999999496
1.999999999927 2.999999999404
1.999999999910 2.999999999298
1.999999999889 2.999999999178
1.999999999865 2.999999999044
1.999999999836 2.999999998893
1.999999999802 2.999999998726
1.999999999762 2.999999998541
1.999999999715 2.999999998339
1.999999999661 2.999999998118
1.999999999599 2.999999997880
1.999999999528 2.999999997623
1.999999999447 2.999999997349
1.999999999355 2.999999997058
1.999999999252 2.999999996752
1.999999999136 2.999999996433
1.999999999006 2.999999996101
1.999999998862 2.999999995759
1.999999998703 2.999999995410
1.999999998529 2.999999995057
1.999999998338 2.999999994703
1.999999998131 2.999999994351
1.999999997907 2.999999994006
1.999999997666 2.999999993671
1.999999997408 2.999999993349
1.999999997133 2.999999993046
1.999999996842 2.999999992765
1.999999996535 2.999999992511
1.999999996214 2.999999992286
1.999999995880 2.999999992094
1.999999995534 2.999999991939
1.999999995177 2.999999991823
1.999999994813 2.999999991748
1.999999994441 2.999999991715
1.999999994066 2.999999991726
1.999999993690 2.999999991781
1.999999993314 2.999999991878
1.999999992943 2.999999992017
1.999999992577 2.999999992195
1.999999992222 2.999999992408
1.999999991879 2.999999992654
1.999999991551 2.999999992927
1.999999991240 2.999999993222
1.999999990950 2.999999993533
1.999999990683 2.999999993852
1.999999990441 2.999999994173
1.999999990225 2.999999994488
1.999999990038 2.999999994790
1.999999989880 2.999999995071
1.999999989753 2.999999995322
1.999999989656 2.999999995536
1.999999989590 2.999999995707
1.999999989554 2.999999995826
1.999999989548 2.999999995890
1.999999989569 2.999999995891
1.999999989615 2.999999995826
1.999999989686 2.999999995693
1.999999989777 2.999999995489
1.999999989887 2.999999995213
1.999999990010 2.999999994867
1.999999990144 2.999999994452
1.999999990284 2.999999993973
1.999999990427 2.999999993434
1.999999990568 2.999999992841
1.999999990703 2.999999992203
1.999999990827 2.999999991528
1.999999990936 2.999999990826
1.999999991026 2.999999990107
1.999999991093 2.999999989383
1.999999991133 2.999999988667
1.999999991143 2.999999987969
1.999999991121 2.999999987303
1.999999991065 2.999999986680
1.999999990971 2.999999986113
1.999999990840 2.999999985613
1.999999990671 2.999999985190
1.999999990464 2.999999984853
1.999999990220 2.999999984610
1.999999989941 2.999999984469
1.999999989628 2.999999984434
1.999999989284 2.999999984508
1.999999988914 2.999999984693
1.999999988522 2.999999984990
1.999999988111 2.999999985396
1.999999987688 2.999999985907
1.999999987258 2.999999986517
1.999999986827 2.999999987220
1.999999986402 2.999999988007
1.999999985988 2.999999988867
1.999999985593 2.999999989788
1.999999985223 2.999999990760
1.999999984885 2.999999991767
1.999999984585 2.999999992797
1.999999984328 2.999999993835
1.999999984122 2.999999994868
1.999999983970 2.999999995881
1.999999983877 2.999999996860
1.999999983848 2.999999997795
1.999999983885 2.999999998671
1.999999983991 2.999999999480
1.999999984167 3.000000000211
1.999999984415 3.000000000857
1.999999984733 3.000000001412
1.999999985123 3.000000001870
1.999999985580 3.000000002229
1.999999986103 3.000000002487
1.999999986688 3.000000002645
1.999999987332 3.000000002705
1.999999988027 3.000000002670
1.999999988770 3.000000002545
1.999999989554 3.000000002335
1.999999990371 3.000000002049
1.999999991214 3.000000001693
1.999999992077 3.000000001276
1.999999992950 3.000000000807
1.999999993826 3.000000000295
1.999999994696 2.999999999749
1.999999995554 2.999999999178
1.999999996389 2.999999998589
1.999999997196 2.999999997991
1.999999997966 2.999999997390
1.999999998692 2.999999996792
1.999999999368 2.999999996203
1.999999999989 2.999999995626
2.000000000548 2.999999995065
2.000000001040 2.999999994520
2.000000001463 2.999999993993
2.000000001811 2.999999993483
