# l[23]( l_23(t) ) connection: point12-point18
# n t l_23(t)      l_differential_23(t)
0 0.000000 1.000000000000 1.001516963039
1 0.010000 1.000000000000 1.001516963039
2 0.020000 1.000000000010 1.001516963039
3 0.030000 1.000000000300 1.001516963039
4 0.040000 1.000000003461 1.001516963039
5 0.050000 1.000000022973 1.001516963039
6 0.060000 1.000000106426 1.001516963039
7 0.070000 1.000000382343 1.001516963039
8 0.080000 1.000001135383 1.001516963039
9 0.090000 1.000002905229 1.001516963039
10 0.100000 1.000006591792 1.001516963039
11 0.110000 1.000013537882 1.001516963039
12 0.120000 1.000025554801 1.001516963039
13 0.130000 1.000044860143 1.001516963039
14 0.140000 1.000073911070 1.001516963039
15 0.150000 1.000115137992 1.001516963039
16 0.160000 1.000170607544 1.001516963039
17 0.170000 1.000241663460 1.001516963039
18 0.180000 1.000328604023 1.001516963039
19 0.190000 1.000430452167 1.001516963039
20 0.200000 1.000544860026 1.001516963039
21 0.210000 1.000668167489 1.001516963039
22 0.220000 1.000795609949 1.001516963039
23 0.230000 1.000921649503 1.001516963039
24 0.240000 1.001040389984 1.001516963039
25 0.250000 1.001146030520 1.001516963039
26 0.260000 1.001233313226 1.001516963039
27 0.270000 1.001297925360 1.001516963039
28 0.280000 1.001336822025 1.001516963039
29 0.290000 1.001348441054 1.001516963039
30 0.300000 1.001332787559 1.001516963039
31 0.310000 1.001291373713 1.001516963039
32 0.320000 1.001227011615 1.001516963039
33 0.330000 1.001143474139 1.001516963039
34 0.340000 1.001045058818 1.001516963039
35 0.350000 1.000936108935 1.001516963039
36 0.360000 1.000820558857 1.001516963039
37 0.370000 1.000701572343 1.001516963039
38 0.380000 1.000581330704 1.001516963039
39 0.390000 1.000461003274 1.001516963039
40 0.400000 1.000340900304 1.001516963039
41 0.410000 1.000220775195 1.001516963039
42 0.420000 1.000100216315 1.001516963039
43 0.430000 0.999979054299 1.001516963039
44 0.440000 0.999857711155 1.001516963039
45 0.450000 0.999737431235 1.001516963039
46 0.460000 0.999620356960 1.001516963039
47 0.470000 0.999509438133 1.001516963039
48 0.480000 0.999408187622 1.001516963039
49 0.490000 0.999320314672 1.001516963039
50 0.500000 0.999249279311 1.001516963039
51 0.510000 0.999197818246 1.001516963039
52 0.520000 0.999167495960 1.001516963039
53 0.530000 0.999158335611 1.001516963039
54 0.540000 0.999168582143 1.001516963039
55 0.550000 0.999194643228 1.001516963039
56 0.560000 0.999231239776 1.001516963039
57 0.570000 0.999271775831 1.001516963039
58 0.580000 0.999308908675 1.001516963039
59 0.590000 0.999335267972 1.001516963039
60 0.600000 0.999344243901 1.001516963039
61 0.610000 0.999330745328 1.001516963039
62 0.620000 0.999291825635 1.001516963039
63 0.630000 0.999227088017 1.001516963039
64 0.640000 0.999138812031 1.001516963039
65 0.650000 0.999031783129 1.001516963039
66 0.660000 0.998912848915 1.001516963039
67 0.670000 0.998790261909 1.001516963039
68 0.680000 0.998672892682 1.001516963039
69 0.690000 0.998569406940 1.001516963039
70 0.700000 0.998487496314 1.001516963039
71 0.710000 0.998433238880 1.001516963039
72 0.720000 0.998410646082 1.001516963039
73 0.730000 0.998421431504 1.001516963039
74 0.740000 0.998465015772 1.001516963039
75 0.750000 0.998538761191 1.001516963039
76 0.760000 0.998638408988 1.001516963039
77 0.770000 0.998758671338 1.001516963039
78 0.780000 0.998893911035 1.001516963039
79 0.790000 0.999038826916 1.001516963039
80 0.800000 0.999189057180 1.001516963039
81 0.810000 0.999341619046 1.001516963039
82 0.820000 0.999495123533 1.001516963039
83 0.830000 0.999649736552 1.001516963039
84 0.840000 0.999806896933 1.001516963039
85 0.850000 0.999968840761 1.001516963039
86 0.860000 1.000138011566 1.001516963039
87 0.870000 1.000316451231 1.001516963039
88 0.880000 1.000505264460 1.001516963039
89 0.890000 1.000704231752 1.001516963039
90 0.900000 1.000911617148 1.001516963039
91 0.910000 1.001124184507 1.001516963039
92 0.920000 1.001337406321 1.001516963039
93 0.930000 1.001545826713 1.001516963039
94 0.940000 1.001743527067 1.001516963039
95 0.950000 1.001924637664 1.001516963039
96 0.960000 1.002083839459 1.001516963039
97 0.970000 1.002216804205 1.001516963039
98 0.980000 1.002320527336 1.001516963039
99 0.990000 1.002393516739 1.001516963039
100 1.000000 1.002435813109 1.001516963039
101 1.010000 1.002448835182 1.001516963039
102 1.020000 1.002435065386 1.001516963039
103 1.030000 1.002397615676 1.001516963039
104 1.040000 1.002339734876 1.001516963039
105 1.050000 1.002264332189 1.001516963039
106 1.060000 1.002173592250 1.001516963039
107 1.070000 1.002068743285 1.001516963039
108 1.080000 1.001950013651 1.001516963039
109 1.090000 1.001816778448 1.001516963039
110 1.100000 1.001667864522 1.001516963039
111 1.110000 1.001501956268 1.001516963039
112 1.120000 1.001318031469 1.001516963039
113 1.130000 1.001115757562 1.001516963039
114 1.140000 1.000895792207 1.001516963039
115 1.150000 1.000659952860 1.001516963039
116 1.160000 1.000411242558 1.001516963039
117 1.170000 1.000153738346 1.001516963039
118 1.180000 0.999892362289 1.001516963039
119 1.190000 0.999632562823 1.001516963039
120 1.200000 0.999379938224 1.001516963039
121 1.210000 0.999139836558 1.001516963039
122 1.220000 0.998916968900 1.001516963039
123 1.230000 0.998715074497 1.001516963039
124 1.240000 0.998536675777 1.001516963039
125 1.250000 0.998382955198 1.001516963039
126 1.260000 0.998253773039 1.001516963039
127 1.270000 0.998147826042 1.001516963039
128 1.280000 0.998062924241 1.001516963039
129 1.290000 0.997996342625 1.001516963039
130 1.300000 0.997945190940 1.001516963039
