#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -10.762935415075
2  0.005000 -12.175409051699
3  0.007500 -14.537787070971
4  0.010000 -17.175725089023
5  0.012500 -19.967368968896
6  0.015000 -22.855979299191
7  0.017500 -25.726914026592
8  0.020000 -28.409481381923
9  0.022500 -30.561459085956
10  0.025000 -31.637097232431
11  0.027500 -30.963182895965
12  0.030000 -28.311633605249
13  0.032500 -24.214243399582
14  0.035000 -19.659616455705
15  0.037500 -15.399781517896
16  0.040000 -11.787998146365
17  0.042500 -8.866843598886
18  0.045000 -6.598762271129
19  0.047500 -4.892232982859
20  0.050000 -3.658833407161
21  0.052500 -2.813688335603
22  0.055000 -2.301424746164
23  0.057500 -2.071661352145
24  0.060000 -2.074729771647
25  0.062500 -2.284884690282
26  0.065000 -2.666100530391
27  0.067500 -3.199167955395
28  0.070000 -3.853997481198
29  0.072500 -4.591017931399
30  0.075000 -5.373560137411
31  0.077500 -6.140545545616
32  0.080000 -6.795752796728
33  0.082500 -7.235653315425
34  0.085000 -7.358189292829
35  0.087500 -7.120981366947
36  0.090000 -6.562216303422
37  0.092500 -5.786507341320
38  0.095000 -4.927590190864
39  0.097500 -4.081191879650
40  0.100000 -3.311811213044
41  0.102500 -2.652722351541
42  0.105000 -2.109185566373
43  0.107500 -1.695941832865
44  0.110000 -1.402501196763
45  0.112500 -1.220005120821
46  0.115000 -1.147632855649
47  0.117500 -1.169380739741
48  0.120000 -1.284551738894
49  0.122500 -1.483299353628
50  0.125000 -1.759236352140
51  0.127500 -2.096887587790
52  0.130000 -2.491128553221
53  0.132500 -2.914397378185
54  0.135000 -3.340434801032
55  0.137500 -3.726363571187
56  0.140000 -4.018750048134
57  0.142500 -4.162732543618
58  0.145000 -4.122151974752
59  0.147500 -3.897743500347
60  0.150000 -3.527177127143
61  0.152500 -3.070480314479
62  0.155000 -2.587602225737
63  0.157500 -2.120152312265
64  0.160000 -1.696502922786
65  0.162500 -1.330217880426
66  0.165000 -1.027911983620
67  0.167500 -0.791261348776
68  0.170000 -0.617992869384
69  0.172500 -0.508298164199
70  0.175000 -0.456509463012
71  0.177500 -0.464666215704
72  0.180000 -0.525459182864
73  0.182500 -0.633963272164
74  0.185000 -0.789387846747
75  0.187500 -0.985081941385
76  0.190000 -1.211568082209
77  0.192500 -1.463295651246
78  0.195000 -1.725944552045
79  0.197500 -1.980418780583
80  0.200000 -2.205418011565
81  0.202500 -2.372193968537
82  0.205000 -2.456869049341
83  0.207500 -2.443791456034
84  0.210000 -2.336704404532
85  0.212500 -2.157970969190
86  0.215000 -1.927508980901
87  0.217500 -1.679116538477
88  0.220000 -1.433967128064
89  0.222500 -1.205500457693
90  0.225000 -1.007030642705
91  0.227500 -0.842400703517
92  0.230000 -0.713447556977
93  0.232500 -0.625346538366
94  0.235000 -0.574341651015
95  0.237500 -0.561679451709
96  0.240000 -0.583236322371
97  0.242500 -0.639483379599
98  0.245000 -0.728604481783
99  0.247500 -0.842789497548
100  0.250000 -0.979028680705
101  0.252500 -1.127643552150
102  0.255000 -1.279895280407
103  0.257500 -1.422985659146
104  0.260000 -1.541829029028
105  0.262500 -1.622529394653
106  0.265000 -1.650580233152
107  0.267500 -1.623488454584
108  0.270000 -1.541119081041
109  0.272500 -1.418191575100
110  0.275000 -1.268440728119
111  0.277500 -1.104824144234
112  0.280000 -0.943248186983
113  0.282500 -0.793383867465
114  0.285000 -0.661616287772
115  0.287500 -0.554219833097
116  0.290000 -0.472113357802
117  0.292500 -0.417441350655
118  0.295000 -0.389277282588
119  0.297500 -0.388862504057
120  0.300000 -0.414520147148
121  0.302500 -0.465552367550
122  0.305000 -0.536903948325
123  0.307500 -0.627724570614
124  0.310000 -0.731643735026
125  0.312500 -0.844075386398
126  0.315000 -0.959233942614
127  0.317500 -1.067072070247
128  0.320000 -1.157265238250
129  0.322500 -1.220052619430
130  0.325000 -1.250058849061
131  0.327500 -1.244267167460
132  0.330000 -1.204223574031
133  0.332500 -1.137450120039
134  0.335000 -1.053340169336
135  0.337500 -0.962464914683
136  0.340000 -0.870978377554
137  0.342500 -0.788249491782
138  0.345000 -0.718846430279
139  0.347500 -0.666133596120
140  0.350000 -0.633137877649
141  0.352500 -0.619154890719
142  0.355000 -0.624983296427
143  0.357500 -0.650764554737
144  0.360000 -0.693514529440
145  0.362500 -0.752424285956
146  0.365000 -0.822433975854
147  0.367500 -0.899966339624
148  0.370000 -0.979234979561
149  0.372500 -1.053376022007
150  0.375000 -1.114980819120
151  0.377500 -1.158179680372
152  0.380000 -1.177160603111
153  0.382500 -1.170286856818
154  0.385000 -1.140684892642
155  0.387500 -1.092645357388
156  0.390000 -1.033431688997
157  0.392500 -0.970627866025
158  0.395000 -0.910456353341
159  0.397500 -0.859098184321
160  0.400000 -0.820031786322
161  0.402500 -0.796829931138
162  0.405000 -0.790639012964
163  0.407500 -0.801623088033
164  0.410000 -0.829543203024
165  0.412500 -0.873695014993
166  0.415000 -0.930509337470
167  0.417500 -0.996606549066
168  0.420000 -1.064475533534
169  0.422500 -1.125587918984
170  0.425000 -1.171376329043
171  0.427500 -1.191489549731
172  0.430000 -1.179038841273
173  0.432500 -1.131342237005
174  0.435000 -1.053150679565
175  0.437500 -0.951365168638
176  0.440000 -0.835629035873
177  0.442500 -0.717354175006
178  0.445000 -0.603018724754
179  0.447500 -0.500834029393
180  0.450000 -0.412569790504
181  0.452500 -0.343049784011
182  0.455000 -0.292715603629
183  0.457500 -0.263335801437
184  0.460000 -0.254916060447
185  0.462500 -0.267802291212
186  0.465000 -0.303008387296
187  0.467500 -0.359690204480
188  0.470000 -0.437748350647
189  0.472500 -0.535903638263
190  0.475000 -0.652152188364
191  0.477500 -0.782904304053
192  0.480000 -0.920674924935
193  0.482500 -1.055119942775
194  0.485000 -1.170462883878
195  0.487500 -1.250375936830
196  0.490000 -1.276119047651
197  0.492500 -1.243400597242
198  0.495000 -1.157900877508
199  0.497500 -1.037598213893
200  0.500000 -0.901050963742
201  0.502500 -0.762447321873
202  0.505000 -0.634173278194
203  0.507500 -0.521216784969
204  0.510000 -0.428028897462
205  0.512500 -0.354283193385
206  0.515000 -0.301844297835
207  0.517500 -0.270591139007
208  0.520000 -0.259728045819
209  0.522500 -0.268237884419
210  0.525000 -0.295997892286
211  0.527500 -0.341456256778
212  0.530000 -0.403036869392
213  0.532500 -0.478877234078
214  0.535000 -0.565131465142
215  0.537500 -0.657513705323
216  0.540000 -0.748268401440
217  0.542500 -0.829208017832
218  0.545000 -0.889030672201
219  0.547500 -0.921266167362
220  0.550000 -0.919109462004
221  0.552500 -0.884501678252
222  0.555000 -0.824808294964
223  0.557500 -0.750157416772
224  0.560000 -0.669635124230
225  0.562500 -0.590479527816
226  0.565000 -0.519613226914
227  0.567500 -0.460909912699
228  0.570000 -0.417054640176
229  0.572500 -0.389506366938
230  0.575000 -0.379924711850
231  0.577500 -0.387645993257
232  0.580000 -0.413066735244
233  0.582500 -0.455517907290
234  0.585000 -0.513131562248
235  0.587500 -0.584999106009
236  0.590000 -0.667559089178
237  0.592500 -0.754626925118
238  0.595000 -0.837836610998
239  0.597500 -0.905952406670
240  0.600000 -0.945085423598
241  0.602500 -0.945955669495
242  0.605000 -0.903102820040
243  0.607500 -0.822910825391
244  0.610000 -0.717481386019
245  0.612500 -0.599672318323
246  0.615000 -0.480150948879
247  0.617500 -0.367087242022
248  0.620000 -0.264818612798
249  0.622500 -0.177162874272
250  0.625000 -0.105333175681
251  0.627500 -0.049154521607
252  0.630000 -0.009711755362
253  0.632500 0.012326136795
254  0.635000 0.017969430531
255  0.637500 0.006782534628
256  0.640000 -0.021947613986
257  0.642500 -0.068269360932
258  0.645000 -0.132529788196
259  0.647500 -0.215668451571
260  0.650000 -0.317918551159
261  0.652500 -0.438341488805
262  0.655000 -0.576545727917
263  0.657500 -0.727763676524
264  0.660000 -0.884641615324
265  0.662500 -1.028495064707
266  0.665000 -1.134237073098
267  0.667500 -1.173242287737
268  0.670000 -1.132980575470
269  0.672500 -1.026085129628
270  0.675000 -0.882795020078
271  0.677500 -0.729873914337
272  0.680000 -0.584693719603
273  0.682500 -0.455346441506
274  0.685000 -0.344917954401
275  0.687500 -0.254226487051
276  0.690000 -0.183741126421
277  0.692500 -0.132694200575
278  0.695000 -0.101062310922
279  0.697500 -0.088102159515
280  0.700000 -0.093561026784
281  0.702500 -0.116867559378
282  0.705000 -0.158965868641
283  0.707500 -0.219753345418
284  0.710000 -0.300054620195
285  0.712500 -0.399686742021
286  0.715000 -0.520203959744
287  0.717500 -0.659108074572
288  0.720000 -0.814072713269
289  0.722500 -0.972781277023
290  0.725000 -1.114897817853
291  0.727500 -1.205762536096
292  0.730000 -1.212805708014
293  0.732500 -1.133469171313
294  0.735000 -0.995743394491
295  0.737500 -0.837608503931
296  0.740000 -0.682094132927
297  0.742500 -0.541463343411
298  0.745000 -0.420501944954
299  0.747500 -0.321027706307
300  0.750000 -0.241551892712
301  0.752500 -0.182624758768
302  0.755000 -0.141871133785
303  0.757500 -0.119160908840
304  0.760000 -0.114235828174
305  0.762500 -0.126309827534
306  0.765000 -0.155402560552
307  0.767500 -0.201232721802
308  0.770000 -0.263120576291
309  0.772500 -0.339719480072
310  0.775000 -0.429155529684
311  0.777500 -0.527577479917
312  0.780000 -0.629157749263
313  0.782500 -0.721355692154
314  0.785000 -0.787910228905
315  0.787500 -0.812955155758
316  0.790000 -0.788041670415
317  0.792500 -0.718452303150
318  0.795000 -0.621149978653
319  0.797500 -0.511790874639
320  0.800000 -0.403573930158
321  0.802500 -0.304088821186
322  0.805000 -0.217218248662
323  0.807500 -0.144742931035
324  0.810000 -0.087367226853
325  0.812500 -0.045197734118
326  0.815000 -0.018259355346
327  0.817500 -0.005952153932
328  0.820000 -0.008496350990
329  0.822500 -0.025105366900
330  0.825000 -0.056627069159
331  0.827500 -0.102479644668
332  0.830000 -0.162194213754
333  0.832500 -0.235850724047
334  0.835000 -0.322099383180
335  0.837500 -0.418535304544
336  0.840000 -0.520566326381
337  0.842500 -0.621285353265
338  0.845000 -0.706871002362
339  0.847500 -0.763758412668
340  0.850000 -0.778532488889
341  0.852500 -0.749562801562
342  0.855000 -0.685644998339
343  0.857500 -0.601658942753
344  0.860000 -0.512645562430
345  0.862500 -0.428059229277
346  0.865000 -0.353025301596
347  0.867500 -0.290984010778
348  0.870000 -0.242273914961
349  0.872500 -0.208197753526
350  0.875000 -0.188037685584
351  0.877500 -0.182291554044
352  0.880000 -0.190648873666
353  0.882500 -0.212293650859
354  0.885000 -0.247597580503
355  0.887500 -0.295615988470
356  0.890000 -0.355783069260
357  0.892500 -0.425850338223
358  0.895000 -0.503009116568
359  0.897500 -0.582302199113
360  0.900000 -0.656481792322
361  0.902500 -0.714353481863
362  0.905000 -0.746356590705
363  0.907500 -0.744478635638
364  0.910000 -0.710937135883
365  0.912500 -0.652962991744
366  0.915000 -0.582192907814
367  0.917500 -0.507983746991
368  0.920000 -0.437592115257
369  0.922500 -0.375505283958
370  0.925000 -0.323165595904
371  0.927500 -0.282801786408
372  0.930000 -0.254261983479
373  0.932500 -0.237904730826
374  0.935000 -0.233158376177
375  0.937500 -0.239619744337
376  0.940000 -0.257097640130
377  0.942500 -0.284533653517
378  0.945000 -0.320243600882
379  0.947500 -0.362784366406
380  0.950000 -0.409466739321
381  0.952500 -0.456090163887
382  0.955000 -0.497268966495
383  0.957500 -0.527264402687
384  0.960000 -0.540289315753
385  0.962500 -0.533159318518
386  0.965000 -0.506745500563
387  0.967500 -0.464254237629
388  0.970000 -0.411127427203
389  0.972500 -0.353839078614
390  0.975000 -0.296525405204
391  0.977500 -0.243224335622
392  0.980000 -0.195924794041
393  0.982500 -0.156257902549
394  0.985000 -0.125335908935
395  0.987500 -0.103353813376
396  0.990000 -0.090415176986
397  0.992500 -0.086645641845
398  0.995000 -0.092233024453
399  0.997500 -0.106810982763
400  1.000000 -0.130317412705
401  1.002500 -0.162213743768
402  1.005000 -0.202585093276
403  1.007500 -0.250058859590
404  1.010000 -0.304113676957
405  1.012500 -0.362708276780
406  1.015000 -0.423084471023
407  1.017500 -0.481365419581
408  1.020000 -0.533017417408
409  1.022500 -0.571855140549
410  1.025000 -0.592733200773
411  1.027500 -0.594208809057
412  1.030000 -0.577063142185
413  1.032500 -0.544174158004
414  1.035000 -0.501306219120
415  1.037500 -0.454460425846
416  1.040000 -0.407023253340
417  1.042500 -0.362251055454
418  1.045000 -0.321918170929
419  1.047500 -0.286883902243
420  1.050000 -0.258211471294
421  1.052500 -0.235377958406
422  1.055000 -0.218760587325
423  1.057500 -0.207601685525
424  1.060000 -0.201302508331
425  1.062500 -0.199392170089
426  1.065000 -0.201306451168
427  1.067500 -0.206200088905
428  1.070000 -0.213168132059
429  1.072500 -0.221438351660
430  1.075000 -0.229706316560
431  1.077500 -0.238046288620
432  1.080000 -0.245534173718
433  1.082500 -0.251797898559
434  1.085000 -0.256610449127
435  1.087500 -0.260119602403
436  1.090000 -0.262222314745
437  1.092500 -0.264230868781
438  1.095000 -0.266422785660
439  1.097500 -0.269659231470
440  1.100000 -0.274421933386
441  1.102500 -0.280708473058
442  1.105000 -0.288680366205
443  1.107500 -0.298591153089
444  1.110000 -0.310457253017
445  1.112500 -0.323480502502
446  1.115000 -0.337112635748
447  1.117500 -0.350135847360
448  1.120000 -0.360878800588
449  1.122500 -0.367032736796
450  1.125000 -0.367463885669
451  1.127500 -0.360983145264
452  1.130000 -0.347148885809
453  1.132500 -0.325927649907
454  1.135000 -0.298541644970
455  1.137500 -0.266136273500
456  1.140000 -0.231390223647
457  1.142500 -0.195763759023
458  1.145000 -0.161372767219
459  1.147500 -0.129298791844
460  1.150000 -0.101451480053
461  1.152500 -0.077990053855
462  1.155000 -0.060105384615
463  1.157500 -0.047915268281
464  1.160000 -0.042033213061
465  1.162500 -0.042739676561
466  1.165000 -0.050307449310
467  1.167500 -0.064687354394
468  1.170000 -0.086396350788
469  1.172500 -0.115628075774
470  1.175000 -0.151756949607
471  1.177500 -0.195113077874
472  1.180000 -0.244786976313
473  1.182500 -0.298896793365
474  1.185000 -0.355063858285
475  1.187500 -0.410349846551
476  1.190000 -0.458563818698
477  1.192500 -0.493214452974
478  1.195000 -0.509091379520
479  1.197500 -0.503575322931
480  1.200000 -0.477891354144
481  1.202500 -0.437743658924
482  1.205000 -0.389218348315
483  1.207500 -0.338958990239
484  1.210000 -0.291368627304
485  1.212500 -0.248655010283
486  1.215000 -0.212184952313
487  1.217500 -0.183402864670
488  1.220000 -0.162551968370
489  1.222500 -0.150246293677
490  1.225000 -0.145585690832
491  1.227500 -0.148769108633
492  1.230000 -0.159988800661
493  1.232500 -0.178258542661
494  1.235000 -0.202962493304
495  1.237500 -0.232860841685
496  1.240000 -0.266633438094
497  1.242500 -0.301589139225
498  1.245000 -0.334814203838
499  1.247500 -0.362167931325
500  1.250000 -0.380236275081
501  1.252500 -0.386005538354
502  1.255000 -0.378221240924
503  1.257500 -0.358308878470
504  1.260000 -0.329353539539
505  1.262500 -0.295241127863
506  1.265000 -0.259611385868
507  1.267500 -0.225904095398
508  1.270000 -0.196180438621
509  1.272500 -0.171884243304
510  1.275000 -0.154128046866
511  1.277500 -0.143731226857
512  1.280000 -0.140774507687
513  1.282500 -0.145894217615
514  1.285000 -0.158825685456
515  1.287500 -0.179669657494
516  1.290000 -0.207958190912
517  1.292500 -0.242993508979
518  1.295000 -0.283501905785
519  1.297500 -0.326921912004
520  1.300000 -0.370078610167
521  1.302500 -0.407308862315
522  1.305000 -0.433043776209
523  1.307500 -0.441514127614
524  1.310000 -0.430126572684
525  1.312500 -0.400767943174
526  1.315000 -0.358044052943
527  1.317500 -0.308389608716
528  1.320000 -0.257151796389
529  1.322500 -0.208545256051
530  1.325000 -0.164753419445
531  1.327500 -0.127971675163
532  1.330000 -0.098761110764
533  1.332500 -0.077449016921
534  1.335000 -0.064477549922
535  1.337500 -0.059779184330
536  1.340000 -0.063353043186
537  1.342500 -0.075832874153
538  1.345000 -0.096831951496
539  1.347500 -0.126370725645
540  1.350000 -0.164455708568
541  1.352500 -0.210292472610
542  1.355000 -0.263656396713
543  1.357500 -0.322180376513
544  1.360000 -0.382097073743
545  1.362500 -0.437506438946
546  1.365000 -0.480123217902
547  1.367500 -0.501524570700
548  1.370000 -0.495952239319
549  1.372500 -0.464761423065
550  1.375000 -0.416717872642
551  1.377500 -0.360788417064
552  1.380000 -0.304462169489
553  1.382500 -0.251841450454
554  1.385000 -0.205933303475
555  1.387500 -0.168058814639
556  1.390000 -0.138815884351
557  1.392500 -0.118146204941
