x[0] y[0]
0.000000000000 0.000000000000
0.000000000000 0.000000000000 -0.000499545162 -0.000000124816
-0.000000000068 -0.000000000068 0.001469930710 -0.000001080573
-0.000000000776 -0.000000000776 -0.001927322866 -0.000001860989
-0.000000004061 -0.000000004061 0.001249918381 -0.000000777791
-0.000000014130 -0.000000014132 -0.000856052109 -0.000000371778
-0.000000038282 -0.000000038292 -0.000233395487 -0.000000029615
-0.000000087622 -0.000000087654 -0.001077092861 -0.000000566760
-0.000000177632 -0.000000177721 0.001000280367 -0.000000509569
-0.000000328605 -0.000000328819 0.001857998820 -0.000001725549
-0.000000565895 -0.000000566362 0.001466948265 -0.000001090099
-0.000000920001 -0.000000920940 -0.000047711536 0.000000006981
-0.000001426457 -0.000001428224 0.001167674878 -0.000000673125
-0.000002125543 -0.000002128690 0.001603864930 -0.000001307977
-0.000003061810 -0.000003067160 0.000748791030 -0.000000221592
-0.000004283437 -0.000004292172 -0.001038349282 -0.000000487362
-0.000005841429 -0.000005855203 0.000782937935 -0.000000272129
-0.000007788677 -0.000007809740 0.001262960229 -0.000000840152
-0.000010178901 -0.000010210246 0.000995202393 -0.000000516718
-0.000013065505 -0.000013111037 -0.000094579376 0.000000034315
-0.000016500372 -0.000016565087 -0.002280156814 -0.000002495226
-0.000020532625 -0.000020622814 22712334894554035097769064598354600178728706782885200348004967958150050328516582401381578677577767374166120986561239986629087592448.000000000000 0.000207153671
-0.000025207398 -0.000025330861 21457905833394096292917524783017301394755768458826618806353348419154204057385480683184858079198417493625344036345587311583915147264.000000000000 0.002257094536
-0.000030564635 -0.000030730913 20211964730873424280076527560235143390934226850897298635557343770689681156613853202668532910281113557342010157292335936459369349120.000000000000 -0.002091999308
-0.000036637965 -0.000036858576 18977680689306399511029448411994835271629019331147370599782204619081027127564886836424489127900703560391678701671933823235160801280.000000000000 -0.001496722631
-0.000043453663 -0.000043742352 17767006922720687260942535870896225602782323113054194832035035983844393775755716566207937803360358434554963813780217444276147060736.000000000000 -0.001247025173
-0.000051029755 -0.000051402741 16576220363900060849706492749924473817897824621443316500488826722964795647770099486519191471026881703347603859911061868028358557696.000000000000 -0.001491446131
-0.000059375261 -0.000059851488 15416521945179702249581960302058887189474376345262882386123135925629362275334743656801912136881963902556056425561019090274902605824.000000000000 -0.002035634504
-0.000068489625 -0.000069091007 14297219995656146951090780446751875166523802050853712532786710731524352566396047577116664290197806663106260442586613464924061433856.000000000000 -0.002615570794
-0.000078362331 -0.000079113988 13226670262774903696523705393496971974989532773408475455091309101422035010155238222874678322594367986198689463907841287224800837632.000000000000 -0.003187137088
-0.000088972737 -0.000089903214 12195015740985341089021763133136100965896687170699490755776177637136072941859190955598354837754781277220981056962197433881446055936.000000000000 0.003579737218
-0.000100290115 -0.000101431586 11225386778635429927062281182297328797928861122583678634704086200013117820143264309278117206152332173989952438258437472201063006208.000000000000 -0.003402988551
-0.000112273916 -0.000113662366 10299858182075453829636079405488038851570067607677779642332912253320508857572294465460569597156737356841676324491290868799873482752.000000000000 0.001418051159
-0.000124874258 -0.000126549633 9433624322748056660790067576063364369170762507619727782487913449617628271257848040429503984769953681598374599669152785568500809728.000000000000 -0.000402842035
-0.000138032615 -0.000140038946 8629521791815317377262348362610073971262849506904122785881040216884998536450120046169856255893977966547328277682822597737428549632.000000000000 -0.000627167171
-0.000151682711 -0.000154068200 7871930497790691194908286958314661310946223231277201651581815588739080718707987681891123014675330179222873625783361028373285437440.000000000000 0.000272006773
-0.000165751593 -0.000168568660 7174456955679787800640110635962364914533671734328418179926775491333007912432467944024424130632490979333028613887879133260047974400.000000000000 -0.000934691519
-0.000180160858 -0.000183466154 6541163354410823272098378915121046160064940562834587879008424091513741341210707965789855391463612417303181689994270680934495813632.000000000000 0.000888135632
-0.000194828021 -0.000198682389 5977421434786187169398175059583779345009675333249478498014668445391680826502294013183592284692727619538004380291451011206209339392.000000000000 0.001694162668
-0.000209667975 -0.000214136375 5470540905373013090185419151182259363716290160874224730378901150043943600332862617299828653047025371714277476282175750665821749248.000000000000 0.000681419827
-0.000224594527 -0.000229745913 5032533153124219851503067491063441665978467158798287565855524274080665615929177555292208184480195300557681710288939573733721374720.000000000000 -0.000373276303
-0.000239521968 -0.000245429123 4653317735571724952465702322695134526209862984011144680131666208022707459380676315448242568722242187689576163919572899219126616064.000000000000 -0.001761495662
-0.000254366645 -0.000261105969 4330512868059977127371299895222495870353975894440075767974244362260695446621534467988923649047951738938654966037149567962067238912.000000000000 -0.003015387587
-0.000269048492 -0.000276699753 4063255211493736311549629007253234899432789993569129478110872985468001203688397390296603728348489686142907162518764899456597884928.000000000000 0.002503540088
-0.000283492497 -0.000292138540 3860624369604336569507294215543181723678348419718820213088426728847718694123895818706191780429245518739714418661582589529027510272.000000000000 -0.002895774214
-0.000297630062 -0.000307356482 3718778285101168976387186988322049877807168484871759570460423213601713071469364311675751805599143611493542534341313202420891779072.000000000000 0.000441303523
-0.000311400228 -0.000322295012 3626231771582471753031116749028077997773271486066126128323010951560886809507863195882916966516004351045449459840233982305012547584.000000000000 -0.002177757142
-0.000324750738 -0.000336903877 3587482653859893750906352329417121057731649888764808856092202693128286965242964333724681850567659560193538205764963188111291973632.000000000000 0.003126956396
-0.000337638910 -0.000351141990 3603687118822849114812460629362928374230963572758312281620527289046848474403540033744894713683168300971007209145332585693404200960.000000000000 0.002667105117
-0.000350032308 -0.000364978077 3660270204471450443639749820153993411385075871596639932585196802678361238104412103390801784150755730777536778938614460047456993280.000000000000 0.001499109248
-0.000361909184 -0.000378391115 3756681912239664250553891908254032903688849552583565527011766406225156950727271931622676504547336006496133719256403991739341209600.000000000000 -0.001201771356
-0.000373258695 -0.000391370531 3891244482078700884610746932611259678243200124633725719165691661044829170373961760244814544656813130733854843602581671485680648192.000000000000 0.000322158180
-0.000384080878 -0.000403916183 4065910012264397949923019899130294507928740866775914031487520135029823217346002416661437688217615582726855088826257393263547777024.000000000000 -0.000221229877
-0.000394386394 -0.000416038103 4270486341869947393592070177591888128853397435608187176138321113054598303154112452542613167983183832213354293620429346934607577088.000000000000 0.001442294815
-0.000404196042 -0.000427756024 4502731169049212692370252871271193381650071882445930311222281066405583643354418299803301942151706364947149428593908653267492012032.000000000000 -0.000866021897
-0.000413540058 -0.000439098686 4766647848749187591772820779273656727735965026049175123803387828186961039418647059953821356581606096693277506126718853720091656192.000000000000 -0.001167974459
-0.000422457213 -0.000450102961 5045994235816695683723525342480912982662492963357489224323817577498838341056122563227246512372379222903033210139405124378870939648.000000000000 -0.001449464558
-0.000430993740 -0.000460812798 5344045862577092650030173301244264526932005439574960626225125749121800228962420732342141222061754532812836355087551455984227450880.000000000000 -0.001056172406
-0.000439202103 -0.000471278021 5650284006454988054986241779182293907758752879386261686746055011425440358187389381163735074933215276810192069605415676858823868416.000000000000 -0.001604958353
-0.000447139653 -0.000481553012 5965478797654022538209509757628859303404135374247045793507071980256253411477818812409914416416923723201947797455006939215084650496.000000000000 -0.002328721761
-0.000454867185 -0.000491695307 6291551264819500562128531502469103946509894268166007147731417845013306812063041746851647246358417684605870638698469960932241965056.000000000000 0.001050148674
-0.000462447452 -0.000501764138 6627881337452696873557490117144093097840670517550525253635403605126633167310878524446549537278304708084773552778925270100206419968.000000000000 -0.000296368240
-0.000469943651 -0.000511818956 6963498130695568506748179615201714889219471918282124900103781229189858438709971322099306449040127278771325915941605579064560582656.000000000000 0.001663567091
-0.000477417927 -0.000521917973 7297745877027075535090439696656400811774788692915305520167020345598070415715413718954859393947129199102958917704182064653866631168.000000000000 -0.001618884860
-0.000484929929 -0.000532116755 7614994569121141320710651275965024027040918041126059648676354718235801047799214369552517598307673840884736111449535074584378736640.000000000000 0.001748560584
-0.000492535448 -0.000542466889 7920994071794303445922498112476853577522287426846810603677122222324347116533546709978268557874165847664261845539858262026627317760.000000000000 -0.000170556977
-0.000500285170 -0.000553014778 8226649825363694641862889953028506087062946042132420132443861709039350494256436168504190419051229202495666832199928437322557685760.000000000000 0.001521780136
-0.000508223577 -0.000563800562 8511474383244567523953109038393429915596531969048459231428503342917666796685886983900468917828916249270954524586666076551604338688.000000000000 0.001079006250
-0.000516388004 -0.000574857216 8784877216096682490750636931066163526103962719852241479506344814911231915854356811863579797428625895354645536012035362195870056448.000000000000 -0.000266988033
-0.000524807895 -0.000586209820 9037487855562437768365330231555342389095670658162748190394026228347031149671070939066451000792375176584025261045581588151392010240.000000000000 0.000744029490
-0.000533504250 -0.000597875036 9266871632508778871207249035781481808831967769532621916360922221712068861606906030822408356058114621565000021253416593389535625216.000000000000 0.000243577827
-0.000542489292 -0.000609860789 9479515489157444508777908488662307367526690189115791149011873053634372795691264010368034444947889156387779229199141932125340565504.000000000000 0.002235572116
-0.000551766345 -0.000622166160 9671067694065888474550408131725039333424647528884302025080327881094651538600436240113762046889374135332211191933996875591089913856.000000000000 0.003077134817
-0.000561329930 -0.000634781494 9830345163410086132976278413703687318845062666816447799179648300423247967564078041022266436009560894924529208924154103634350571520.000000000000 0.001732756669
-0.000571166070 -0.000647688711 9968191859302072722072726553311220899925280753331574540430979690457843435181629864410464016116502524697373166411672099424745553920.000000000000 -0.000544703306
-0.000581252792 -0.000660861810 10071151326441153941359487362537324989378554782703261340334563740321832137166685356522737235642488180312385497684569487480633425920.000000000000 0.002666191533
-0.000591560811 -0.000674267555 10160672847846666987126753637381738909134197001679650231612529449475482718227489111597076008898655303617015994799422200708912381952.000000000000 -0.002170305775
-0.000602054377 -0.000687866313 10210345254397535057100599505542629357837943157962269286710797244601196843786776782433726551360305949835748846062194480875252482048.000000000000 -0.001852697026
