x[1] y[1]
1.000000 0.000000
1.000050 -0.000050
1.000200 -0.000200
1.000450 -0.000450
1.000801 -0.000801
1.001252 -0.001252
1.001803 -0.001803
1.002455 -0.002455
1.003207 -0.003207
1.004059 -0.004059
1.005013 -0.005013
1.006066 -0.006066
1.007220 -0.007220
1.008475 -0.008475
1.009830 -0.009830
1.011285 -0.011285
1.012841 -0.012841
1.014497 -0.014497
1.016253 -0.016253
1.018110 -0.018109
1.020066 -0.020066
1.022123 -0.022122
1.024279 -0.024278
1.026535 -0.026534
1.028891 -0.028890
1.031346 -0.031344
1.033901 -0.033898
1.036554 -0.036551
1.039307 -0.039303
1.042158 -0.042153
1.045108 -0.045102
1.048156 -0.048149
1.051302 -0.051293
1.054546 -0.054535
1.057888 -0.057875
1.061327 -0.061312
1.064863 -0.064845
1.068496 -0.068474
1.072226 -0.072200
1.076051 -0.076021
1.079972 -0.079938
1.083989 -0.083949
1.088101 -0.088055
1.092308 -0.092254
1.096609 -0.096548
1.101005 -0.100934
1.105494 -0.105413
1.110076 -0.109984
1.114751 -0.114646
1.119518 -0.119400
1.124377 -0.124244
1.129327 -0.129177
1.134369 -0.134200
1.139500 -0.139312
1.144722 -0.144511
1.150033 -0.149798
1.155433 -0.155171
1.160922 -0.160630
1.166498 -0.166174
1.172161 -0.171803
1.177911 -0.177515
1.183747 -0.183310
1.189669 -0.189187
1.195675 -0.195145
1.201765 -0.201183
1.207939 -0.207301
1.214195 -0.213496
1.220534 -0.219770
1.226954 -0.226120
1.233456 -0.232546
1.240037 -0.239046
1.246697 -0.245619
1.253436 -0.252265
1.260253 -0.258983
1.267147 -0.265771
1.274117 -0.272627
1.281163 -0.279552
1.288284 -0.286544
1.295478 -0.293602
1.302746 -0.300723
1.310086 -0.307909
1.317497 -0.315156
1.324979 -0.322463
1.332531 -0.329830
1.340152 -0.337255
1.347840 -0.344737
1.355596 -0.352274
1.363418 -0.359865
1.371305 -0.367508
1.379256 -0.375203
1.387271 -0.382946
1.395348 -0.390739
1.403487 -0.398577
1.411687 -0.406461
1.419946 -0.414388
1.428263 -0.422357
1.436638 -0.430367
1.445070 -0.438415
1.453557 -0.446501
1.462099 -0.454622
1.470695 -0.462777
1.479343 -0.470964
1.488042 -0.479181
1.496792 -0.487428
1.505592 -0.495701
1.514439 -0.504000
1.523334 -0.512322
1.532275 -0.520666
1.541261 -0.529030
1.550292 -0.537412
1.559365 -0.545810
1.568479 -0.554223
1.577635 -0.562648
1.586830 -0.571084
1.596064 -0.579529
1.605334 -0.587982
1.614641 -0.596439
1.623983 -0.604899
