#n  real_time  lyapunov_exponential
0  0.000000 nan
1  0.002500 -0.001777382481
2  0.005000 -0.003112391986
3  0.007500 -0.005044468698
4  0.010000 -0.007578070555
5  0.012500 -0.010448318784
6  0.015000 -0.013719192002
7  0.017500 -0.017355297926
8  0.020000 -0.021456844513
9  0.022500 -0.025979578671
10  0.025000 -0.030901715466
11  0.027500 -0.036208923983
12  0.030000 -0.041974723798
13  0.032500 -0.048144800845
14  0.035000 -0.054751005722
15  0.037500 -0.061783818059
16  0.040000 -0.069274889426
17  0.042500 -0.077185597014
18  0.045000 -0.085521814654
19  0.047500 -0.094310844728
20  0.050000 -0.103533304668
21  0.052500 -0.113191606461
22  0.055000 -0.123295448746
23  0.057500 -0.133846993893
24  0.060000 -0.144831662902
25  0.062500 -0.156257456053
26  0.065000 -0.168099959390
27  0.067500 -0.180366824507
28  0.070000 -0.193016073740
29  0.072500 -0.206028455102
30  0.075000 -0.219383593572
31  0.077500 -0.233058068589
32  0.080000 -0.247011111447
33  0.082500 -0.261217021146
34  0.085000 -0.275601616212
35  0.087500 -0.290091524643
36  0.090000 -0.304603084645
37  0.092500 -0.319084662011
38  0.095000 -0.333430917413
39  0.097500 -0.347533608436
40  0.100000 -0.361311108975
41  0.102500 -0.374647492855
42  0.105000 -0.387468831202
43  0.107500 -0.399696135347
44  0.110000 -0.411252486700
45  0.112500 -0.422064372343
46  0.115000 -0.432110330348
47  0.117500 -0.441349202971
48  0.120000 -0.449800046825
49  0.122500 -0.457474173792
50  0.125000 -0.464374063933
51  0.127500 -0.470534908062
52  0.130000 -0.475954031519
53  0.132500 -0.480704246456
54  0.135000 -0.484824956179
55  0.137500 -0.488339874907
56  0.140000 -0.491302136318
57  0.142500 -0.493751994218
58  0.145000 -0.495737118370
59  0.147500 -0.497280896782
60  0.150000 -0.498429749054
61  0.152500 -0.499226998317
62  0.155000 -0.499712754314
63  0.157500 -0.499909098358
64  0.160000 -0.499861089117
65  0.162500 -0.499575806238
66  0.165000 -0.499092877718
67  0.167500 -0.498429590255
68  0.170000 -0.497619078537
69  0.172500 -0.496674847456
70  0.175000 -0.495632407891
71  0.177500 -0.494494749197
72  0.180000 -0.493277940883
73  0.182500 -0.492000016265
74  0.185000 -0.490664631292
75  0.187500 -0.489287002645
76  0.190000 -0.487871476938
77  0.192500 -0.486436934256
78  0.195000 -0.484983278877
79  0.197500 -0.483521947091
80  0.200000 -0.482056071771
81  0.202500 -0.480598499023
82  0.205000 -0.479151424094
83  0.207500 -0.477720726052
84  0.210000 -0.476311920368
85  0.212500 -0.474912252268
86  0.215000 -0.473541004707
87  0.217500 -0.472185085515
88  0.220000 -0.470854866098
89  0.222500 -0.469544536538
90  0.225000 -0.468251502480
91  0.227500 -0.466979091054
92  0.230000 -0.465726501301
93  0.232500 -0.464484746037
94  0.235000 -0.463261704084
95  0.237500 -0.462054469900
96  0.240000 -0.460856117680
97  0.242500 -0.459665104162
98  0.245000 -0.458484721884
99  0.247500 -0.457312584904
100  0.250000 -0.456145234568
101  0.252500 -0.454980136085
102  0.255000 -0.453815287926
103  0.257500 -0.452652947409
104  0.260000 -0.451490691526
105  0.262500 -0.450331497953
106  0.265000 -0.449175557645
107  0.267500 -0.448020234098
108  0.270000 -0.446866373542
109  0.272500 -0.445718857177
110  0.275000 -0.444575072580
111  0.277500 -0.443440358625
112  0.280000 -0.442311275826
113  0.282500 -0.441192293619
114  0.285000 -0.440081779570
115  0.287500 -0.438990011291
116  0.290000 -0.437915213025
117  0.292500 -0.436861732324
118  0.295000 -0.435828642155
119  0.297500 -0.434825301981
120  0.300000 -0.433850174925
121  0.302500 -0.432908079957
122  0.305000 -0.432004182770
123  0.307500 -0.431140089307
124  0.310000 -0.430320005493
125  0.312500 -0.429544487313
126  0.315000 -0.428814701624
127  0.317500 -0.428139929248
128  0.320000 -0.427519234107
129  0.322500 -0.426956041742
130  0.325000 -0.426453045226
131  0.327500 -0.426011661949
132  0.330000 -0.425635752069
133  0.332500 -0.425327443413
134  0.335000 -0.425085969743
135  0.337500 -0.424910623645
136  0.340000 -0.424803913785
137  0.342500 -0.424768506008
138  0.345000 -0.424802290188
139  0.347500 -0.424902926964
140  0.350000 -0.425067260644
141  0.352500 -0.425294372412
142  0.355000 -0.425582675043
143  0.357500 -0.425929570002
144  0.360000 -0.426331543231
145  0.362500 -0.426784355482
146  0.365000 -0.427284508027
147  0.367500 -0.427825100607
148  0.370000 -0.428400798311
149  0.372500 -0.429007734522
150  0.375000 -0.429636939511
151  0.377500 -0.430282893902
152  0.380000 -0.430939773402
153  0.382500 -0.431596351083
154  0.385000 -0.432248540563
155  0.387500 -0.432891354196
156  0.390000 -0.433515618447
157  0.392500 -0.434115299916
158  0.395000 -0.434682475229
159  0.397500 -0.435211924478
160  0.400000 -0.435697663729
161  0.402500 -0.436136001406
162  0.405000 -0.436523674700
163  0.407500 -0.436859373916
