# l[6]( l_6(t) ) connection: point3-point4
# n t l_6(t)      l_differential_6(t)
0 0.000000 1.000000000000 1.077602864755
1 0.010000 1.000000000000 1.077602864755
2 0.020000 1.000000000000 1.077602864755
3 0.030000 1.000000000000 1.077602864755
4 0.040000 1.000000000000 1.077602864755
5 0.050000 1.000000000004 1.077602864755
6 0.060000 1.000000000030 1.077602864755
7 0.070000 1.000000000151 1.077602864755
8 0.080000 1.000000000609 1.077602864755
9 0.090000 1.000000002064 1.077602864755
10 0.100000 1.000000006099 1.077602864755
11 0.110000 1.000000016103 1.077602864755
12 0.120000 1.000000038715 1.077602864755
13 0.130000 1.000000085997 1.077602864755
14 0.140000 1.000000178498 1.077602864755
15 0.150000 1.000000349382 1.077602864755
16 0.160000 1.000000649716 1.077602864755
17 0.170000 1.000001155009 1.077602864755
18 0.180000 1.000001973062 1.077602864755
19 0.190000 1.000003253160 1.077602864755
20 0.200000 1.000005196614 1.077602864755
21 0.210000 1.000008068665 1.077602864755
22 0.220000 1.000012211752 1.077602864755
23 0.230000 1.000018060091 1.077602864755
24 0.240000 1.000026155534 1.077602864755
25 0.250000 1.000037164576 1.077602864755
26 0.260000 1.000051896383 1.077602864755
27 0.270000 1.000071321604 1.077602864755
28 0.280000 1.000096591731 1.077602864755
29 0.290000 1.000129058683 1.077602864755
30 0.300000 1.000170294262 1.077602864755
31 0.310000 1.000222109080 1.077602864755
32 0.320000 1.000286570504 1.077602864755
33 0.330000 1.000366019122 1.077602864755
34 0.340000 1.000463083166 1.077602864755
35 0.350000 1.000580690318 1.077602864755
36 0.360000 1.000722076235 1.077602864755
37 0.370000 1.000890789187 1.077602864755
38 0.380000 1.001090690178 1.077602864755
39 0.390000 1.001325947970 1.077602864755
40 0.400000 1.001601028548 1.077602864755
41 0.410000 1.001920678585 1.077602864755
42 0.420000 1.002289902634 1.077602864755
43 0.430000 1.002713933821 1.077602864755
44 0.440000 1.003198197942 1.077602864755
45 0.450000 1.003748270932 1.077602864755
46 0.460000 1.004369829793 1.077602864755
47 0.470000 1.005068597126 1.077602864755
48 0.480000 1.005850279556 1.077602864755
49 0.490000 1.006720500413 1.077602864755
50 0.500000 1.007684727157 1.077602864755
51 0.510000 1.008748194159 1.077602864755
52 0.520000 1.009915821532 1.077602864755
53 0.530000 1.011192130814 1.077602864755
54 0.540000 1.012581158398 1.077602864755
55 0.550000 1.014086367641 1.077602864755
56 0.560000 1.015710560700 1.077602864755
57 0.570000 1.017455791167 1.077602864755
58 0.580000 1.019323278649 1.077602864755
59 0.590000 1.021313326497 1.077602864755
60 0.600000 1.023425243926 1.077602864755
61 0.610000 1.025657273755 1.077602864755
62 0.620000 1.028006527030 1.077602864755
63 0.630000 1.030468925692 1.077602864755
64 0.640000 1.033039154414 1.077602864755
65 0.650000 1.035710622617 1.077602864755
66 0.660000 1.038475437527 1.077602864755
67 0.670000 1.041324389064 1.077602864755
68 0.680000 1.044246947189 1.077602864755
69 0.690000 1.047231272217 1.077602864755
70 0.700000 1.050264238510 1.077602864755
71 0.710000 1.053331471820 1.077602864755
72 0.720000 1.056417400422 1.077602864755
73 0.730000 1.059505320078 1.077602864755
74 0.740000 1.062577472689 1.077602864755
75 0.750000 1.065615138391 1.077602864755
76 0.760000 1.068598740689 1.077602864755
77 0.770000 1.071507964108 1.077602864755
78 0.780000 1.074321883706 1.077602864755
79 0.790000 1.077019105684 1.077602864755
80 0.800000 1.079577918204 1.077602864755
81 0.810000 1.081976451436 1.077602864755
82 0.820000 1.084192845694 1.077602864755
83 0.830000 1.086205426437 1.077602864755
84 0.840000 1.087992884770 1.077602864755
85 0.850000 1.089534461986 1.077602864755
86 0.860000 1.090810136572 1.077602864755
87 0.870000 1.091800812058 1.077602864755
88 0.880000 1.092488504045 1.077602864755
89 0.890000 1.092856524711 1.077602864755
90 0.900000 1.092889663120 1.077602864755
91 0.910000 1.092574359665 1.077602864755
92 0.920000 1.091898873004 1.077602864755
93 0.930000 1.090853437862 1.077602864755
94 0.940000 1.089430412131 1.077602864755
95 0.950000 1.087624411682 1.077602864755
96 0.960000 1.085432431421 1.077602864755
97 0.970000 1.082853951114 1.077602864755
98 0.980000 1.079891024623 1.077602864755
99 0.990000 1.076548351278 1.077602864755
100 1.000000 1.072833328227 1.077602864755
101 1.010000 1.068756082675 1.077602864755
102 1.020000 1.064329483121 1.077602864755
103 1.030000 1.059569128746 1.077602864755
104 1.040000 1.054493316312 1.077602864755
105 1.050000 1.049122984045 1.077602864755
106 1.060000 1.043481632184 1.077602864755
107 1.070000 1.037595220061 1.077602864755
108 1.080000 1.031492039812 1.077602864755
109 1.090000 1.025202567051 1.077602864755
110 1.100000 1.018759289090 1.077602864755
111 1.110000 1.012196511513 1.077602864755
112 1.120000 1.005550144135 1.077602864755
113 1.130000 0.998857467607 1.077602864755
114 1.140000 0.992156882074 1.077602864755
115 1.150000 0.985487639536 1.077602864755
116 1.160000 0.978889561688 1.077602864755
117 1.170000 0.972402745238 1.077602864755
118 1.180000 0.966067256846 1.077602864755
119 1.190000 0.959922820038 1.077602864755
120 1.200000 0.954008496591 1.077602864755
121 1.210000 0.948362365038 1.077602864755
122 1.220000 0.943021199075 1.077602864755
123 1.230000 0.938020148742 1.077602864755
124 1.240000 0.933392427336 1.077602864755
125 1.250000 0.929169007040 1.077602864755
126 1.260000 0.925378326302 1.077602864755
127 1.270000 0.922046011986 1.077602864755
128 1.280000 0.919194619267 1.077602864755
129 1.290000 0.916843392207 1.077602864755
130 1.300000 0.915008047798 1.077602864755
