x[15] y[15]
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000000 3.000000
0.000001 3.000000
0.000002 3.000000
0.000004 3.000000
0.000008 3.000000
0.000016 3.000000
0.000029 3.000000
0.000051 3.000000
0.000086 3.000000
0.000141 3.000000
0.000225 3.000000
0.000350 3.000001
0.000532 3.000002
0.000794 3.000003
0.001160 3.000006
0.001665 3.000012
0.002350 3.000021
0.003263 3.000037
0.004464 3.000063
0.006021 3.000104
0.008014 3.000167
0.010533 3.000263
0.013678 3.000404
0.017561 3.000608
0.022301 3.000897
0.028027 3.001294
0.034873 3.001832
0.042977 3.002543
0.052477 3.003464
0.063507 3.004632
0.076193 3.006085
0.090649 3.007854
0.106969 3.009964
0.125223 3.012429
0.145451 3.015251
0.167654 3.018411
0.191794 3.021874
0.217785 3.025581
0.245490 3.029454
0.274722 3.033390
0.305240 3.037269
0.336754 3.040955
0.368928 3.044295
0.401387 3.047134
0.433727 3.049311
0.465526 3.050669
0.496353 3.051062
0.525789 3.050360
0.553436 3.048457
0.578933 3.045274
0.601970 3.040769
0.622294 3.034941
0.639723 3.027833
0.654140 3.019539
0.665502 3.010201
0.673824 3.000013
0.679181 2.989210
0.681696 2.978068
0.681528 2.966890
0.678870 2.955995
0.673940 2.945705
0.666977 2.936333
0.658241 2.928169
0.648010 2.921466
0.636579 2.916432
0.624262 2.913217
0.611389 2.911906
0.598304 2.912513
0.585363 2.914977
0.572927 2.919162
0.561363 2.924859
0.551030 2.931791
0.542276 2.939622
0.535428 2.947968
0.530783 2.956413
0.528600 2.964523
0.529094 2.971864
0.532424 2.978020
0.538690 2.982612
0.547929 2.985312
0.560113 2.985861
0.575145 2.984079
0.592864 2.979874
0.613045 2.973243
0.635403 2.964278
0.659596 2.953153
0.685233 2.940123
0.711873 2.925508
0.739037 2.909678
0.766211 2.893031
0.792857 2.875983
0.818420 2.858936
0.842344 2.842267
0.864084 2.826304
0.883120 2.811314
0.898977 2.797492
0.911242 2.784952
0.919577 2.773733
0.923734 2.763805
0.923565 2.755080
0.919027 2.747426
0.910185 2.740684
0.897203 2.734681
0.880348 2.729231
0.859974 2.724151
0.836516 2.719253
0.810479 2.714356
0.782423 2.709279
0.752948 2.703851
0.722681 2.697912
0.692257 2.691320
0.662309 2.683954
0.633447 2.675721
0.606252 2.666558
0.581256 2.656438
0.558940 2.645367
0.539717 2.633385
0.523929 2.620564
0.511841 2.607004
0.503634 2.592828
0.499407 2.578178
0.499179 2.563208
0.502891 2.548082
0.510415 2.532966
0.521566 2.518022
0.536111 2.503408
0.553782 2.489271
0.574295 2.475744
0.597358 2.462944
0.622687 2.450969
0.650013 2.439896
0.679094 2.429782
0.709716 2.420659
0.741695 2.412533
0.774873 2.405387
0.809113 2.399178
0.844292 2.393839
0.880291 2.389279
0.916987 2.385389
0.954242 2.382043
0.991900 2.379105
1.029784 2.376435
1.067693 2.373891
1.105406 2.371333
1.142685 2.368635
1.179281 2.365678
1.214945 2.362361
1.249429 2.358602
1.282503 2.354336
1.313954 2.349520
1.343603 2.344129
1.371301 2.338160
1.396940 2.331627
1.420457 2.324560
1.441828 2.317002
1.461073 2.309006
1.478252 2.300632
1.493462 2.291944
1.506828 2.283002
1.518502 2.273868
1.528654 2.264593
1.537464 2.255225
1.545120 2.245800
1.551808 2.236348
1.557711 2.226889
1.563003 2.217435
1.567848 2.207995
1.572401 2.198572
1.576805 2.189165
1.581196 2.179774
1.585704 2.170396
1.590460 2.161033
1.595593 2.151683
1.601242 2.142348
1.607553 2.133027
1.614681 2.123721
1.622793 2.114428
1.632064 2.105143
1.642675 2.095856
1.654804 2.086557
1.668617 2.077227
1.684264 2.067846
1.701859 2.058390
1.721474 2.048832
1.743126 2.039146
1.766762 2.029309
1.792256 2.019300
1.819399 2.009106
1.847899 1.998725
1.877380 1.988164
1.907394 1.977445
1.937427 1.966600
1.966917 1.955674
1.995275 1.944723
2.021907 1.933811
2.046241 1.923003
2.067750 1.912369
2.085981 1.901972
2.100576 1.891868
2.111295 1.882099
2.118027 1.872692
2.120807 1.863651
2.119814 1.854958
2.115371 1.846572
2.107938 1.838423
2.098092 1.830421
2.086507 1.822455
2.073931 1.814397
2.061154 1.806112
2.048976 1.797461
2.038174 1.788309
2.029472 1.778532
2.023505 1.768026
2.020800 1.756707
2.021749 1.744519
2.026593 1.731437
2.035415 1.717464
2.048134 1.702635
2.064511 1.687013
2.084163 1.670686
2.106577 1.653766
2.131133 1.636382
2.157135 1.618680
2.183838 1.600814
2.210480 1.582944
2.236317 1.565231
2.260648 1.547829
2.282849 1.530880
2.302391 1.514509
2.318865 1.498818
2.331995 1.483878
2.341646 1.469726
2.347825 1.456359
2.350682 1.443734
2.350496 1.431764
2.347663 1.420318
2.342674 1.409225
2.336091 1.398277
2.328515 1.387233
2.320562 1.375828
2.312827 1.363783
2.305861 1.350811
2.300143 1.336638
2.296063 1.321013
2.293912 1.303723
2.293873 1.284609
2.296023 1.263570
2.300339 1.240575
2.306702 1.215657
2.314908 1.188916
2.324678 1.160509
2.335672 1.130644
2.347500 1.099569
2.359741 1.067567
2.371960 1.034943
2.383724 1.002018
2.394625 0.969117
2.404292 0.936568
2.412410 0.904687
2.418733 0.873776
2.423095 0.844116
2.425413 0.815963
2.425690 0.789539
2.424019 0.765032
2.420569 0.742592
2.415584 0.722327
2.409369 0.704301
2.402276 0.688539
2.394694 0.675019
2.387030 0.663683
2.379693 0.654435
2.373088 0.647147
2.367592 0.641664
2.363553 0.637811
2.361271 0.635399
2.360997 0.634227
2.362921 0.634094
2.367174 0.634795
2.373821 0.636136
2.382862 0.637927
2.394234 0.639995
2.407813 0.642181
2.423416 0.644348
2.440806 0.646381
2.459691 0.648194
2.479733 0.649725
2.500549 0.650937
2.521716 0.651818
2.542781 0.652371
2.563272 0.652610
2.582706 0.652554
2.600609 0.652224
2.616528 0.651634
2.630050 0.650794
2.640815 0.649702
2.648528 0.648352
2.652974 0.646728
2.654026 0.644809
2.651648 0.642573
2.645899 0.639995
2.636932 0.637053
2.624990 0.633730
2.610396 0.630013
2.593545 0.625900
2.574890 0.621397
2.554928 0.616522
2.534179 0.611304
2.513172 0.605787
2.492425 0.600023
2.472424 0.594077
2.453610 0.588022
2.436358 0.581934
2.420965 0.575892
2.407642 0.569963
2.396498 0.564207
2.387547 0.558657
2.380698 0.553323
2.375765 0.548181
2.372475 0.543172
2.370474 0.538203
2.369347 0.533147
2.368632 0.527854
2.367837 0.522151
2.366464 0.515858
2.364025 0.508797
2.360065 0.500802
2.354181 0.491727
2.346036 0.481464
2.335378 0.469942
2.322047 0.457142
2.305989 0.443095
2.287254 0.427889
2.265997 0.411668
2.242477 0.394629
2.217043 0.377018
2.190124 0.359124
2.162212 0.341272
2.133841 0.323810
2.105566 0.307104
2.077936 0.291523
2.051476 0.277428
2.026658 0.265159
2.003880 0.255023
1.983454 0.247279
1.965587 0.242125
1.950377 0.239688
1.937808 0.240012
1.927760 0.243047
1.920012 0.248655
1.914259 0.256602
1.910126 0.266568
1.907185 0.278157
1.904976 0.290909
1.903024 0.304321
1.900860 0.317865
1.898039 0.331008
1.894156 0.343238
1.888863 0.354081
1.881881 0.363120
1.873011 0.370016
1.862142 0.374518
1.849251 0.376474
1.834410 0.375834
1.817778 0.372651
1.799598 0.367075
1.780185 0.359343
1.759915 0.349768
1.739209 0.338718
1.718518 0.326601
1.698300 0.313842
1.679002 0.300865
1.661042 0.288071
1.644788 0.275822
1.630541 0.264429
1.618524 0.254134
1.608868 0.245106
1.601608 0.237435
1.596678 0.231128
1.593916 0.226113
1.593072 0.222240
1.593815 0.219291
1.595748 0.216990
1.598431 0.215013
1.601392 0.213010
1.604152 0.210617
1.606246 0.207478
1.607237 0.203266
1.606738 0.197697
1.604420 0.190550
1.600029 0.181678
1.593389 0.171018
1.584403 0.158594
1.573060 0.144518
1.559420 0.128982
1.543619 0.112246
1.525853 0.094623
1.506371 0.076462
1.485465 0.058122
1.463460 0.039955
1.440700 0.022285
1.417547 0.005390
1.394362 -0.010514
1.371501 -0.025278
1.349306 -0.038826
1.328089 -0.051159
1.308128 -0.062346
1.289654 -0.072522
1.272841 -0.081878
1.257806 -0.090650
1.244600 -0.099107
1.233210 -0.107543
1.223564 -0.116256
1.215532 -0.125541
1.208942 -0.135677
1.203583 -0.146909
1.199221 -0.159441
1.195607 -0.173424
1.192484 -0.188946
1.189599 -0.206027
1.186704 -0.224615
1.183562 -0.244591
1.179946 -0.265767
1.175641 -0.287905
1.170447 -0.310722
1.164175 -0.333911
1.156659 -0.357157
1.147750 -0.380154
1.137329 -0.402621
1.125308 -0.424318
1.111637 -0.445053
1.096311 -0.464688
1.079371 -0.483145
1.060902 -0.500397
1.041040 -0.516466
1.019958 -0.531414
0.997866 -0.545331
0.975000 -0.558325
0.951610 -0.570512
0.927958 -0.581999
0.904298 -0.592881
0.880877 -0.603228
0.857921 -0.613083
0.835630 -0.622454
0.814177 -0.631316
0.793702 -0.639612
0.774310 -0.647258
0.756075 -0.654148
0.739037 -0.660162
0.723207 -0.665177
0.708569 -0.669073
0.695087 -0.671749
0.682707 -0.673123
0.671364 -0.673152
0.660989 -0.671826
0.651513 -0.669187
0.642874 -0.665320
0.635019 -0.660364
0.627913 -0.654505
0.621536 -0.647973
0.615889 -0.641038
0.610994 -0.633997
0.606887 -0.627164
0.603626 -0.620858
0.601276 -0.615383
0.599914 -0.611015
0.599616 -0.607986
0.600451 -0.606466
0.602476 -0.606555
0.605721 -0.608271
0.610184 -0.611548
0.615821 -0.616233
0.622538 -0.622095
0.630186 -0.628835
0.638565 -0.636101
0.647420 -0.643502
0.656457 -0.650636
0.665349 -0.657104
0.673749 -0.662531
0.681311 -0.666587
0.687705 -0.669001
0.692631 -0.669574
0.695840 -0.668190
0.697145 -0.664823
0.696430 -0.659540
0.693662 -0.652500
0.688892 -0.643951
0.682253 -0.634222
0.673959 -0.623712
0.664293 -0.612874
0.653595 -0.602197
