x[13] y[13]
0.000000000000 0.000000000000
3.000000000000 2.000000000000
3.000000000000 2.000000000000
3.000000000000 2.000000000000
3.000000000000 2.000000000000
3.000000000000 2.000000000000
2.999999999999 2.000000000000
2.999999999998 2.000000000000
2.999999999994 2.000000000000
2.999999999985 2.000000000000
2.999999999967 2.000000000000
2.999999999934 2.000000000000
2.999999999877 2.000000000000
2.999999999780 2.000000000000
2.999999999626 2.000000000000
2.999999999387 2.000000000000
2.999999999027 2.000000000000
2.999999998501 2.000000000000
2.999999997750 2.000000000000
2.999999996698 2.000000000000
2.999999995252 2.000000000000
2.999999993298 2.000000000000
2.999999990696 2.000000000000
2.999999987279 2.000000000000
2.999999982848 2.000000000000
2.999999977166 2.000000000000
2.999999969956 2.000000000000
2.999999960896 2.000000000000
2.999999949612 2.000000000000
2.999999935675 2.000000000000
2.999999918596 2.000000000000
2.999999897815 2.000000000000
2.999999872702 1.999999999999
2.999999842545 1.999999999999
2.999999806547 1.999999999999
2.999999763817 1.999999999998
2.999999713365 1.999999999998
2.999999654094 1.999999999997
2.999999584791 1.999999999996
2.999999504123 1.999999999994
2.999999410624 1.999999999992
2.999999302696 1.999999999989
2.999999178591 1.999999999986
2.999999036411 1.999999999981
2.999998874095 1.999999999976
2.999998689416 1.999999999968
2.999998479968 1.999999999959
2.999998243159 1.999999999948
2.999997976209 1.999999999934
2.999997676133 1.999999999916
2.999997339740 1.999999999894
2.999996963623 1.999999999867
2.999996544153 1.999999999835
2.999996077467 1.999999999795
2.999995559469 1.999999999747
2.999994985816 1.999999999688
2.999994351916 1.999999999619
2.999993652919 1.999999999535
2.999992883711 1.999999999435
2.999992038912 1.999999999317
2.999991112867 1.999999999176
2.999990099641 1.999999999011
2.999988993019 1.999999998816
2.999987786498 1.999999998588
2.999986473283 1.999999998321
2.999985046287 1.999999998010
2.999983498128 1.999999997649
2.999981821125 1.999999997230
2.999980007299 1.999999996747
2.999978048371 1.999999996191
2.999975935761 1.999999995551
2.999973660592 1.999999994818
2.999971213686 1.999999993981
2.999968585571 1.999999993025
2.999965766479 1.999999991939
2.999962746352 1.999999990705
2.999959514846 1.999999989309
2.999956061334 1.999999987731
2.999952374912 1.999999985952
2.999948444406 1.999999983951
2.999944258375 1.999999981704
2.999939805126 1.999999979187
2.999935072714 1.999999976373
2.999930048958 1.999999973232
2.999924721445 1.999999969735
2.999919077546 1.999999965846
2.999913104424 1.999999961531
2.999906789046 1.999999956752
2.999900118198 1.999999951467
2.999893078498 1.999999945635
2.999885656408 1.999999939208
2.999877838254 1.999999932138
2.999869610235 1.999999924373
2.999860958448 1.999999915861
2.999851868896 1.999999906541
2.999842327514 1.999999896356
2.999832320182 1.999999885241
2.999821832748 1.999999873129
2.999810851045 1.999999859952
2.999799360911 1.999999845636
2.999787348213 1.999999830105
2.999774798867 1.999999813281
2.999761698858 1.999999795082
2.999748034266 1.999999775422
2.999733791285 1.999999754214
2.999718956251 1.999999731365
2.999703515659 1.999999706783
2.999687456195 1.999999680369
2.999670764753 1.999999652026
2.999653428465 1.999999621650
2.999635434723 1.999999589137
2.999616771204 1.999999554381
2.999597425896 1.999999517273
2.999577387125 1.999999477701
2.999556643574 1.999999435554
2.999535184317 1.999999390717
2.999512998838 1.999999343075
2.999490077058 1.999999292512
2.999466409361 1.999999238912
2.999441986618 1.999999182156
2.999416800212 1.999999122128
2.999390842063 1.999999058711
2.999364104650 1.999998991789
2.999336581040 1.999998921244
2.999308264904 1.999998846964
2.999279150546 1.999998768836
2.999249232924 1.999998686750
2.999218507671 1.999998600596
2.999186971115 1.999998510271
2.999154620305 1.999998415673
2.999121453026 1.999998316703
2.999087467818 1.999998213268
2.999052664000 1.999998105278
2.999017041683 1.999997992649
2.998980601787 1.999997875304
2.998943346061 1.999997753168
2.998905277092 1.999997626177
2.998866398324 1.999997494270
2.998826714071 1.999997357395
2.998786229524 1.999997215508
2.998744950770 1.999997068573
2.998702884792 1.999996916561
2.998660039486 1.999996759455
2.998616423666 1.999996597243
2.998572047066 1.999996429926
2.998526920351 1.999996257515
2.998481055117 1.999996080028
2.998434463894 1.999995897498
2.998387160149 1.999995709966
2.998339158281 1.999995517483
2.998290473625 1.999995320116
2.998241122445 1.999995117938
2.998191121931 1.999994911038
2.998140490192 1.999994699514
2.998089246249 1.999994483478
2.998037410029 1.999994263052
2.997985002350 1.999994038371
2.997932044911 1.999993809582
2.997878560283 1.999993576844
2.997824571886 1.999993340328
2.997770103982 1.999993100215
2.997715181652 1.999992856700
2.997659830778 1.999992609987
2.997604078023 1.999992360294
2.997547950810 1.999992107848
2.997491477299 1.999991852886
2.997434686361 1.999991595656
2.997377607553 1.999991336416
2.997320271091 1.999991075432
2.997262707822 1.999990812982
2.997204949193 1.999990549349
2.997147027220 1.999990284826
2.997088974457 1.999990019711
2.997030823964 1.999989754311
2.996972609268 1.999989488940
2.996914364330 1.999989223913
2.996856123511 1.999988959554
2.996797921529 1.999988696190
2.996739793423 1.999988434150
2.996681774515 1.999988173766
2.996623900367 1.999987915374
2.996566206741 1.999987659308
2.996508729556 1.999987405905
2.996451504846 1.999987155499
2.996394568719 1.999986908425
2.996337957306 1.999986665014
2.996281706726 1.999986425595
2.996225853032 1.999986190494
2.996170432172 1.999985960031
2.996115479940 1.999985734522
2.996061031931 1.999985514276
2.996007123496 1.999985299596
2.995953789692 1.999985090777
2.995901065239 1.999984888105
2.995848984474 1.999984691859
2.995797581299 1.999984502306
2.995746889143 1.999984319704
2.995696940908 1.999984144300
2.995647768929 1.999983976328
2.995599404926 1.999983816012
2.995551879958 1.999983663562
2.995505224380 1.999983519175
2.995459467800 1.999983383035
2.995414639032 1.999983255309
2.995370766056 1.999983136154
2.995327875976 1.999983025709
2.995285994977 1.999982924099
2.995245148288 1.999982831433
2.995205360139 1.999982747805
2.995166653723 1.999982673293
2.995129051162 1.999982607960
2.995092573470 1.999982551851
2.995057240513 1.999982504996
2.995023070984 1.999982467411
2.994990082364 1.999982439092
2.994958290893 1.999982420023
2.994927711542 1.999982410169
2.994898357984 1.999982409483
2.994870242567 1.999982417899
2.994843376290 1.999982435339
2.994817768780 1.999982461708
2.994793428269 1.999982496899
2.994770361577 1.999982540787
2.994748574091 1.999982593237
2.994728069751 1.999982654099
2.994708851034 1.999982723211
2.994690918944 1.999982800398
2.994674272999 1.999982885473
2.994658911223 1.999982978239
2.994644830138 1.999983078485
2.994632024764 1.999983185994
2.994620488611 1.999983300536
2.994610213681 1.999983421873
2.994601190468 1.999983549759
2.994593407962 1.999983683939
2.994586853656 1.999983824152
2.994581513550 1.999983970128
2.994577372163 1.999984121593
2.994574412544 1.999984278266
2.994572616285 1.999984439861
2.994571963537 1.999984606089
2.994572433029 1.999984776655
2.994574002083 1.999984951262
2.994576646641 1.999985129610
2.994580341286 1.999985311395
2.994585059267 1.999985496314
2.994590772528 1.999985684061
2.994597451737 1.999985874327
2.994605066314 1.999986066808
2.994613584468 1.999986261194
2.994622973231 1.999986457178
2.994633198494 1.999986654455
2.994644225041 1.999986852719
2.994656016598 1.999987051665
2.994668535866 1.999987250992
2.994681744567 1.999987450398
2.994695603489 1.999987649585
2.994710072532 1.999987848257
2.994725110753 1.999988046120
2.994740676418 1.999988242884
2.994756727050 1.999988438260
2.994773219479 1.999988631963
2.994790109896 1.999988823713
2.994807353904 1.999989013229
2.994824906576 1.999989200238
2.994842722508 1.999989384466
2.994860755871 1.999989565645
2.994878960477 1.999989743512
2.994897289825 1.999989917803
2.994915697171 1.999990088261
2.994934135575 1.999990254633
2.994952557970 1.999990416666
2.994970917213 1.999990574114
2.994989166152 1.999990726733
2.995007257679 1.999990874284
2.995025144797 1.999991016529
2.995042780673 1.999991153236
2.995060118704 1.999991284176
2.995077112572 1.999991409124
2.995093716309 1.999991527857
2.995109884349 1.999991640159
2.995125571595 1.999991745815
2.995140733471 1.999991844615
2.995155325985 1.999991936353
2.995169305782 1.999992020827
2.995182630203 1.999992097840
2.995195257343 1.999992167199
2.995207146098 1.999992228716
2.995218256231 1.999992282206
2.995228548412 1.999992327491
2.995237984280 1.999992364397
2.995246526490 1.999992392758
2.995254138760 1.999992412410
2.995260785924 1.999992423197
