 #sample_number  real_time  l[32]  l_d[32]
78 0.785000 1.000618856524 1.000618856524
78 0.787500 1.000652662428 1.000652662428
79 0.790000 1.000685891927 1.000685891927
79 0.792500 1.000718502050 1.000718502050
79 0.795000 1.000750450648 1.000750450648
79 0.797500 1.000781696459 1.000781696459
80 0.800000 1.000812199167 1.000812199167
80 0.802500 1.000841919453 1.000841919453
80 0.805000 1.000870819060 1.000870819060
80 0.807500 1.000898860836 1.000898860836
81 0.810000 1.000926008795 1.000926008795
81 0.812500 1.000952228163 1.000952228163
81 0.815000 1.000977485422 1.000977485422
81 0.817500 1.001001748364 1.001001748364
82 0.820000 1.001024986128 1.001024986128
82 0.822500 1.001047169244 1.001047169244
82 0.825000 1.001068269670 1.001068269670
82 0.827500 1.001088260833 1.001088260833
83 0.830000 1.001107117660 1.001107117660
83 0.832500 1.001124816610 1.001124816610
83 0.835000 1.001141335705 1.001141335705
83 0.837500 1.001156654557 1.001156654557
84 0.840000 1.001170754391 1.001170754391
84 0.842500 1.001183618068 1.001183618068
84 0.845000 1.001195230104 1.001195230104
84 0.847500 1.001205576690 1.001205576690
85 0.850000 1.001214645699 1.001214645699
85 0.852500 1.001222426706 1.001222426706
85 0.855000 1.001228910989 1.001228910989
85 0.857500 1.001234091542 1.001234091542
86 0.860000 1.001237963076 1.001237963076
86 0.862500 1.001240522019 1.001240522019
86 0.865000 1.001241766517 1.001241766517
86 0.867500 1.001241696427 1.001241696427
87 0.870000 1.001240313314 1.001240313314
87 0.872500 1.001237620440 1.001237620440
87 0.875000 1.001233622753 1.001233622753
87 0.877500 1.001228326871 1.001228326871
88 0.880000 1.001221741069 1.001221741069
88 0.882500 1.001213875259 1.001213875259
88 0.885000 1.001204740967 1.001204740967
88 0.887500 1.001194351312 1.001194351312
89 0.890000 1.001182720981 1.001182720981
89 0.892500 1.001169866199 1.001169866199
89 0.895000 1.001155804700 1.001155804700
89 0.897500 1.001140555696 1.001140555696
90 0.900000 1.001124139843 1.001124139843
90 0.902500 1.001106579204 1.001106579204
90 0.905000 1.001087897215 1.001087897215
90 0.907500 1.001068118640 1.001068118640
91 0.910000 1.001047269536 1.001047269536
91 0.912500 1.001025377208 1.001025377208
91 0.915000 1.001002470163 1.001002470163
91 0.917500 1.000978578068 1.000978578068
92 0.920000 1.000953731700 1.000953731700
92 0.922500 1.000927962903 1.000927962903
92 0.925000 1.000901304531 1.000901304531
92 0.927500 1.000873790404 1.000873790404
93 0.930000 1.000845455256 1.000845455256
93 0.932500 1.000816334678 1.000816334678
93 0.935000 1.000786465071 1.000786465071
93 0.937500 1.000755883588 1.000755883588
94 0.940000 1.000724628081 1.000724628081
94 0.942500 1.000692737045 1.000692737045
94 0.945000 1.000660249565 1.000660249565
94 0.947500 1.000627205255 1.000627205255
95 0.950000 1.000593644210 1.000593644210
95 0.952500 1.000559606940 1.000559606940
95 0.955000 1.000525134320 1.000525134320
95 0.957500 1.000490267531 1.000490267531
96 0.960000 1.000455048005 1.000455048005
96 0.962500 1.000419517365 1.000419517365
96 0.965000 1.000383717375 1.000383717375
96 0.967500 1.000347689876 1.000347689876
97 0.970000 1.000311476740 1.000311476740
97 0.972500 1.000275119804 1.000275119804
97 0.975000 1.000238660827 1.000238660827
97 0.977500 1.000202141427 1.000202141427
98 0.980000 1.000165603032 1.000165603032
98 0.982500 1.000129086827 1.000129086827
98 0.985000 1.000092633701 1.000092633701
98 0.987500 1.000056284199 1.000056284199
99 0.990000 1.000020078468 1.000020078468
99 0.992500 0.999984056214 0.999984056214
99 0.995000 0.999948256648 0.999948256648
99 0.997500 0.999912718442 0.999912718442
100 1.000000 0.999877479686 0.999877479686
100 1.002500 0.999842577838 0.999842577838
100 1.005000 0.999808049689 0.999808049689
100 1.007500 0.999773931313 0.999773931313
101 1.010000 0.999740258033 0.999740258033
101 1.012500 0.999707064377 0.999707064377
101 1.015000 0.999674384045 0.999674384045
101 1.017500 0.999642249872 0.999642249872
102 1.020000 0.999610693792 0.999610693792
102 1.022500 0.999579746805 0.999579746805
102 1.025000 0.999549438947 0.999549438947
102 1.027500 0.999519799261 0.999519799261
103 1.030000 0.999490855767 0.999490855767
103 1.032500 0.999462635435 0.999462635435
103 1.035000 0.999435164162 0.999435164162
103 1.037500 0.999408466750 0.999408466750
104 1.040000 0.999382566878 0.999382566878
104 1.042500 0.999357487090 0.999357487090
104 1.045000 0.999333248773 0.999333248773
104 1.047500 0.999309872140 0.999309872140
105 1.050000 0.999287376215 0.999287376215
105 1.052500 0.999265778823 0.999265778823
105 1.055000 0.999245096575 0.999245096574
105 1.057500 0.999225344858 0.999225344858
106 1.060000 0.999206537832 0.999206537832
106 1.062500 0.999188688416 0.999188688416
106 1.065000 0.999171808290 0.999171808290
106 1.067500 0.999155907885 0.999155907885
107 1.070000 0.999140996389 0.999140996389
107 1.072500 0.999127081739 0.999127081739
107 1.075000 0.999114170629 0.999114170629
107 1.077500 0.999102268510 0.999102268510
108 1.080000 0.999091379594 0.999091379594
108 1.082500 0.999081506862 0.999081506862
108 1.085000 0.999072652070 0.999072652070
108 1.087500 0.999064815758 0.999064815758
109 1.090000 0.999057997262 0.999057997262
109 1.092500 0.999052194724 0.999052194724
109 1.095000 0.999047405105 0.999047405105
109 1.097500 0.999043624201 0.999043624201
110 1.100000 0.999040846657 0.999040846657
110 1.102500 0.999039065986 0.999039065986
110 1.105000 0.999038274584 0.999038274584
110 1.107500 0.999038463752 0.999038463752
111 1.110000 0.999039623716 0.999039623716
111 1.112500 0.999041743646 0.999041743646
111 1.115000 0.999044811684 0.999044811684
111 1.117500 0.999048814961 0.999048814961
112 1.120000 0.999053739626 0.999053739626
112 1.122500 0.999059570872 0.999059570872
112 1.125000 0.999066292957 0.999066292957
112 1.127500 0.999073889239 0.999073889239
113 1.130000 0.999082342198 0.999082342198
113 1.132500 0.999091633467 0.999091633467
113 1.135000 0.999101743862 0.999101743862
113 1.137500 0.999112653412 0.999112653412
114 1.140000 0.999124341389 0.999124341389
114 1.142500 0.999136786340 0.999136786340
114 1.145000 0.999149966122 0.999149966122
114 1.147500 0.999163857930 0.999163857930
115 1.150000 0.999178438331 0.999178438331
115 1.152500 0.999193683302 0.999193683302
115 1.155000 0.999209568257 0.999209568257
115 1.157500 0.999226068088 0.999226068088
116 1.160000 0.999243157196 0.999243157196
116 1.162500 0.999260809524 0.999260809524
116 1.165000 0.999278998598 0.999278998598
116 1.167500 0.999297697558 0.999297697558
117 1.170000 0.999316879194 0.999316879194
117 1.172500 0.999336515982 0.999336515982
117 1.175000 0.999356580120 0.999356580120
117 1.177500 0.999377043565 0.999377043565
118 1.180000 0.999397878067 0.999397878067
118 1.182500 0.999419055202 0.999419055202
118 1.185000 0.999440546416 0.999440546416
118 1.187500 0.999462323052 0.999462323052
119 1.190000 0.999484356389 0.999484356389
119 1.192500 0.999506617677 0.999506617677
119 1.195000 0.999529078175 0.999529078175
119 1.197500 0.999551709179 0.999551709179
120 1.200000 0.999574482061 0.999574482061
120 1.202500 0.999597368305 0.999597368305
120 1.205000 0.999620339536 0.999620339536
120 1.207500 0.999643367557 0.999643367557
121 1.210000 0.999666424379 0.999666424379
121 1.212500 0.999689482259 0.999689482259
121 1.215000 0.999712513725 0.999712513725
121 1.217500 0.999735491612 0.999735491612
122 1.220000 0.999758389094 0.999758389094
122 1.222500 0.999781179712 0.999781179712
122 1.225000 0.999803837403 0.999803837403
122 1.227500 0.999826336533 0.999826336533
123 1.230000 0.999848651922 0.999848651922
123 1.232500 0.999870758876 0.999870758876
123 1.235000 0.999892633208 0.999892633208
123 1.237500 0.999914251273 0.999914251273
124 1.240000 0.999935589984 0.999935589984
124 1.242500 0.999956626845 0.999956626845
124 1.245000 0.999977339973 0.999977339973
124 1.247500 0.999997708119 0.999997708119
125 1.250000 1.000017710691 1.000017710691
125 1.252500 1.000037327778 1.000037327778
125 1.255000 1.000056540170 1.000056540170
125 1.257500 1.000075329375 1.000075329375
126 1.260000 1.000093677642 1.000093677642
126 1.262500 1.000111567975 1.000111567975
126 1.265000 1.000128984152 1.000128984152
126 1.267500 1.000145910741 1.000145910741
127 1.270000 1.000162333115 1.000162333115
127 1.272500 1.000178237464 1.000178237464
127 1.275000 1.000193610809 1.000193610809
127 1.277500 1.000208441015 1.000208441015
128 1.280000 1.000222716799 1.000222716799
128 1.282500 1.000236427743 1.000236427743
128 1.285000 1.000249564298 1.000249564298
128 1.287500 1.000262117796 1.000262117796
129 1.290000 1.000274080452 1.000274080452
129 1.292500 1.000285445373 1.000285445373
129 1.295000 1.000296206559 1.000296206559
129 1.297500 1.000306358907 1.000306358907
130 1.300000 1.000315898214 1.000315898214
130 1.302500 1.000324821174 1.000324821174
130 1.305000 1.000333125380 1.000333125380
130 1.307500 1.000340809323 1.000340809323
131 1.310000 1.000347872387 1.000347872387
131 1.312500 1.000354314843 1.000354314843
131 1.315000 1.000360137851 1.000360137851
131 1.317500 1.000365343444 1.000365343444
132 1.320000 1.000369934528 1.000369934528
132 1.322500 1.000373914870 1.000373914870
132 1.325000 1.000377289087 1.000377289087
132 1.327500 1.000380062638 1.000380062638
133 1.330000 1.000382241808 1.000382241808
133 1.332500 1.000383833700 1.000383833700
133 1.335000 1.000384846215 1.000384846215
133 1.337500 1.000385288041 1.000385288041
134 1.340000 1.000385168631 1.000385168631
134 1.342500 1.000384498194 1.000384498194
134 1.345000 1.000383287668 1.000383287668
134 1.347500 1.000381548703 1.000381548703
135 1.350000 1.000379293643 1.000379293643
135 1.352500 1.000376535502 1.000376535502
135 1.355000 1.000373287940 1.000373287940
135 1.357500 1.000369565245 1.000369565245
136 1.360000 1.000365382301 1.000365382301
136 1.362500 1.000360754569 1.000360754569
136 1.365000 1.000355698058 1.000355698058
136 1.367500 1.000350229300 1.000350229300
137 1.370000 1.000344365319 1.000344365319
137 1.372500 1.000338123606 1.000338123606
137 1.375000 1.000331522090 1.000331522090
137 1.377500 1.000324579104 1.000324579104
138 1.380000 1.000317313362 1.000317313362
138 1.382500 1.000309743919 1.000309743919
138 1.385000 1.000301890149 1.000301890149
138 1.387500 1.000293771705 1.000293771705
139 1.390000 1.000285408491 1.000285408491
139 1.392500 1.000276820631 1.000276820631
139 1.395000 1.000268028430 1.000268028430
139 1.397500 1.000259052344 1.000259052344
140 1.400000 1.000249912948 1.000249912948
140 1.402500 1.000240630898 1.000240630898
140 1.405000 1.000231226901 1.000231226901
140 1.407500 1.000221721678 1.000221721678
141 1.410000 1.000212135931 1.000212135931
141 1.412500 1.000202490308 1.000202490308
141 1.415000 1.000192805370 1.000192805370
141 1.417500 1.000183101555 1.000183101555
142 1.420000 1.000173399147 1.000173399147
142 1.422500 1.000163718240 1.000163718240
142 1.425000 1.000154078704 1.000154078704
142 1.427500 1.000144500154 1.000144500154
143 1.430000 1.000135001917 1.000135001917
143 1.432500 1.000125602999 1.000125602999
143 1.435000 1.000116322051 1.000116322051
143 1.437500 1.000107177342 1.000107177342
144 1.440000 1.000098186726 1.000098186726
144 1.442500 1.000089367611 1.000089367611
144 1.445000 1.000080736931 1.000080736931
144 1.447500 1.000072311119 1.000072311119
145 1.450000 1.000064106076 1.000064106076
145 1.452500 1.000056137144 1.000056137144
145 1.455000 1.000048419085 1.000048419085
145 1.457500 1.000040966049 1.000040966049
146 1.460000 1.000033791555 1.000033791555
146 1.462500 1.000026908465 1.000026908465
146 1.465000 1.000020328965 1.000020328965
146 1.467500 1.000014064542 1.000014064542
147 1.470000 1.000008125962 1.000008125962
147 1.472500 1.000002523258 1.000002523258
147 1.475000 0.999997265708 0.999997265708
147 1.477500 0.999992361819 0.999992361819
148 1.480000 0.999987819315 0.999987819315
148 1.482500 0.999983645123 0.999983645123
148 1.485000 0.999979845359 0.999979845359
148 1.487500 0.999976425320 0.999976425320
149 1.490000 0.999973389476 0.999973389476
149 1.492500 0.999970741457 0.999970741457
149 1.495000 0.999968484054 0.999968484054
149 1.497500 0.999966619210 0.999966619210
150 1.500000 0.999965148018 0.999965148018
150 1.502500 0.999964070721 0.999964070721
150 1.505000 0.999963386708 0.999963386708
150 1.507500 0.999963094521 0.999963094521
151 1.510000 0.999963191855 0.999963191855
151 1.512500 0.999963675561 0.999963675561
151 1.515000 0.999964541658 0.999964541658
151 1.517500 0.999965785334 0.999965785334
152 1.520000 0.999967400960 0.999967400960
152 1.522500 0.999969382101 0.999969382101
152 1.525000 0.999971721523 0.999971721523
152 1.527500 0.999974411215 0.999974411215
153 1.530000 0.999977442396 0.999977442396
153 1.532500 0.999980805540 0.999980805540
153 1.535000 0.999984490387 0.999984490387
153 1.537500 0.999988485968 0.999988485968
154 1.540000 0.999992780623 0.999992780623
154 1.542500 0.999997362025 0.999997362025
154 1.545000 1.000002217202 1.000002217202
154 1.547500 1.000007332564 1.000007332564
155 1.550000 1.000012693929 1.000012693929
155 1.552500 1.000018286549 1.000018286549
155 1.555000 1.000024095139 1.000024095139
155 1.557500 1.000030103909 1.000030103909
156 1.560000 1.000036296590 1.000036296590
156 1.562500 1.000042656471 1.000042656471
156 1.565000 1.000049166427 1.000049166427
156 1.567500 1.000055808955 1.000055808955
157 1.570000 1.000062566209 1.000062566209
157 1.572500 1.000069420033 1.000069420033
157 1.575000 1.000076351998 1.000076351998
157 1.577500 1.000083343438 1.000083343438
158 1.580000 1.000090375486 1.000090375486
158 1.582500 1.000097429115 1.000097429115
158 1.585000 1.000104485169 1.000104485169
158 1.587500 1.000111524409 1.000111524409
159 1.590000 1.000118527546 1.000118527546
159 1.592500 1.000125475283 1.000125475283
159 1.595000 1.000132348350 1.000132348350
159 1.597500 1.000139127548 1.000139127548
160 1.600000 1.000145793781 1.000145793781
160 1.602500 1.000152328103 1.000152328103
160 1.605000 1.000158711748 1.000158711748
160 1.607500 1.000164926175 1.000164926175
161 1.610000 1.000170953102 1.000170953102
161 1.612500 1.000176774547 1.000176774547
161 1.615000 1.000182372860 1.000182372860
161 1.617500 1.000187730766 1.000187730766
162 1.620000 1.000192831393 1.000192831393
162 1.622500 1.000197658317 1.000197658317
162 1.625000 1.000202195587 1.000202195587
162 1.627500 1.000206427765 1.000206427765
163 1.630000 1.000210339956 1.000210339956
163 1.632500 1.000213917841 1.000213917841
163 1.635000 1.000217147705 1.000217147705
163 1.637500 1.000220016472 1.000220016472
164 1.640000 1.000222511728 1.000222511728
164 1.642500 1.000224621750 1.000224621750
164 1.645000 1.000226335536 1.000226335536
164 1.647500 1.000227642822 1.000227642822
165 1.650000 1.000228534112 1.000228534112
165 1.652500 1.000229000696 1.000229000696
165 1.655000 1.000229034674 1.000229034674
165 1.657500 1.000228628970 1.000228628970
