-0.337204 7963251215052440687822544842894644719893127523021292044288.000000 23276813979616357732769550284372565476130930797592600117248.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.229154 0.000100 0.009601 0.003893 36 60 10.000000 1000.000000 0.000000 0.000000
-0.459407 0.000106 0.011267 0.003957 36 60 10.000000 1000.000000 0.000000 0.000000
-0.209987 0.000082 0.009621 0.003945 36 60 10.000000 1000.000000 0.000000 0.000000
-0.496814 11133970922844879195847262208.000000 213270396412615009069036470272.000000 25505987362736793044203339776.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.262195 0.000075 0.008426 0.005360 36 60 10.000000 1000.000000 0.000000 0.000000
-0.290215 0.000073 0.016120 0.003761 36 60 10.000000 1000.000000 0.000000 0.000000
-0.446819 0.000070 0.014308 0.005367 36 60 10.000000 1000.000000 0.000000 0.000000
-0.370909 0.000064 0.009018 0.004877 36 60 10.000000 1000.000000 0.000000 0.000000
-0.236148 0.000083 0.011178 0.004984 36 60 10.000000 1000.000000 0.000000 0.000000
-0.354486 0.000091 0.008569 0.003272 36 60 10.000000 1000.000000 0.000000 0.000000
-0.274607 0.000086 0.010680 0.003689 36 60 10.000000 1000.000000 0.000000 0.000000
-0.424102 0.000145 0.014237 0.006186 36 60 10.000000 1000.000000 0.000000 0.000000
-0.184078 0.000058 0.009536 0.003974 36 60 10.000000 1000.000000 0.000000 0.000000
-0.215424 0.000082 0.012995 0.007471 36 60 10.000000 1000.000000 0.000000 0.000000
-0.383053 0.000102 0.013214 0.004811 36 60 10.000000 1000.000000 0.000000 0.000000
-0.344726 0.000116 0.015100 0.004704 36 60 10.000000 1000.000000 0.000000 0.000000
-0.478216 0.000147 0.012268 0.005216 36 60 10.000000 1000.000000 0.000000 0.000000
-0.454308 0.000074 0.011952 0.004158 36 60 10.000000 1000.000000 0.000000 0.000000
-0.306246 0.000309 0.011570 0.011000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.367969 0.000061 0.012393 0.004978 36 60 10.000000 1000.000000 0.000000 0.000000
-0.456144 0.000084 0.008361 0.002970 36 60 10.000000 1000.000000 0.000000 0.000000
-0.256396 0.000067 0.010957 0.003127 36 60 10.000000 1000.000000 0.000000 0.000000
-0.354817 0.000071 0.013566 0.003683 36 60 10.000000 1000.000000 0.000000 0.000000
-0.273802 0.000077 0.008942 0.003661 36 60 10.000000 1000.000000 0.000000 0.000000
-0.365085 0.000080 0.009007 0.002666 36 60 10.000000 1000.000000 0.000000 0.000000
-0.446964 0.000122 0.018527 0.004942 36 60 10.000000 1000.000000 0.000000 0.000000
-0.210437 0.000076 0.010179 0.003649 36 60 10.000000 1000.000000 0.000000 0.000000
-0.543314 0.000086 0.014955 0.003896 36 60 10.000000 1000.000000 0.000000 0.000000
-0.337565 0.000059 0.008388 0.004101 36 60 10.000000 1000.000000 0.000000 0.000000
-0.538483 0.000075 0.012994 0.005780 36 60 10.000000 1000.000000 0.000000 0.000000
-0.304245 0.000075 0.010762 0.004633 36 60 10.000000 1000.000000 0.000000 0.000000
-0.401287 0.000121 0.017633 0.005207 36 60 10.000000 1000.000000 0.000000 0.000000
-0.211122 1136293823809786222711821071010365153107615786991633497903059773161472.000000 116649841999704457886472827235009334677460496832791156379500945336172544.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.475651 0.000087 0.011876 0.005883 36 60 10.000000 1000.000000 0.000000 0.000000
-0.314658 0.000070 0.008050 0.003799 36 60 10.000000 1000.000000 0.000000 0.000000
-0.293923 0.000069 0.008358 0.004102 36 60 10.000000 1000.000000 0.000000 0.000000
-0.201557 0.000096 0.013788 0.004005 36 60 10.000000 1000.000000 0.000000 0.000000
-0.284852 0.000084 0.009331 0.004267 36 60 10.000000 1000.000000 0.000000 0.000000
-0.447078 0.000108 0.014451 0.004619 36 60 10.000000 1000.000000 0.000000 0.000000
-0.450913 0.000143 0.006487 0.002765 36 60 10.000000 1000.000000 0.000000 0.000000
-0.516969 0.000153 0.012320 0.002726 36 60 10.000000 1000.000000 0.000000 0.000000
-0.327213 0.000079 0.007047 0.003277 36 60 10.000000 1000.000000 0.000000 0.000000
-0.478064 0.000111 0.011539 0.004771 36 60 10.000000 1000.000000 0.000000 0.000000
-0.298386 0.000077 0.011749 0.004403 36 60 10.000000 1000.000000 0.000000 0.000000
-0.391896 0.000082 0.008901 0.004282 36 60 10.000000 1000.000000 0.000000 0.000000
-0.257015 0.000081 0.012483 0.004942 36 60 10.000000 1000.000000 0.000000 0.000000
-0.235884 0.000079 0.013165 0.004824 36 60 10.000000 1000.000000 0.000000 0.000000
-0.798608 0.000078 0.009371 0.003163 36 60 10.000000 1000.000000 0.000000 0.000000
-0.338817 0.000129 0.016855 0.007388 36 60 10.000000 1000.000000 0.000000 0.000000
-0.396529 0.000092 0.007363 0.001990 36 60 10.000000 1000.000000 0.000000 0.000000
-0.535591 0.000131 0.007532 0.003749 36 60 10.000000 1000.000000 0.000000 0.000000
-0.483442 0.000091 0.011241 0.005660 36 60 10.000000 1000.000000 0.000000 0.000000
-0.333239 0.000062 0.008343 0.002714 36 60 10.000000 1000.000000 0.000000 0.000000
-0.222921 0.000105 0.013767 0.003745 36 60 10.000000 1000.000000 0.000000 0.000000
-0.412278 0.000077 0.007987 0.002569 36 60 10.000000 1000.000000 0.000000 0.000000
-0.321343 0.000067 0.011276 0.003617 36 60 10.000000 1000.000000 0.000000 0.000000
-0.463156 0.000073 0.011068 0.004561 36 60 10.000000 1000.000000 0.000000 0.000000
-0.177618 0.000078 0.008754 0.003018 36 60 10.000000 1000.000000 0.000000 0.000000
-0.227036 0.000063 0.007594 0.003577 36 60 10.000000 1000.000000 0.000000 0.000000
-0.180559 0.000066 0.011641 0.003238 36 60 10.000000 1000.000000 0.000000 0.000000
-0.470141 0.000080 0.014481 0.005790 36 60 10.000000 1000.000000 0.000000 0.000000
-0.439397 0.000084 0.023422 0.005484 36 60 10.000000 1000.000000 0.000000 0.000000
-0.352001 647498382512178700501855103169127819953021527479287808.000000 38751349995225079033346318721761662288094209701708824576.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.341119 0.000076 0.008032 0.003912 36 60 10.000000 1000.000000 0.000000 0.000000
-0.325887 0.000084 0.012006 0.003643 36 60 10.000000 1000.000000 0.000000 0.000000
-0.482485 0.000090 0.010240 0.005041 36 60 10.000000 1000.000000 0.000000 0.000000
-0.256925 0.000073 0.009622 0.003825 36 60 10.000000 1000.000000 0.000000 0.000000
-0.321943 0.000061 0.005705 0.002879 36 60 10.000000 1000.000000 0.000000 0.000000
-0.276147 0.000077 0.011586 0.003651 36 60 10.000000 1000.000000 0.000000 0.000000
-0.470137 0.000096 0.011511 0.005018 36 60 10.000000 1000.000000 0.000000 0.000000
-0.240598 0.000072 0.012509 0.003828 36 60 10.000000 1000.000000 0.000000 0.000000
-0.618114 0.000094 0.008355 0.004588 36 60 10.000000 1000.000000 0.000000 0.000000
-0.261690 0.000089 0.013335 0.004690 36 60 10.000000 1000.000000 0.000000 0.000000
-0.350897 0.000058 0.009425 0.005314 36 60 10.000000 1000.000000 0.000000 0.000000
-0.359025 0.005762 0.257079 0.046448 36 60 10.000000 1000.000000 0.000000 0.000000
-0.509030 0.000133 0.013097 0.005499 36 60 10.000000 1000.000000 0.000000 0.000000
-0.329503 0.000079 0.010212 0.003738 36 60 10.000000 1000.000000 0.000000 0.000000
-0.239584 0.000068 0.008102 0.003531 36 60 10.000000 1000.000000 0.000000 0.000000
-0.260904 0.000086 0.010151 0.004162 36 60 10.000000 1000.000000 0.000000 0.000000
-0.447293 0.000061 0.006328 0.003741 36 60 10.000000 1000.000000 0.000000 0.000000
-0.335126 0.000061 0.013510 0.003570 36 60 10.000000 1000.000000 0.000000 0.000000
-0.341513 0.000126 0.007987 0.002801 36 60 10.000000 1000.000000 0.000000 0.000000
-0.262437 0.000125 0.010995 0.005510 36 60 10.000000 1000.000000 0.000000 0.000000
-0.314783 0.000063 0.006284 0.003803 36 60 10.000000 1000.000000 0.000000 0.000000
-0.227040 0.000071 0.011883 0.003595 36 60 10.000000 1000.000000 0.000000 0.000000
-0.285506 0.000080 0.011201 0.004370 36 60 10.000000 1000.000000 0.000000 0.000000
-0.232131 73221264223452699742348123273907992290380259257382516817920.000000 13030358933667414318832292745998622823151281344133512298496.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.213291 0.000089 0.011534 0.010922 36 60 10.000000 1000.000000 0.000000 0.000000
-0.605736 0.000106 0.007802 0.003379 36 60 10.000000 1000.000000 0.000000 0.000000
-0.402685 0.000076 0.011373 0.004429 36 60 10.000000 1000.000000 0.000000 0.000000
-0.433361 0.000060 0.010620 0.003497 36 60 10.000000 1000.000000 0.000000 0.000000
-0.245418 0.000059 0.012686 0.003886 36 60 10.000000 1000.000000 0.000000 0.000000
-0.481344 0.000078 0.011470 0.006387 36 60 10.000000 1000.000000 0.000000 0.000000
-0.280167 0.000087 0.008253 0.003142 36 60 10.000000 1000.000000 0.000000 0.000000
-0.310952 0.000066 0.006995 0.002489 36 60 10.000000 1000.000000 0.000000 0.000000
-0.211229 0.000081 0.012293 0.004673 36 60 10.000000 1000.000000 0.000000 0.000000
-0.335112 0.000066 0.017341 0.003743 36 60 10.000000 1000.000000 0.000000 0.000000
-0.601049 0.000095 0.016635 0.009292 36 60 10.000000 1000.000000 0.000000 0.000000
-0.238812 0.000081 0.011133 0.003220 36 60 10.000000 1000.000000 0.000000 0.000000
-0.452592 0.000123 0.013249 0.006610 36 60 10.000000 1000.000000 0.000000 0.000000
-0.195064 0.000080 0.008042 0.003099 36 60 10.000000 1000.000000 0.000000 0.000000
-0.343497 0.000080 0.008138 0.004473 36 60 10.000000 1000.000000 0.000000 0.000000
-0.258862 0.000106 0.014134 0.007725 36 60 10.000000 1000.000000 0.000000 0.000000
-0.279980 0.000093 0.010666 0.003928 36 60 10.000000 1000.000000 0.000000 0.000000
-0.210724 0.000100 0.010635 0.003545 36 60 10.000000 1000.000000 0.000000 0.000000
-0.216718 0.000094 0.011580 0.004104 36 60 10.000000 1000.000000 0.000000 0.000000
-0.187614 0.000084 0.009897 0.003337 36 60 10.000000 1000.000000 0.000000 0.000000
-0.555787 0.000091 0.009845 0.003701 36 60 10.000000 1000.000000 0.000000 0.000000
-0.303181 0.000100 0.014656 0.003459 36 60 10.000000 1000.000000 0.000000 0.000000
-0.403473 0.000057 0.005718 0.004077 36 60 10.000000 1000.000000 0.000000 0.000000
-0.370870 0.000077 0.011668 0.003885 36 60 10.000000 1000.000000 0.000000 0.000000
-0.518941 0.000079 0.012709 0.005823 36 60 10.000000 1000.000000 0.000000 0.000000
-0.231825 0.000234 0.013003 0.004224 36 60 10.000000 1000.000000 0.000000 0.000000
-0.382293 0.000069 0.008435 0.004154 36 60 10.000000 1000.000000 0.000000 0.000000
-0.254688 0.000334 0.011655 0.004945 36 60 10.000000 1000.000000 0.000000 0.000000
-0.245588 0.000084 0.007393 0.003495 36 60 10.000000 1000.000000 0.000000 0.000000
-0.491723 0.000070 0.011314 0.003811 36 60 10.000000 1000.000000 0.000000 0.000000
-0.367496 0.000063 0.009583 0.003580 36 60 10.000000 1000.000000 0.000000 0.000000
-0.490518 0.000101 0.010078 0.003326 36 60 10.000000 1000.000000 0.000000 0.000000
-0.296196 0.000065 0.009917 0.003905 36 60 10.000000 1000.000000 0.000000 0.000000
-0.212415 0.000082 0.008620 0.004332 36 60 10.000000 1000.000000 0.000000 0.000000
-0.358271 0.000097 0.016293 0.008257 36 60 10.000000 1000.000000 0.000000 0.000000
-0.205992 0.000230 0.018203 0.007498 36 60 10.000000 1000.000000 0.000000 0.000000
-0.182823 0.000073 0.008046 0.003307 36 60 10.000000 1000.000000 0.000000 0.000000
-0.206604 0.000067 0.012598 0.005147 36 60 10.000000 1000.000000 0.000000 0.000000
-0.664748 0.000066 0.011948 0.004062 36 60 10.000000 1000.000000 0.000000 0.000000
-0.330733 0.000072 0.011882 0.003392 36 60 10.000000 1000.000000 0.000000 0.000000
-0.458497 0.000100 0.009749 0.004274 36 60 10.000000 1000.000000 0.000000 0.000000
-0.395913 0.000074 0.014154 0.008348 36 60 10.000000 1000.000000 0.000000 0.000000
-0.485628 0.000097 0.013418 0.005847 36 60 10.000000 1000.000000 0.000000 0.000000
-0.230829 0.000083 0.010936 0.004149 36 60 10.000000 1000.000000 0.000000 0.000000
-0.359653 0.000088 0.012340 0.004288 36 60 10.000000 1000.000000 0.000000 0.000000
-0.380490 0.000079 0.008781 0.003232 36 60 10.000000 1000.000000 0.000000 0.000000
-0.224656 0.000058 0.012119 0.003112 36 60 10.000000 1000.000000 0.000000 0.000000
-0.233035 0.000073 0.010901 0.004346 36 60 10.000000 1000.000000 0.000000 0.000000
-0.335317 0.000071 0.011505 0.004540 36 60 10.000000 1000.000000 0.000000 0.000000
-0.336167 106956194889098164014394836364626977068551757727172684087654394888192.000000 2089225954475332628585015881371608066380121995841114839044786447450112.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.188826 0.000066 0.012469 0.003552 36 60 10.000000 1000.000000 0.000000 0.000000
-0.433736 0.000058 0.011593 0.004022 36 60 10.000000 1000.000000 0.000000 0.000000
-0.384616 0.000083 0.017023 0.004631 36 60 10.000000 1000.000000 0.000000 0.000000
-0.298781 0.000070 0.011515 0.007154 36 60 10.000000 1000.000000 0.000000 0.000000
-0.269673 0.000070 0.011904 0.005000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.205319 0.000095 0.010978 0.005363 36 60 10.000000 1000.000000 0.000000 0.000000
-0.290791 0.000096 0.016502 0.003339 36 60 10.000000 1000.000000 0.000000 0.000000
-0.186789 0.000085 0.012404 0.004868 36 60 10.000000 1000.000000 0.000000 0.000000
-0.374727 0.000064 0.008772 0.004290 36 60 10.000000 1000.000000 0.000000 0.000000
-0.203203 0.000070 0.009525 0.003721 36 60 10.000000 1000.000000 0.000000 0.000000
-0.524966 0.000095 0.014993 0.004822 36 60 10.000000 1000.000000 0.000000 0.000000
-0.505537 0.000065 0.009337 0.003752 36 60 10.000000 1000.000000 0.000000 0.000000
-0.333137 0.000078 0.012990 0.003883 36 60 10.000000 1000.000000 0.000000 0.000000
-0.254594 0.000075 0.010091 0.004486 36 60 10.000000 1000.000000 0.000000 0.000000
-0.261055 0.000117 0.013434 0.003681 36 60 10.000000 1000.000000 0.000000 0.000000
-0.538400 0.000095 0.014269 0.005940 36 60 10.000000 1000.000000 0.000000 0.000000
-0.322950 0.000106 0.012479 0.004487 36 60 10.000000 1000.000000 0.000000 0.000000
-0.216243 0.000070 0.010116 0.002966 36 60 10.000000 1000.000000 0.000000 0.000000
-0.229091 0.000070 0.009486 0.004675 36 60 10.000000 1000.000000 0.000000 0.000000
-0.255809 634531425353691727659008.000000 71863335215978357194752.000000 28465300077171527647232.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.405437 0.000090 0.009861 0.002993 36 60 10.000000 1000.000000 0.000000 0.000000
-0.289115 0.000072 0.007080 0.003356 36 60 10.000000 1000.000000 0.000000 0.000000
-0.237667 440146558366351068495872.000000 17216048263200172032.000000 113861200310706976587776.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.336108 0.000106 0.008020 0.004980 36 60 10.000000 1000.000000 0.000000 0.000000
-0.307303 0.000060 0.010641 0.003600 36 60 10.000000 1000.000000 0.000000 0.000000
-0.422425 0.000076 0.010785 0.004891 36 60 10.000000 1000.000000 0.000000 0.000000
-0.517738 0.000067 0.012247 0.003668 36 60 10.000000 1000.000000 0.000000 0.000000
-0.219940 0.000120 0.010213 0.004063 36 60 10.000000 1000.000000 0.000000 0.000000
-0.178886 0.000101 0.009269 0.004332 36 60 10.000000 1000.000000 0.000000 0.000000
-0.400940 0.000076 0.011103 0.004069 36 60 10.000000 1000.000000 0.000000 0.000000
-0.219779 0.000090 0.008867 0.004086 36 60 10.000000 1000.000000 0.000000 0.000000
-0.360579 0.000075 0.010870 0.003179 36 60 10.000000 1000.000000 0.000000 0.000000
-0.321774 0.000080 0.010636 0.003417 36 60 10.000000 1000.000000 0.000000 0.000000
-0.359444 0.000080 0.011240 0.003799 36 60 10.000000 1000.000000 0.000000 0.000000
-0.403513 0.000067 0.014903 0.004772 36 60 10.000000 1000.000000 0.000000 0.000000
-0.246138 0.000085 0.011968 0.004444 36 60 10.000000 1000.000000 0.000000 0.000000
-0.232190 0.000081 0.011363 0.004042 36 60 10.000000 1000.000000 0.000000 0.000000
-0.158368 0.000097 0.011018 0.003519 36 60 10.000000 1000.000000 0.000000 0.000000
-0.376615 0.000110 0.013890 0.005017 36 60 10.000000 1000.000000 0.000000 0.000000
-0.224454 0.000086 0.012947 0.003984 36 60 10.000000 1000.000000 0.000000 0.000000
-0.221311 0.000093 0.010211 0.004070 36 60 10.000000 1000.000000 0.000000 0.000000
-0.209655 0.000062 0.011503 0.005010 36 60 10.000000 1000.000000 0.000000 0.000000
-0.138999 0.000106 0.018318 0.010995 36 60 10.000000 1000.000000 0.000000 0.000000
-0.383308 0.000079 0.010680 0.003963 36 60 10.000000 1000.000000 0.000000 0.000000
-0.404976 0.000073 0.010533 0.004440 36 60 10.000000 1000.000000 0.000000 0.000000
-0.287301 0.000070 0.013367 0.005778 36 60 10.000000 1000.000000 0.000000 0.000000
-0.431701 0.000096 0.004729 0.002722 36 60 10.000000 1000.000000 0.000000 0.000000
-0.393998 0.000095 0.031591 0.008157 36 60 10.000000 1000.000000 0.000000 0.000000
-0.223416 0.000081 0.012834 0.003448 36 60 10.000000 1000.000000 0.000000 0.000000
-0.337222 0.000193 0.010081 0.005516 36 60 10.000000 1000.000000 0.000000 0.000000
-0.203460 0.000105 0.010382 0.004493 36 60 10.000000 1000.000000 0.000000 0.000000
-0.346905 0.000080 0.016743 0.005200 36 60 10.000000 1000.000000 0.000000 0.000000
-0.224401 0.000082 0.008047 0.003789 36 60 10.000000 1000.000000 0.000000 0.000000
-0.468262 66604647492497809873997113759806903670774049273806848.000000 27627291386709935793137710422631437798588121079158407168.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.244947 0.000359 0.013963 0.004982 36 60 10.000000 1000.000000 0.000000 0.000000
-0.371376 0.000086 0.013185 0.003949 36 60 10.000000 1000.000000 0.000000 0.000000
-0.291019 0.000069 0.008007 0.004177 36 60 10.000000 1000.000000 0.000000 0.000000
-0.218889 0.000088 0.012643 0.003029 36 60 10.000000 1000.000000 0.000000 0.000000
-0.558349 0.000077 0.010478 0.005770 36 60 10.000000 1000.000000 0.000000 0.000000
-0.332396 0.000093 0.012845 0.005877 36 60 10.000000 1000.000000 0.000000 0.000000
-0.211703 0.000084 0.009999 0.004754 36 60 10.000000 1000.000000 0.000000 0.000000
-0.282637 12723005264008239969730560.000000 254200800971545041006755840.000000 178738401357086540508954624.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.186376 0.000058 0.009699 0.004554 36 60 10.000000 1000.000000 0.000000 0.000000
-0.281177 0.000075 0.008004 0.004132 36 60 10.000000 1000.000000 0.000000 0.000000
-0.228978 0.000077 0.009597 0.002530 36 60 10.000000 1000.000000 0.000000 0.000000
-0.267632 0.000091 0.008742 0.002663 36 60 10.000000 1000.000000 0.000000 0.000000
-0.211052 0.000089 0.010069 0.004679 36 60 10.000000 1000.000000 0.000000 0.000000
-0.255899 0.000087 0.010409 0.004662 36 60 10.000000 1000.000000 0.000000 0.000000
-0.310924 0.000071 0.011142 0.003075 36 60 10.000000 1000.000000 0.000000 0.000000
-0.143249 0.000069 0.010638 0.005192 36 60 10.000000 1000.000000 0.000000 0.000000
-0.188462 0.000115 0.012742 0.003476 36 60 10.000000 1000.000000 0.000000 0.000000
-0.214818 0.000068 0.012391 0.005819 36 60 10.000000 1000.000000 0.000000 0.000000
-0.238578 2867635830220247788180635305607958788102247841513884090368.000000 49875556274156947124389837982032504764581856658900677296128.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.180164 0.000091 0.010711 0.003208 36 60 10.000000 1000.000000 0.000000 0.000000
-0.301110 0.000077 0.013516 0.004011 36 60 10.000000 1000.000000 0.000000 0.000000
-0.291329 0.000087 0.012892 0.004399 36 60 10.000000 1000.000000 0.000000 0.000000
-0.425304 0.000112 0.009356 0.005546 36 60 10.000000 1000.000000 0.000000 0.000000
-0.309252 0.000089 0.014663 0.005423 36 60 10.000000 1000.000000 0.000000 0.000000
-0.195102 0.000078 0.010076 0.003523 36 60 10.000000 1000.000000 0.000000 0.000000
-0.232314 0.000082 0.009858 0.003723 36 60 10.000000 1000.000000 0.000000 0.000000
-0.203422 0.000081 0.010881 0.004922 36 60 10.000000 1000.000000 0.000000 0.000000
-0.342316 0.000245 0.011397 0.005370 36 60 10.000000 1000.000000 0.000000 0.000000
-0.380658 0.000073 0.009900 0.004201 36 60 10.000000 1000.000000 0.000000 0.000000
-0.241518 0.000105 0.012019 0.004612 36 60 10.000000 1000.000000 0.000000 0.000000
-0.458797 0.000090 0.010275 0.003526 36 60 10.000000 1000.000000 0.000000 0.000000
-0.208701 0.000074 0.015049 0.005130 36 60 10.000000 1000.000000 0.000000 0.000000
-0.285755 0.000057 0.016239 0.005379 36 60 10.000000 1000.000000 0.000000 0.000000
-0.206252 0.000095 0.011297 0.002907 36 60 10.000000 1000.000000 0.000000 0.000000
-0.285965 0.000106 0.012174 0.005371 36 60 10.000000 1000.000000 0.000000 0.000000
-0.274027 0.000100 0.012280 0.003437 36 60 10.000000 1000.000000 0.000000 0.000000
-0.399626 0.000088 0.013300 0.004854 36 60 10.000000 1000.000000 0.000000 0.000000
-0.435671 2139416036316637880177701254142537023143773066913320515536179541930658062029698412495893993449586688.000000 298561148218212058317023884002671381641639565083259221474727656863078434769138481685199357227571347456.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.218473 0.000087 0.006585 0.004216 36 60 10.000000 1000.000000 0.000000 0.000000
-0.443732 0.000073 0.011053 0.005604 36 60 10.000000 1000.000000 0.000000 0.000000
-0.193382 0.000116 0.013685 0.004830 36 60 10.000000 1000.000000 0.000000 0.000000
-0.490802 0.000222 0.037173 0.004560 36 60 10.000000 1000.000000 0.000000 0.000000
-0.349472 0.000066 0.012277 0.006637 36 60 10.000000 1000.000000 0.000000 0.000000
-0.470057 0.000077 0.008965 0.004373 36 60 10.000000 1000.000000 0.000000 0.000000
-0.352855 0.000050 0.006625 0.003687 36 60 10.000000 1000.000000 0.000000 0.000000
-0.257371 0.000096 0.009934 0.003843 36 60 10.000000 1000.000000 0.000000 0.000000
-0.248552 0.000110 0.012213 0.004977 36 60 10.000000 1000.000000 0.000000 0.000000
-0.436272 0.000091 0.012464 0.005219 36 60 10.000000 1000.000000 0.000000 0.000000
-0.247960 0.000094 0.011551 0.003069 36 60 10.000000 1000.000000 0.000000 0.000000
-0.213778 0.000107 0.013922 0.004434 36 60 10.000000 1000.000000 0.000000 0.000000
-0.394931 0.000071 0.012271 0.003314 36 60 10.000000 1000.000000 0.000000 0.000000
-0.323028 506636010674454075015168.000000 220804791265943585759952896.000000 150231200357865561415221248.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.229409 0.000096 0.009307 0.004227 36 60 10.000000 1000.000000 0.000000 0.000000
-0.225023 0.000091 0.011537 0.003541 36 60 10.000000 1000.000000 0.000000 0.000000
-0.572481 0.000074 0.011697 0.003761 36 60 10.000000 1000.000000 0.000000 0.000000
-0.271148 0.000117 0.016467 0.006720 36 60 10.000000 1000.000000 0.000000 0.000000
-0.267842 0.000068 0.011196 0.003999 36 60 10.000000 1000.000000 0.000000 0.000000
-0.333545 0.000073 0.008705 0.003256 36 60 10.000000 1000.000000 0.000000 0.000000
-0.232684 0.000106 0.009077 0.003331 36 60 10.000000 1000.000000 0.000000 0.000000
-0.322720 0.000072 0.008370 0.003381 36 60 10.000000 1000.000000 0.000000 0.000000
-0.364426 0.000079 0.009640 0.004539 36 60 10.000000 1000.000000 0.000000 0.000000
-0.352174 0.000048 0.007060 0.003428 36 60 10.000000 1000.000000 0.000000 0.000000
-0.172494 0.000072 0.009116 0.005577 36 60 10.000000 1000.000000 0.000000 0.000000
-0.222106 0.000077 0.007120 0.003690 36 60 10.000000 1000.000000 0.000000 0.000000
-0.597810 17218609985292437436648060742557050379420398111810387968.000000 737258482975503492045931196198724125889494029078112501760.000000 1.000000 36 60 10.000000 1000.000000 0.000000 0.000000
-0.240427 0.000072 0.008710 0.004035 36 60 10.000000 1000.000000 0.000000 0.000000
-0.360873 0.000065 0.012531 0.005432 36 60 10.000000 1000.000000 0.000000 0.000000
-0.278908 0.000085 0.009174 0.003060 36 60 10.000000 1000.000000 0.000000 0.000000
-0.462383 0.000071 0.008818 0.005311 36 60 10.000000 1000.000000 0.000000 0.000000
