x[35] y[35]
0.000000000000 0.000000000000
5.000000000000 5.000000000000
4.999999991763 4.999999991761
4.999999909751 4.999999909715
4.999999543101 4.999999542769
4.999998444868 4.999998443058
4.999995850286 4.999995843176
4.999990607243 4.999990584933
4.999981121824 4.999981062347
4.999965321300 4.999965181187
4.999940636416 4.999940336877
4.999904004226 4.999903412046
4.999851892081 4.999850794454
4.999780342726 4.999778415374
4.999685039782 4.999681807942
4.999561392213 4.999556184360
4.999404635789 4.999396530256
4.999209948947 4.999197713974
4.998972579958 4.998954608080
4.998687981874 4.998662219945
4.998351951431 4.998315827957
4.997960767807 4.997911119651
4.997511327094 4.997444327930
4.997001268315 4.996912361500
4.996429086976 4.996312925733
4.995794232385 4.995644630347
4.995097185359 4.994907080574
4.994339513405 4.994100948867
4.993523901009 4.993228024670
4.992654153346 4.992291240289
4.991735172384 4.991294671518
4.990772905102 4.990243512284
4.989774264314 4.989144023235
4.988747023305 4.988003454864
4.987699686232 4.986829946385
4.986641336905 4.985632402219
4.985581469188 4.984420348484
4.984529802761 4.983203772422
4.983496088456 4.981992948115
4.982489907670 4.980798252200
4.981520470588 4.979629973562
4.980596418041 4.978498121163
4.979725631772 4.977412234219
4.978915057776 4.976381198952
4.978170547049 4.975413075994
4.977496717784 4.974514942350
4.976896842503 4.973692751489
4.976372763117 4.972951214807
4.975924836232 4.972293707232
4.975551910338 4.971722199220
4.975251335798 4.971237216858
4.975019007751 4.970837831150
4.974849441310 4.970521676934
4.974735877653 4.970285001212
4.974670418843 4.970122740023
4.974644188564 4.970028622300
4.974647515261 4.969995298566
4.974670133653 4.970014491704
4.974701400104 4.970077166506
4.974730516939 4.970173714273
4.974746760584 4.970294148325
4.974739708241 4.970428306032
4.974699457828 4.970566052802
4.974616836034 4.970697483395
4.974483589609 4.970813115995
4.974292555409 4.970904074682
4.974037805196 4.970962256179
4.973714761848 4.970980477216
4.973320284314 4.970952599304
4.972852719437 4.970873628298
4.972311919623 4.970739786808
4.971699226157 4.970548558151
4.971017418890 4.970298701326
4.970270633824 4.969990237157
4.969464250974 4.969624406526
4.968604755606 4.969203602249
4.967699576611 4.968731276813
4.966756906366 4.968211828744
4.965785506815 4.967650470845
4.964794506865 4.967053083963
4.963793196332 4.966426060193
4.962790821703 4.965776139648
4.961796388882 4.965110244965
4.960818477821 4.964435317715
4.959865073583 4.963758160735
4.958943417867 4.963085290177
4.958059884440 4.962422800758
4.957219881252 4.961776247274
4.956427781247 4.961150545020
4.955686883093 4.960549891195
4.954999402246 4.959977708827
4.954366491933 4.959436614161
4.953788292839 4.958928407828
4.953264009512 4.958454089514
4.952792010796 4.958013895221
4.952369950965 4.957607355661
4.951994907686 4.957233373752
4.951663532513 4.956890318720
4.951372209262 4.956576133872
4.951117215467 4.956288454749
4.950894881998 4.956024734122
4.950701746043 4.955782370091
4.950534692799 4.955558833494
4.950391081589 4.955351790847
4.950268852551 4.955159219153
4.950166610586 4.954979509147
4.950083683915 4.954811553863
4.950020155332 4.954654819792
4.949976864985 4.954509398378
4.949955384375 4.954376036131
4.949957962074 4.954256142214
4.949987442501 4.954151772959
4.950047159871 4.954065593402
4.950140810193 4.954000816538
4.950272304838 4.953961121604
4.950445609788 4.953950553268
4.950664575115 4.953973404123
4.950932759621 4.954034083360
4.951253255722 4.954136974871
4.951628519797 4.954286288378
4.952060213091 4.954485907400
4.952549058110 4.954739238003
4.953094715063 4.955049062358
4.953695682461 4.955417401047
4.954349225410 4.955845387947
4.955051334433 4.956333161248
4.955796716904 4.956879773862
4.956578822359 4.957483126048
4.957389902054 4.958139922578
4.958221102253 4.958845656220
4.959062589841 4.959594618675
4.959903707943 4.960379939456
4.960733158448 4.961193652496
4.961539207500 4.962026789557
4.962309909406 4.962869498838
4.963033343752 4.963711186503
4.963697860137 4.964540678210
4.964292324538 4.965346397216
4.964806361211 4.966116555103
4.965230583960 4.966839350857
4.965556810789 4.967503173738
4.965778256221 4.968096805267
4.965889696052 4.968609615635
4.965887599890 4.969031749985
4.965770227589 4.969354300242
4.965537686515 4.969569458564
