#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -0.002944658273
2  0.005000 -0.004393840266
3  0.007500 -0.006442258024
4  0.010000 -0.008982872542
5  0.012500 -0.011976320685
6  0.015000 -0.015451324213
7  0.017500 -0.019375352797
8  0.020000 -0.023751316630
9  0.022500 -0.028584293103
10  0.025000 -0.033865166223
11  0.027500 -0.039629492140
12  0.030000 -0.045846102643
13  0.032500 -0.052533574704
14  0.035000 -0.059680365993
15  0.037500 -0.067285460329
16  0.040000 -0.075380599733
17  0.042500 -0.083956597857
18  0.045000 -0.093012034263
19  0.047500 -0.102561958072
20  0.050000 -0.112595010314
21  0.052500 -0.123111269698
22  0.055000 -0.134128386820
23  0.057500 -0.145652398158
24  0.060000 -0.157685107494
25  0.062500 -0.170237560278
26  0.065000 -0.183315436238
27  0.067500 -0.196917980206
28  0.070000 -0.211047440184
29  0.072500 -0.225712336345
30  0.075000 -0.240890316010
31  0.077500 -0.256588016683
32  0.080000 -0.272785122892
33  0.082500 -0.289453791649
34  0.085000 -0.306589750991
35  0.087500 -0.324148320968
36  0.090000 -0.342076944945
37  0.092500 -0.360298534281
38  0.095000 -0.378751030139
39  0.097500 -0.397318938965
40  0.100000 -0.415891503350
41  0.102500 -0.434343910178
42  0.105000 -0.452546945534
43  0.107500 -0.470332928853
44  0.110000 -0.487535550668
45  0.112500 -0.504031863470
46  0.115000 -0.519695679856
47  0.117500 -0.534420893018
48  0.120000 -0.548149660301
49  0.122500 -0.560853192424
50  0.125000 -0.572521171433
51  0.127500 -0.583149812000
52  0.130000 -0.592773695471
53  0.132500 -0.601434662291
54  0.135000 -0.609169893298
55  0.137500 -0.616048650609
56  0.140000 -0.622122388514
57  0.142500 -0.627466290152
58  0.145000 -0.632136210605
59  0.147500 -0.636189813500
60  0.150000 -0.639669872554
61  0.152500 -0.642635311415
62  0.155000 -0.645133562765
63  0.157500 -0.647226561504
64  0.160000 -0.648955149818
65  0.162500 -0.650350232024
66  0.165000 -0.651463371305
67  0.167500 -0.652324552354
68  0.170000 -0.652971504046
69  0.172500 -0.653437445846
70  0.175000 -0.653751337441
71  0.177500 -0.653936641102
72  0.180000 -0.654029802955
73  0.182500 -0.654048207257
74  0.185000 -0.654022769615
75  0.187500 -0.653962605656
76  0.190000 -0.653899837475
77  0.192500 -0.653844944292
78  0.195000 -0.653812836649
79  0.197500 -0.653821391154
80  0.200000 -0.653889324513
81  0.202500 -0.654033332698
82  0.205000 -0.654270907510
83  0.207500 -0.654610596113
84  0.210000 -0.655068025357
85  0.212500 -0.655650224060
86  0.215000 -0.656358743736
87  0.217500 -0.657206501356
88  0.220000 -0.658208013041
89  0.222500 -0.659372514226
90  0.225000 -0.660708480433
91  0.227500 -0.662220204077
92  0.230000 -0.663918487827
93  0.232500 -0.665804121701
94  0.235000 -0.667888052940
