#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -0.001332802680
2  0.005000 -0.001833051819
3  0.007500 -0.002593207282
4  0.010000 -0.003586068677
5  0.012500 -0.004762394054
6  0.015000 -0.006162054317
7  0.017500 -0.007754927485
8  0.020000 -0.009469653501
9  0.022500 -0.011329630324
10  0.025000 -0.013406690785
11  0.027500 -0.015632696618
12  0.030000 -0.018039339830
13  0.032500 -0.020622723281
14  0.035000 -0.023379799515
15  0.037500 -0.026316899874
16  0.040000 -0.029439983068
17  0.042500 -0.032717996909
18  0.045000 -0.036174309632
19  0.047500 -0.039788738065
20  0.050000 -0.043577809872
21  0.052500 -0.047530928548
22  0.055000 -0.051644461247
23  0.057500 -0.055910873431
24  0.060000 -0.060351064691
25  0.062500 -0.064961303495
26  0.065000 -0.069724245092
27  0.067500 -0.074654692388
28  0.070000 -0.079746000190
29  0.072500 -0.084993563016
30  0.075000 -0.090405240458
31  0.077500 -0.095968311584
32  0.080000 -0.101686993602
33  0.082500 -0.107568396498
34  0.085000 -0.113601410255
35  0.087500 -0.119796950084
36  0.090000 -0.126131952862
37  0.092500 -0.132626893088
38  0.095000 -0.139282261079
39  0.097500 -0.146080570072
40  0.100000 -0.153025307139
41  0.102500 -0.160115647270
42  0.105000 -0.167345022972
43  0.107500 -0.174709947938
44  0.110000 -0.182207179498
45  0.112500 -0.189830872536
46  0.115000 -0.197563088312
47  0.117500 -0.205409286174
48  0.120000 -0.213360352787
49  0.122500 -0.221395307523
50  0.125000 -0.229507932646
51  0.127500 -0.237678422278
52  0.130000 -0.245891889061
53  0.132500 -0.254129766669
54  0.135000 -0.262382732764
55  0.137500 -0.270607873397
56  0.140000 -0.278793340166
57  0.142500 -0.286909366523
58  0.145000 -0.294935273107
59  0.147500 -0.302844862797
60  0.150000 -0.310606546013
61  0.152500 -0.318195814592
62  0.155000 -0.325583322474
63  0.157500 -0.332746844270
64  0.160000 -0.339653866975
65  0.162500 -0.346299927200
66  0.165000 -0.352648251037
67  0.167500 -0.358698175897
68  0.170000 -0.364422797337
69  0.172500 -0.369813924385
70  0.175000 -0.374861577829
71  0.177500 -0.379577010536
72  0.180000 -0.383939550341
73  0.182500 -0.387962148262
74  0.185000 -0.391642073337
75  0.187500 -0.394988397261
76  0.190000 -0.398001889947
77  0.192500 -0.400680935814
78  0.195000 -0.403044081619
79  0.197500 -0.405101388047
80  0.200000 -0.406863208594
81  0.202500 -0.408336872185
82  0.205000 -0.409537005109
83  0.207500 -0.410475983512
84  0.210000 -0.411173221866
85  0.212500 -0.411629764618
86  0.215000 -0.411859792677
87  0.217500 -0.411874895157
88  0.220000 -0.411692314057
89  0.222500 -0.411318638362
90  0.225000 -0.410769440223
91  0.227500 -0.410052264483
92  0.230000 -0.409176917267
93  0.232500 -0.408159664025
94  0.235000 -0.407005843955
95  0.237500 -0.405725856613
96  0.240000 -0.404332808231
97  0.242500 -0.402835462641
98  0.245000 -0.401237432819
99  0.247500 -0.399551779032
100  0.250000 -0.397786540255
101  0.252500 -0.395948637634
102  0.255000 -0.394044827491
103  0.257500 -0.392085688133
104  0.260000 -0.390078004473
105  0.262500 -0.388027242585
106  0.265000 -0.385940525693
107  0.267500 -0.383824909214
108  0.270000 -0.381684313574
109  0.272500 -0.379526070197
110  0.275000 -0.377355792303
111  0.277500 -0.375180266471
112  0.280000 -0.373001571852
113  0.282500 -0.370827473484
114  0.285000 -0.368662099694
115  0.287500 -0.366507680705
116  0.290000 -0.364371867602
117  0.292500 -0.362255786134
118  0.295000 -0.360165350145
119  0.297500 -0.358103406540
120  0.300000 -0.356075708736
121  0.302500 -0.354086767157
122  0.305000 -0.352138126157
123  0.307500 -0.350233880761
124  0.310000 -0.348377287117
125  0.312500 -0.346570146028
126  0.315000 -0.344816989423
127  0.317500 -0.343119733204
128  0.320000 -0.341481491920
129  0.322500 -0.339904078299
130  0.325000 -0.338392502512
131  0.327500 -0.336950453517
132  0.330000 -0.335575905835
133  0.332500 -0.334273191959
134  0.335000 -0.333043055209
135  0.337500 -0.331891297716
136  0.340000 -0.330815600636
137  0.342500 -0.329820303373
138  0.345000 -0.328907501519
139  0.347500 -0.328078183673
140  0.350000 -0.327333965343
141  0.352500 -0.326676116645
142  0.355000 -0.326106740850
143  0.357500 -0.325625714393
144  0.360000 -0.325235234320
145  0.362500 -0.324934485743
146  0.365000 -0.324725478946
147  0.367500 -0.324609335339
148  0.370000 -0.324585145322
149  0.372500 -0.324653577577
150  0.375000 -0.324815326109
151  0.377500 -0.325066874590
152  0.380000 -0.325412781414
153  0.382500 -0.325846414242
154  0.385000 -0.326370332724
155  0.387500 -0.326980486163
156  0.390000 -0.327678128265
157  0.392500 -0.328454424917
158  0.395000 -0.329312560793
159  0.397500 -0.330245933645
