#n  real_time  lyapunov_exponential
0  0.000000 -inf
1  0.002500 -0.032409757200
2  0.005000 -0.045543943394
3  0.007500 -0.065379730258
4  0.010000 -0.090420322743
5  0.012500 -0.120457984328
6  0.015000 -0.155452612759
7  0.017500 -0.195288578234
8  0.020000 -0.239561886662
9  0.022500 -0.287255925309
10  0.025000 -0.336293013420
11  0.027500 -0.383246487829
12  0.030000 -0.423937656738
13  0.032500 -0.455122853189
14  0.035000 -0.475776075653
15  0.037500 -0.486800573272
16  0.040000 -0.490005296239
17  0.042500 -0.487339202166
18  0.045000 -0.480547172164
19  0.047500 -0.471077444797
20  0.050000 -0.460094666235
21  0.052500 -0.448525406641
22  0.055000 -0.437106640329
23  0.057500 -0.426427217688
24  0.060000 -0.416959764785
25  0.062500 -0.409082699297
26  0.065000 -0.403092030459
27  0.067500 -0.399201552107
28  0.070000 -0.397528432947
29  0.072500 -0.398060126054
30  0.075000 -0.400600858692
31  0.077500 -0.404708504832
32  0.080000 -0.409661557688
33  0.082500 -0.414523740753
34  0.085000 -0.418338268954
35  0.087500 -0.420364787918
36  0.090000 -0.420211684723
37  0.092500 -0.417817138237
38  0.095000 -0.413348526902
39  0.097500 -0.407098658248
40  0.100000 -0.399411850776
41  0.102500 -0.390640636375
42  0.105000 -0.381123920755
43  0.107500 -0.371177955922
44  0.110000 -0.361094334616
45  0.112500 -0.351141610663
46  0.115000 -0.341568719240
47  0.117500 -0.332609275808
48  0.120000 -0.324486354343
49  0.122500 -0.317417632698
50  0.125000 -0.311620973827
51  0.127500 -0.307320589694
52  0.130000 -0.304753918548
53  0.132500 -0.304179057329
54  0.135000 -0.305881463755
55  0.137500 -0.310174892677
56  0.140000 -0.317379316526
57  0.142500 -0.327721283658
58  0.145000 -0.341015770796
59  0.147500 -0.356016312361
60  0.150000 -0.370281153456
61  0.152500 -0.381780744222
62  0.155000 -0.389945102854
63  0.157500 -0.395057172216
64  0.160000 -0.397631288903
65  0.162500 -0.398176873761
66  0.165000 -0.397139710286
67  0.167500 -0.394897857432
68  0.170000 -0.391770917426
69  0.172500 -0.388030735836
70  0.175000 -0.383910511111
71  0.177500 -0.379611821925
72  0.180000 -0.375309705700
73  0.182500 -0.371155990793
74  0.185000 -0.367280992464
75  0.187500 -0.363793561660
76  0.190000 -0.360779384957
77  0.192500 -0.358297434003
78  0.195000 -0.356374678390
79  0.197500 -0.354999777418
80  0.200000 -0.354117585027
81  0.202500 -0.353627703872
82  0.205000 -0.353390971743
83  0.207500 -0.353245997009
84  0.210000 -0.353033194028
85  0.212500 -0.352618996934
86  0.215000 -0.351912405758
87  0.217500 -0.350870415604
88  0.220000 -0.349494217318
89  0.222500 -0.347820558827
90  0.225000 -0.345912164595
91  0.227500 -0.343849425635
92  0.230000 -0.341724121812
93  0.232500 -0.339635118838
94  0.235000 -0.337685663168
95  0.237500 -0.335981833546
96  0.240000 -0.334631738812
97  0.242500 -0.333745061731
98  0.245000 -0.333432481977
99  0.247500 -0.333804274364
100  0.250000 -0.334966842357
101  0.252500 -0.337014878549
102  0.255000 -0.340015032476
103  0.257500 -0.343974977487
104  0.260000 -0.348793702466
105  0.262500 -0.354206765951
106  0.265000 -0.359781119698
107  0.267500 -0.365020575248
108  0.270000 -0.369530795457
109  0.272500 -0.373106014469
110  0.275000 -0.375704855808
111  0.277500 -0.377385776418
112  0.280000 -0.378254397521
113  0.282500 -0.378432490100
114  0.285000 -0.378042350888
115  0.287500 -0.377199702914
116  0.290000 -0.376010806687
117  0.292500 -0.374571475539
118  0.295000 -0.372966839094
119  0.297500 -0.371271289212
120  0.300000 -0.369548339382
121  0.302500 -0.367850295311
122  0.305000 -0.366217742094
123  0.307500 -0.364678946646
124  0.310000 -0.363249378366
125  0.312500 -0.361931645185
126  0.315000 -0.360716202944
127  0.317500 -0.359583144429
128  0.320000 -0.358505194137
129  0.322500 -0.357451702359
130  0.325000 -0.356393093354
131  0.327500 -0.355305021768
132  0.330000 -0.354171567813
133  0.332500 -0.352987092869
134  0.335000 -0.351756753700
135  0.337500 -0.350495945459
136  0.340000 -0.349229057770
137  0.342500 -0.347987891345
138  0.345000 -0.346809979729
139  0.347500 -0.345736929978
140  0.350000 -0.344812782382
141  0.352500 -0.344082290840
142  0.355000 -0.343588938677
143  0.357500 -0.343372413656
144  0.360000 -0.343465192129
145  0.362500 -0.343887862322
146  0.365000 -0.344642983056
147  0.367500 -0.345707877945
148  0.370000 -0.347028057217
149  0.372500 -0.348514745976
150  0.375000 -0.350050796405
151  0.377500 -0.351506619098
152  0.380000 -0.352761693297
153  0.382500 -0.353722830926
154  0.385000 -0.354332694557
155  0.387500 -0.354568503537
156  0.390000 -0.354435111170
157  0.392500 -0.353956722405
158  0.395000 -0.353169662426
159  0.397500 -0.352116940989
160  0.400000 -0.350844490245
161  0.402500 -0.349398674289
162  0.405000 -0.347824669272
163  0.407500 -0.346165398951
164  0.410000 -0.344460804223
165  0.412500 -0.342747300711
166  0.415000 -0.341057335294
167  0.417500 -0.339418997570
168  0.420000 -0.337855675110
169  0.422500 -0.336385773854
170  0.425000 -0.335022551664
171  0.427500 -0.333774134774
172  0.430000 -0.332643792849
173  0.432500 -0.331630538432
174  0.435000 -0.330730075267
175  0.437500 -0.329936058435
176  0.440000 -0.329241557498
177  0.442500 -0.328640555642
178  0.445000 -0.328129294394
179  0.447500 -0.327707299929
180  0.450000 -0.327377976750
181  0.452500 -0.327148725936
182  0.455000 -0.327030590850
183  0.457500 -0.327037456592
184  0.460000 -0.327184816156
185  0.462500 -0.327488085975
186  0.465000 -0.327960422075
187  0.467500 -0.328609982222
188  0.470000 -0.329436659541
189  0.472500 -0.330428536136
190  0.475000 -0.331558721942
191  0.477500 -0.332783777063
192  0.480000 -0.334045191312
193  0.482500 -0.335274832058
194  0.485000 -0.336403633683
195  0.487500 -0.337370981452
196  0.490000 -0.338131769984
197  0.492500 -0.338659471837
198  0.495000 -0.338945512579
199  0.497500 -0.338996397402
200  0.500000 -0.338830072103
201  0.502500 -0.338472478450
202  0.505000 -0.337954712527
203  0.507500 -0.337310846910
204  0.510000 -0.336576308646
205  0.512500 -0.335786656752
206  0.515000 -0.334976603554
207  0.517500 -0.334179144058
208  0.520000 -0.333424676668
209  0.522500 -0.332740023299
210  0.525000 -0.332147281546
